id,quality_attribute,keyword,matched_word,match_idx,sentence,source,author,repo,version,wiki,url
https://github.com/root-project/root/issues/15196:1593,integrability,sub,subtracting,1593,"-5f9cbb24787c). In newer ROOT versions, the Chi2 are more consistent with the likelihood fits. Meaning that if you have an extendible pdf, it will automatically do an extended fit (i.e., a Poisson term to constrain the number of predicted events is added). However, if you have weights this is not meaningful anymore. I guess you don't even want to do an extended fit in your case. You can explicitly pass `RooFit::Extended(false)` to get back the old behavior:. ```c++. using namespace RooFit;. TFile file{""test.root""};. auto workspace = file.Get<RooWorkspace>(""w_test"");. auto hist = static_cast<RooDataHist *>(workspace->data(""jpsi_ppbar_mass""));. auto x = workspace->var(""Jpsi_m_fitted"");. auto pdf = workspace->pdf(""model_Low"");. auto result = pdf->chi2FitTo(*hist, Save(), Extended(false));. result->Print();. ```. But your fit has also has a different problem (any status other than `MINIMIZE=0` means an error in Minuit). You use a [RooAddPdf](https://root.cern.ch/doc/master/classRooAddPdf.html) for the model. This class inherits from RooAbsPdf, and a pdf in RooFit is forced to be positive everywhere. Therefore, you can't fit the your data with the negative bin contents at all. You need to create a RooAbsReal-derived function, maybe a [RooRealSumFunc](https://root.cern.ch/doc/master/classRooRealSumFunc.html). Or maybe can you avoid the negative bin content all together? Where does it even come from, from subtracting a background? IN this case this is the wrong thing do do for statistical analysis. I would rather keep the background in the data and add a component to the model, maybe a fixed [RooHistPdf](https://root.cern.ch/doc/master/classRooHistPdf.html) for that part that exactly corresponds to the background estimation. I'll close this issue because it's not a bug in RooFit, or an improvement of feature request. If you have further questions about your RooFit analysis, please open a thread on the forum to follow up:. https://root-forum.cern.ch/c/roofit-and-roostats/12",MatchSource.ISSUE_COMMENT,root-project,root,v6-32-06,https://root.cern,https://github.com/root-project/root/issues/15196
https://github.com/root-project/root/issues/15196:1745,integrability,compon,component,1745,"-5f9cbb24787c). In newer ROOT versions, the Chi2 are more consistent with the likelihood fits. Meaning that if you have an extendible pdf, it will automatically do an extended fit (i.e., a Poisson term to constrain the number of predicted events is added). However, if you have weights this is not meaningful anymore. I guess you don't even want to do an extended fit in your case. You can explicitly pass `RooFit::Extended(false)` to get back the old behavior:. ```c++. using namespace RooFit;. TFile file{""test.root""};. auto workspace = file.Get<RooWorkspace>(""w_test"");. auto hist = static_cast<RooDataHist *>(workspace->data(""jpsi_ppbar_mass""));. auto x = workspace->var(""Jpsi_m_fitted"");. auto pdf = workspace->pdf(""model_Low"");. auto result = pdf->chi2FitTo(*hist, Save(), Extended(false));. result->Print();. ```. But your fit has also has a different problem (any status other than `MINIMIZE=0` means an error in Minuit). You use a [RooAddPdf](https://root.cern.ch/doc/master/classRooAddPdf.html) for the model. This class inherits from RooAbsPdf, and a pdf in RooFit is forced to be positive everywhere. Therefore, you can't fit the your data with the negative bin contents at all. You need to create a RooAbsReal-derived function, maybe a [RooRealSumFunc](https://root.cern.ch/doc/master/classRooRealSumFunc.html). Or maybe can you avoid the negative bin content all together? Where does it even come from, from subtracting a background? IN this case this is the wrong thing do do for statistical analysis. I would rather keep the background in the data and add a component to the model, maybe a fixed [RooHistPdf](https://root.cern.ch/doc/master/classRooHistPdf.html) for that part that exactly corresponds to the background estimation. I'll close this issue because it's not a bug in RooFit, or an improvement of feature request. If you have further questions about your RooFit analysis, please open a thread on the forum to follow up:. https://root-forum.cern.ch/c/roofit-and-roostats/12",MatchSource.ISSUE_COMMENT,root-project,root,v6-32-06,https://root.cern,https://github.com/root-project/root/issues/15196
https://github.com/root-project/root/issues/15196:1745,interoperability,compon,component,1745,"-5f9cbb24787c). In newer ROOT versions, the Chi2 are more consistent with the likelihood fits. Meaning that if you have an extendible pdf, it will automatically do an extended fit (i.e., a Poisson term to constrain the number of predicted events is added). However, if you have weights this is not meaningful anymore. I guess you don't even want to do an extended fit in your case. You can explicitly pass `RooFit::Extended(false)` to get back the old behavior:. ```c++. using namespace RooFit;. TFile file{""test.root""};. auto workspace = file.Get<RooWorkspace>(""w_test"");. auto hist = static_cast<RooDataHist *>(workspace->data(""jpsi_ppbar_mass""));. auto x = workspace->var(""Jpsi_m_fitted"");. auto pdf = workspace->pdf(""model_Low"");. auto result = pdf->chi2FitTo(*hist, Save(), Extended(false));. result->Print();. ```. But your fit has also has a different problem (any status other than `MINIMIZE=0` means an error in Minuit). You use a [RooAddPdf](https://root.cern.ch/doc/master/classRooAddPdf.html) for the model. This class inherits from RooAbsPdf, and a pdf in RooFit is forced to be positive everywhere. Therefore, you can't fit the your data with the negative bin contents at all. You need to create a RooAbsReal-derived function, maybe a [RooRealSumFunc](https://root.cern.ch/doc/master/classRooRealSumFunc.html). Or maybe can you avoid the negative bin content all together? Where does it even come from, from subtracting a background? IN this case this is the wrong thing do do for statistical analysis. I would rather keep the background in the data and add a component to the model, maybe a fixed [RooHistPdf](https://root.cern.ch/doc/master/classRooHistPdf.html) for that part that exactly corresponds to the background estimation. I'll close this issue because it's not a bug in RooFit, or an improvement of feature request. If you have further questions about your RooFit analysis, please open a thread on the forum to follow up:. https://root-forum.cern.ch/c/roofit-and-roostats/12",MatchSource.ISSUE_COMMENT,root-project,root,v6-32-06,https://root.cern,https://github.com/root-project/root/issues/15196
https://github.com/root-project/root/issues/15196:201,modifiability,version,versions,201,"Hello! I see that your dataset has bins with negative weights. That's not a good start. ![plot](https://github.com/root-project/root/assets/6578603/f213df07-1c68-4453-9e6e-5f9cbb24787c). In newer ROOT versions, the Chi2 are more consistent with the likelihood fits. Meaning that if you have an extendible pdf, it will automatically do an extended fit (i.e., a Poisson term to constrain the number of predicted events is added). However, if you have weights this is not meaningful anymore. I guess you don't even want to do an extended fit in your case. You can explicitly pass `RooFit::Extended(false)` to get back the old behavior:. ```c++. using namespace RooFit;. TFile file{""test.root""};. auto workspace = file.Get<RooWorkspace>(""w_test"");. auto hist = static_cast<RooDataHist *>(workspace->data(""jpsi_ppbar_mass""));. auto x = workspace->var(""Jpsi_m_fitted"");. auto pdf = workspace->pdf(""model_Low"");. auto result = pdf->chi2FitTo(*hist, Save(), Extended(false));. result->Print();. ```. But your fit has also has a different problem (any status other than `MINIMIZE=0` means an error in Minuit). You use a [RooAddPdf](https://root.cern.ch/doc/master/classRooAddPdf.html) for the model. This class inherits from RooAbsPdf, and a pdf in RooFit is forced to be positive everywhere. Therefore, you can't fit the your data with the negative bin contents at all. You need to create a RooAbsReal-derived function, maybe a [RooRealSumFunc](https://root.cern.ch/doc/master/classRooRealSumFunc.html). Or maybe can you avoid the negative bin content all together? Where does it even come from, from subtracting a background? IN this case this is the wrong thing do do for statistical analysis. I would rather keep the background in the data and add a component to the model, maybe a fixed [RooHistPdf](https://root.cern.ch/doc/master/classRooHistPdf.html) for that part that exactly corresponds to the background estimation. I'll close this issue because it's not a bug in RooFit, or an improvement of feat",MatchSource.ISSUE_COMMENT,root-project,root,v6-32-06,https://root.cern,https://github.com/root-project/root/issues/15196
https://github.com/root-project/root/issues/15196:294,modifiability,exten,extendible,294,"Hello! I see that your dataset has bins with negative weights. That's not a good start. ![plot](https://github.com/root-project/root/assets/6578603/f213df07-1c68-4453-9e6e-5f9cbb24787c). In newer ROOT versions, the Chi2 are more consistent with the likelihood fits. Meaning that if you have an extendible pdf, it will automatically do an extended fit (i.e., a Poisson term to constrain the number of predicted events is added). However, if you have weights this is not meaningful anymore. I guess you don't even want to do an extended fit in your case. You can explicitly pass `RooFit::Extended(false)` to get back the old behavior:. ```c++. using namespace RooFit;. TFile file{""test.root""};. auto workspace = file.Get<RooWorkspace>(""w_test"");. auto hist = static_cast<RooDataHist *>(workspace->data(""jpsi_ppbar_mass""));. auto x = workspace->var(""Jpsi_m_fitted"");. auto pdf = workspace->pdf(""model_Low"");. auto result = pdf->chi2FitTo(*hist, Save(), Extended(false));. result->Print();. ```. But your fit has also has a different problem (any status other than `MINIMIZE=0` means an error in Minuit). You use a [RooAddPdf](https://root.cern.ch/doc/master/classRooAddPdf.html) for the model. This class inherits from RooAbsPdf, and a pdf in RooFit is forced to be positive everywhere. Therefore, you can't fit the your data with the negative bin contents at all. You need to create a RooAbsReal-derived function, maybe a [RooRealSumFunc](https://root.cern.ch/doc/master/classRooRealSumFunc.html). Or maybe can you avoid the negative bin content all together? Where does it even come from, from subtracting a background? IN this case this is the wrong thing do do for statistical analysis. I would rather keep the background in the data and add a component to the model, maybe a fixed [RooHistPdf](https://root.cern.ch/doc/master/classRooHistPdf.html) for that part that exactly corresponds to the background estimation. I'll close this issue because it's not a bug in RooFit, or an improvement of feat",MatchSource.ISSUE_COMMENT,root-project,root,v6-32-06,https://root.cern,https://github.com/root-project/root/issues/15196
https://github.com/root-project/root/issues/15196:338,modifiability,exten,extended,338,"Hello! I see that your dataset has bins with negative weights. That's not a good start. ![plot](https://github.com/root-project/root/assets/6578603/f213df07-1c68-4453-9e6e-5f9cbb24787c). In newer ROOT versions, the Chi2 are more consistent with the likelihood fits. Meaning that if you have an extendible pdf, it will automatically do an extended fit (i.e., a Poisson term to constrain the number of predicted events is added). However, if you have weights this is not meaningful anymore. I guess you don't even want to do an extended fit in your case. You can explicitly pass `RooFit::Extended(false)` to get back the old behavior:. ```c++. using namespace RooFit;. TFile file{""test.root""};. auto workspace = file.Get<RooWorkspace>(""w_test"");. auto hist = static_cast<RooDataHist *>(workspace->data(""jpsi_ppbar_mass""));. auto x = workspace->var(""Jpsi_m_fitted"");. auto pdf = workspace->pdf(""model_Low"");. auto result = pdf->chi2FitTo(*hist, Save(), Extended(false));. result->Print();. ```. But your fit has also has a different problem (any status other than `MINIMIZE=0` means an error in Minuit). You use a [RooAddPdf](https://root.cern.ch/doc/master/classRooAddPdf.html) for the model. This class inherits from RooAbsPdf, and a pdf in RooFit is forced to be positive everywhere. Therefore, you can't fit the your data with the negative bin contents at all. You need to create a RooAbsReal-derived function, maybe a [RooRealSumFunc](https://root.cern.ch/doc/master/classRooRealSumFunc.html). Or maybe can you avoid the negative bin content all together? Where does it even come from, from subtracting a background? IN this case this is the wrong thing do do for statistical analysis. I would rather keep the background in the data and add a component to the model, maybe a fixed [RooHistPdf](https://root.cern.ch/doc/master/classRooHistPdf.html) for that part that exactly corresponds to the background estimation. I'll close this issue because it's not a bug in RooFit, or an improvement of feat",MatchSource.ISSUE_COMMENT,root-project,root,v6-32-06,https://root.cern,https://github.com/root-project/root/issues/15196
https://github.com/root-project/root/issues/15196:526,modifiability,exten,extended,526,"Hello! I see that your dataset has bins with negative weights. That's not a good start. ![plot](https://github.com/root-project/root/assets/6578603/f213df07-1c68-4453-9e6e-5f9cbb24787c). In newer ROOT versions, the Chi2 are more consistent with the likelihood fits. Meaning that if you have an extendible pdf, it will automatically do an extended fit (i.e., a Poisson term to constrain the number of predicted events is added). However, if you have weights this is not meaningful anymore. I guess you don't even want to do an extended fit in your case. You can explicitly pass `RooFit::Extended(false)` to get back the old behavior:. ```c++. using namespace RooFit;. TFile file{""test.root""};. auto workspace = file.Get<RooWorkspace>(""w_test"");. auto hist = static_cast<RooDataHist *>(workspace->data(""jpsi_ppbar_mass""));. auto x = workspace->var(""Jpsi_m_fitted"");. auto pdf = workspace->pdf(""model_Low"");. auto result = pdf->chi2FitTo(*hist, Save(), Extended(false));. result->Print();. ```. But your fit has also has a different problem (any status other than `MINIMIZE=0` means an error in Minuit). You use a [RooAddPdf](https://root.cern.ch/doc/master/classRooAddPdf.html) for the model. This class inherits from RooAbsPdf, and a pdf in RooFit is forced to be positive everywhere. Therefore, you can't fit the your data with the negative bin contents at all. You need to create a RooAbsReal-derived function, maybe a [RooRealSumFunc](https://root.cern.ch/doc/master/classRooRealSumFunc.html). Or maybe can you avoid the negative bin content all together? Where does it even come from, from subtracting a background? IN this case this is the wrong thing do do for statistical analysis. I would rather keep the background in the data and add a component to the model, maybe a fixed [RooHistPdf](https://root.cern.ch/doc/master/classRooHistPdf.html) for that part that exactly corresponds to the background estimation. I'll close this issue because it's not a bug in RooFit, or an improvement of feat",MatchSource.ISSUE_COMMENT,root-project,root,v6-32-06,https://root.cern,https://github.com/root-project/root/issues/15196
https://github.com/root-project/root/issues/15196:586,modifiability,Exten,Extended,586,"Hello! I see that your dataset has bins with negative weights. That's not a good start. ![plot](https://github.com/root-project/root/assets/6578603/f213df07-1c68-4453-9e6e-5f9cbb24787c). In newer ROOT versions, the Chi2 are more consistent with the likelihood fits. Meaning that if you have an extendible pdf, it will automatically do an extended fit (i.e., a Poisson term to constrain the number of predicted events is added). However, if you have weights this is not meaningful anymore. I guess you don't even want to do an extended fit in your case. You can explicitly pass `RooFit::Extended(false)` to get back the old behavior:. ```c++. using namespace RooFit;. TFile file{""test.root""};. auto workspace = file.Get<RooWorkspace>(""w_test"");. auto hist = static_cast<RooDataHist *>(workspace->data(""jpsi_ppbar_mass""));. auto x = workspace->var(""Jpsi_m_fitted"");. auto pdf = workspace->pdf(""model_Low"");. auto result = pdf->chi2FitTo(*hist, Save(), Extended(false));. result->Print();. ```. But your fit has also has a different problem (any status other than `MINIMIZE=0` means an error in Minuit). You use a [RooAddPdf](https://root.cern.ch/doc/master/classRooAddPdf.html) for the model. This class inherits from RooAbsPdf, and a pdf in RooFit is forced to be positive everywhere. Therefore, you can't fit the your data with the negative bin contents at all. You need to create a RooAbsReal-derived function, maybe a [RooRealSumFunc](https://root.cern.ch/doc/master/classRooRealSumFunc.html). Or maybe can you avoid the negative bin content all together? Where does it even come from, from subtracting a background? IN this case this is the wrong thing do do for statistical analysis. I would rather keep the background in the data and add a component to the model, maybe a fixed [RooHistPdf](https://root.cern.ch/doc/master/classRooHistPdf.html) for that part that exactly corresponds to the background estimation. I'll close this issue because it's not a bug in RooFit, or an improvement of feat",MatchSource.ISSUE_COMMENT,root-project,root,v6-32-06,https://root.cern,https://github.com/root-project/root/issues/15196
https://github.com/root-project/root/issues/15196:950,modifiability,Exten,Extended,950,"Hello! I see that your dataset has bins with negative weights. That's not a good start. ![plot](https://github.com/root-project/root/assets/6578603/f213df07-1c68-4453-9e6e-5f9cbb24787c). In newer ROOT versions, the Chi2 are more consistent with the likelihood fits. Meaning that if you have an extendible pdf, it will automatically do an extended fit (i.e., a Poisson term to constrain the number of predicted events is added). However, if you have weights this is not meaningful anymore. I guess you don't even want to do an extended fit in your case. You can explicitly pass `RooFit::Extended(false)` to get back the old behavior:. ```c++. using namespace RooFit;. TFile file{""test.root""};. auto workspace = file.Get<RooWorkspace>(""w_test"");. auto hist = static_cast<RooDataHist *>(workspace->data(""jpsi_ppbar_mass""));. auto x = workspace->var(""Jpsi_m_fitted"");. auto pdf = workspace->pdf(""model_Low"");. auto result = pdf->chi2FitTo(*hist, Save(), Extended(false));. result->Print();. ```. But your fit has also has a different problem (any status other than `MINIMIZE=0` means an error in Minuit). You use a [RooAddPdf](https://root.cern.ch/doc/master/classRooAddPdf.html) for the model. This class inherits from RooAbsPdf, and a pdf in RooFit is forced to be positive everywhere. Therefore, you can't fit the your data with the negative bin contents at all. You need to create a RooAbsReal-derived function, maybe a [RooRealSumFunc](https://root.cern.ch/doc/master/classRooRealSumFunc.html). Or maybe can you avoid the negative bin content all together? Where does it even come from, from subtracting a background? IN this case this is the wrong thing do do for statistical analysis. I would rather keep the background in the data and add a component to the model, maybe a fixed [RooHistPdf](https://root.cern.ch/doc/master/classRooHistPdf.html) for that part that exactly corresponds to the background estimation. I'll close this issue because it's not a bug in RooFit, or an improvement of feat",MatchSource.ISSUE_COMMENT,root-project,root,v6-32-06,https://root.cern,https://github.com/root-project/root/issues/15196
https://github.com/root-project/root/issues/15196:1202,modifiability,inherit,inherits,1202,"-5f9cbb24787c). In newer ROOT versions, the Chi2 are more consistent with the likelihood fits. Meaning that if you have an extendible pdf, it will automatically do an extended fit (i.e., a Poisson term to constrain the number of predicted events is added). However, if you have weights this is not meaningful anymore. I guess you don't even want to do an extended fit in your case. You can explicitly pass `RooFit::Extended(false)` to get back the old behavior:. ```c++. using namespace RooFit;. TFile file{""test.root""};. auto workspace = file.Get<RooWorkspace>(""w_test"");. auto hist = static_cast<RooDataHist *>(workspace->data(""jpsi_ppbar_mass""));. auto x = workspace->var(""Jpsi_m_fitted"");. auto pdf = workspace->pdf(""model_Low"");. auto result = pdf->chi2FitTo(*hist, Save(), Extended(false));. result->Print();. ```. But your fit has also has a different problem (any status other than `MINIMIZE=0` means an error in Minuit). You use a [RooAddPdf](https://root.cern.ch/doc/master/classRooAddPdf.html) for the model. This class inherits from RooAbsPdf, and a pdf in RooFit is forced to be positive everywhere. Therefore, you can't fit the your data with the negative bin contents at all. You need to create a RooAbsReal-derived function, maybe a [RooRealSumFunc](https://root.cern.ch/doc/master/classRooRealSumFunc.html). Or maybe can you avoid the negative bin content all together? Where does it even come from, from subtracting a background? IN this case this is the wrong thing do do for statistical analysis. I would rather keep the background in the data and add a component to the model, maybe a fixed [RooHistPdf](https://root.cern.ch/doc/master/classRooHistPdf.html) for that part that exactly corresponds to the background estimation. I'll close this issue because it's not a bug in RooFit, or an improvement of feature request. If you have further questions about your RooFit analysis, please open a thread on the forum to follow up:. https://root-forum.cern.ch/c/roofit-and-roostats/12",MatchSource.ISSUE_COMMENT,root-project,root,v6-32-06,https://root.cern,https://github.com/root-project/root/issues/15196
https://github.com/root-project/root/issues/15196:1745,modifiability,compon,component,1745,"-5f9cbb24787c). In newer ROOT versions, the Chi2 are more consistent with the likelihood fits. Meaning that if you have an extendible pdf, it will automatically do an extended fit (i.e., a Poisson term to constrain the number of predicted events is added). However, if you have weights this is not meaningful anymore. I guess you don't even want to do an extended fit in your case. You can explicitly pass `RooFit::Extended(false)` to get back the old behavior:. ```c++. using namespace RooFit;. TFile file{""test.root""};. auto workspace = file.Get<RooWorkspace>(""w_test"");. auto hist = static_cast<RooDataHist *>(workspace->data(""jpsi_ppbar_mass""));. auto x = workspace->var(""Jpsi_m_fitted"");. auto pdf = workspace->pdf(""model_Low"");. auto result = pdf->chi2FitTo(*hist, Save(), Extended(false));. result->Print();. ```. But your fit has also has a different problem (any status other than `MINIMIZE=0` means an error in Minuit). You use a [RooAddPdf](https://root.cern.ch/doc/master/classRooAddPdf.html) for the model. This class inherits from RooAbsPdf, and a pdf in RooFit is forced to be positive everywhere. Therefore, you can't fit the your data with the negative bin contents at all. You need to create a RooAbsReal-derived function, maybe a [RooRealSumFunc](https://root.cern.ch/doc/master/classRooRealSumFunc.html). Or maybe can you avoid the negative bin content all together? Where does it even come from, from subtracting a background? IN this case this is the wrong thing do do for statistical analysis. I would rather keep the background in the data and add a component to the model, maybe a fixed [RooHistPdf](https://root.cern.ch/doc/master/classRooHistPdf.html) for that part that exactly corresponds to the background estimation. I'll close this issue because it's not a bug in RooFit, or an improvement of feature request. If you have further questions about your RooFit analysis, please open a thread on the forum to follow up:. https://root-forum.cern.ch/c/roofit-and-roostats/12",MatchSource.ISSUE_COMMENT,root-project,root,v6-32-06,https://root.cern,https://github.com/root-project/root/issues/15196
