id,quality_attribute,keyword,matched_word,match_idx,sentence,source,author,repo,version,wiki,url
https://github.com/allenai/scispacy/pull/1:0,safety,Test,Test,0,Test team city config;,MatchSource.ISSUE,allenai,scispacy,v0.5.5,https://allenai.github.io/scispacy/,https://github.com/allenai/scispacy/pull/1
https://github.com/allenai/scispacy/issues/137:3821,usability,error,error,3821,"or working download links found for numpy. Traceback (most recent call last):. File ""<string>"", line 1, in <module>. File ""/private/var/folders/mk/scd8428n18jfgh3jdthbvpz00000gn/T/pip-install-l00jm4xn/nmslib/setup.py"", line 172, in <module>. zip_safe=False,. File ""/anaconda3/envs/scispacy/lib/python3.6/site-packages/setuptools/__init__.py"", line 144, in setup. _install_setup_requires(attrs). File ""/anaconda3/envs/scispacy/lib/python3.6/site-packages/setuptools/__init__.py"", line 139, in _install_setup_requires. dist.fetch_build_eggs(dist.setup_requires). File ""/anaconda3/envs/scispacy/lib/python3.6/site-packages/setuptools/dist.py"", line 717, in fetch_build_eggs. replace_conflicting=True,. File ""/anaconda3/envs/scispacy/lib/python3.6/site-packages/pkg_resources/__init__.py"", line 782, in resolve. replace_conflicting=replace_conflicting. File ""/anaconda3/envs/scispacy/lib/python3.6/site-packages/pkg_resources/__init__.py"", line 1065, in best_match. return self.obtain(req, installer). File ""/anaconda3/envs/scispacy/lib/python3.6/site-packages/pkg_resources/__init__.py"", line 1077, in obtain. return installer(requirement). File ""/anaconda3/envs/scispacy/lib/python3.6/site-packages/setuptools/dist.py"", line 784, in fetch_build_egg. return cmd.easy_install(req). File ""/anaconda3/envs/scispacy/lib/python3.6/site-packages/setuptools/command/easy_install.py"", line 673, in easy_install. raise DistutilsError(msg). distutils.errors.DistutilsError: Could not find suitable distribution for Requirement.parse('numpy'). ----------------------------------------. ERROR: Command ""python setup.py egg_info"" failed with error code 1 in /private/var/folders/mk/scd8428n18jfgh3jdthbvpz00000gn/T/pip-install-l00jm4xn/nmslib/. (scispacy) lucas-mbp:jats lfoppiano$ . ```. To solve the issue I had to install `numpy` and `nmslib`: . ```. conda install numpy. conda install -c akode nmslib. ```. It seems to work, but maybe is not the proper way to solve it - the pip script should be updated perhaps?",MatchSource.ISSUE,allenai,scispacy,v0.5.5,https://allenai.github.io/scispacy/,https://github.com/allenai/scispacy/issues/137
https://github.com/allenai/scispacy/issues/138:360,availability,slo,slow,360,Efficient Computation of Similarity Matrix for Set of Documents? ; Do you have any suggestions on how to efficiently compute the pairwise similarity over a large set of tokens/sentences/documents using the scispacy en_core_sci_md vectors? I'm finding the method suggested by the spacy documentation ((https://spacy.io/usage/vectors-similarity) to be extremely slow and resource intensive.,MatchSource.ISSUE,allenai,scispacy,v0.5.5,https://allenai.github.io/scispacy/,https://github.com/allenai/scispacy/issues/138
https://github.com/allenai/scispacy/issues/138:369,deployability,resourc,resource,369,Efficient Computation of Similarity Matrix for Set of Documents? ; Do you have any suggestions on how to efficiently compute the pairwise similarity over a large set of tokens/sentences/documents using the scispacy en_core_sci_md vectors? I'm finding the method suggested by the spacy documentation ((https://spacy.io/usage/vectors-similarity) to be extremely slow and resource intensive.,MatchSource.ISSUE,allenai,scispacy,v0.5.5,https://allenai.github.io/scispacy/,https://github.com/allenai/scispacy/issues/138
https://github.com/allenai/scispacy/issues/138:369,energy efficiency,resourc,resource,369,Efficient Computation of Similarity Matrix for Set of Documents? ; Do you have any suggestions on how to efficiently compute the pairwise similarity over a large set of tokens/sentences/documents using the scispacy en_core_sci_md vectors? I'm finding the method suggested by the spacy documentation ((https://spacy.io/usage/vectors-similarity) to be extremely slow and resource intensive.,MatchSource.ISSUE,allenai,scispacy,v0.5.5,https://allenai.github.io/scispacy/,https://github.com/allenai/scispacy/issues/138
https://github.com/allenai/scispacy/issues/138:369,performance,resourc,resource,369,Efficient Computation of Similarity Matrix for Set of Documents? ; Do you have any suggestions on how to efficiently compute the pairwise similarity over a large set of tokens/sentences/documents using the scispacy en_core_sci_md vectors? I'm finding the method suggested by the spacy documentation ((https://spacy.io/usage/vectors-similarity) to be extremely slow and resource intensive.,MatchSource.ISSUE,allenai,scispacy,v0.5.5,https://allenai.github.io/scispacy/,https://github.com/allenai/scispacy/issues/138
https://github.com/allenai/scispacy/issues/138:360,reliability,slo,slow,360,Efficient Computation of Similarity Matrix for Set of Documents? ; Do you have any suggestions on how to efficiently compute the pairwise similarity over a large set of tokens/sentences/documents using the scispacy en_core_sci_md vectors? I'm finding the method suggested by the spacy documentation ((https://spacy.io/usage/vectors-similarity) to be extremely slow and resource intensive.,MatchSource.ISSUE,allenai,scispacy,v0.5.5,https://allenai.github.io/scispacy/,https://github.com/allenai/scispacy/issues/138
https://github.com/allenai/scispacy/issues/138:369,safety,resourc,resource,369,Efficient Computation of Similarity Matrix for Set of Documents? ; Do you have any suggestions on how to efficiently compute the pairwise similarity over a large set of tokens/sentences/documents using the scispacy en_core_sci_md vectors? I'm finding the method suggested by the spacy documentation ((https://spacy.io/usage/vectors-similarity) to be extremely slow and resource intensive.,MatchSource.ISSUE,allenai,scispacy,v0.5.5,https://allenai.github.io/scispacy/,https://github.com/allenai/scispacy/issues/138
https://github.com/allenai/scispacy/issues/138:169,security,token,tokens,169,Efficient Computation of Similarity Matrix for Set of Documents? ; Do you have any suggestions on how to efficiently compute the pairwise similarity over a large set of tokens/sentences/documents using the scispacy en_core_sci_md vectors? I'm finding the method suggested by the spacy documentation ((https://spacy.io/usage/vectors-similarity) to be extremely slow and resource intensive.,MatchSource.ISSUE,allenai,scispacy,v0.5.5,https://allenai.github.io/scispacy/,https://github.com/allenai/scispacy/issues/138
https://github.com/allenai/scispacy/issues/138:369,testability,resourc,resource,369,Efficient Computation of Similarity Matrix for Set of Documents? ; Do you have any suggestions on how to efficiently compute the pairwise similarity over a large set of tokens/sentences/documents using the scispacy en_core_sci_md vectors? I'm finding the method suggested by the spacy documentation ((https://spacy.io/usage/vectors-similarity) to be extremely slow and resource intensive.,MatchSource.ISSUE,allenai,scispacy,v0.5.5,https://allenai.github.io/scispacy/,https://github.com/allenai/scispacy/issues/138
https://github.com/allenai/scispacy/issues/138:0,usability,Efficien,Efficient,0,Efficient Computation of Similarity Matrix for Set of Documents? ; Do you have any suggestions on how to efficiently compute the pairwise similarity over a large set of tokens/sentences/documents using the scispacy en_core_sci_md vectors? I'm finding the method suggested by the spacy documentation ((https://spacy.io/usage/vectors-similarity) to be extremely slow and resource intensive.,MatchSource.ISSUE,allenai,scispacy,v0.5.5,https://allenai.github.io/scispacy/,https://github.com/allenai/scispacy/issues/138
https://github.com/allenai/scispacy/issues/138:54,usability,Document,Documents,54,Efficient Computation of Similarity Matrix for Set of Documents? ; Do you have any suggestions on how to efficiently compute the pairwise similarity over a large set of tokens/sentences/documents using the scispacy en_core_sci_md vectors? I'm finding the method suggested by the spacy documentation ((https://spacy.io/usage/vectors-similarity) to be extremely slow and resource intensive.,MatchSource.ISSUE,allenai,scispacy,v0.5.5,https://allenai.github.io/scispacy/,https://github.com/allenai/scispacy/issues/138
https://github.com/allenai/scispacy/issues/138:105,usability,efficien,efficiently,105,Efficient Computation of Similarity Matrix for Set of Documents? ; Do you have any suggestions on how to efficiently compute the pairwise similarity over a large set of tokens/sentences/documents using the scispacy en_core_sci_md vectors? I'm finding the method suggested by the spacy documentation ((https://spacy.io/usage/vectors-similarity) to be extremely slow and resource intensive.,MatchSource.ISSUE,allenai,scispacy,v0.5.5,https://allenai.github.io/scispacy/,https://github.com/allenai/scispacy/issues/138
https://github.com/allenai/scispacy/issues/138:186,usability,document,documents,186,Efficient Computation of Similarity Matrix for Set of Documents? ; Do you have any suggestions on how to efficiently compute the pairwise similarity over a large set of tokens/sentences/documents using the scispacy en_core_sci_md vectors? I'm finding the method suggested by the spacy documentation ((https://spacy.io/usage/vectors-similarity) to be extremely slow and resource intensive.,MatchSource.ISSUE,allenai,scispacy,v0.5.5,https://allenai.github.io/scispacy/,https://github.com/allenai/scispacy/issues/138
https://github.com/allenai/scispacy/issues/138:285,usability,document,documentation,285,Efficient Computation of Similarity Matrix for Set of Documents? ; Do you have any suggestions on how to efficiently compute the pairwise similarity over a large set of tokens/sentences/documents using the scispacy en_core_sci_md vectors? I'm finding the method suggested by the spacy documentation ((https://spacy.io/usage/vectors-similarity) to be extremely slow and resource intensive.,MatchSource.ISSUE,allenai,scispacy,v0.5.5,https://allenai.github.io/scispacy/,https://github.com/allenai/scispacy/issues/138
https://github.com/allenai/scispacy/issues/139:19,security,token,tokens,19,most/least similar tokens (like gensim)?; Is there some way to return the n most/least similar tokens to a given token in the en_core_sci_md vocabulary? In gensim the most_similar method allows you to do this.,MatchSource.ISSUE,allenai,scispacy,v0.5.5,https://allenai.github.io/scispacy/,https://github.com/allenai/scispacy/issues/139
https://github.com/allenai/scispacy/issues/139:95,security,token,tokens,95,most/least similar tokens (like gensim)?; Is there some way to return the n most/least similar tokens to a given token in the en_core_sci_md vocabulary? In gensim the most_similar method allows you to do this.,MatchSource.ISSUE,allenai,scispacy,v0.5.5,https://allenai.github.io/scispacy/,https://github.com/allenai/scispacy/issues/139
https://github.com/allenai/scispacy/issues/139:113,security,token,token,113,most/least similar tokens (like gensim)?; Is there some way to return the n most/least similar tokens to a given token in the en_core_sci_md vocabulary? In gensim the most_similar method allows you to do this.,MatchSource.ISSUE,allenai,scispacy,v0.5.5,https://allenai.github.io/scispacy/,https://github.com/allenai/scispacy/issues/139
https://github.com/allenai/scispacy/issues/140:134,availability,down,downloaded,134,"Can not reproduce tagging and parsing results; Hello, . I'm trying to reproduce tagging and parsing results using the GENIA corpus. I downloaded the officially released models (`en_core_sci_sm-0.2.0` and `en_core_sci_md-0.2.0`) and officially released GENIA corpus (`train/dev/test.json`). I modified the scripts `parser.sh` and `train_parser_and_tagger.py`, and use them to evaluate the models. However, there seems to be large differences between the results reported in the paper, reported in the github repo and my reproduced result. - Paper: . - en_core_sci_sm: 98.38 89.69 87.67. - en_core_sci_md: 98.51 90.60 88.79. - Github Repo `docs/index.md`:. - en_core_sci_sm: 98.42 89.47 87.61 . - en_core_sci_md: 98.61 89.94 88.08. - My reproduced result:. - en_core_sci_sm: 98.42 89.47 84.04 . - en_core_sci_md: 98.61 89.94 84.37. The numbers are POS, UAS, LAS, respectively. Could you please check your results? Thanks a lot for your help! Sincerely,. Yuhui.",MatchSource.ISSUE,allenai,scispacy,v0.5.5,https://allenai.github.io/scispacy/,https://github.com/allenai/scispacy/issues/140
https://github.com/allenai/scispacy/issues/140:160,deployability,releas,released,160,"Can not reproduce tagging and parsing results; Hello, . I'm trying to reproduce tagging and parsing results using the GENIA corpus. I downloaded the officially released models (`en_core_sci_sm-0.2.0` and `en_core_sci_md-0.2.0`) and officially released GENIA corpus (`train/dev/test.json`). I modified the scripts `parser.sh` and `train_parser_and_tagger.py`, and use them to evaluate the models. However, there seems to be large differences between the results reported in the paper, reported in the github repo and my reproduced result. - Paper: . - en_core_sci_sm: 98.38 89.69 87.67. - en_core_sci_md: 98.51 90.60 88.79. - Github Repo `docs/index.md`:. - en_core_sci_sm: 98.42 89.47 87.61 . - en_core_sci_md: 98.61 89.94 88.08. - My reproduced result:. - en_core_sci_sm: 98.42 89.47 84.04 . - en_core_sci_md: 98.61 89.94 84.37. The numbers are POS, UAS, LAS, respectively. Could you please check your results? Thanks a lot for your help! Sincerely,. Yuhui.",MatchSource.ISSUE,allenai,scispacy,v0.5.5,https://allenai.github.io/scispacy/,https://github.com/allenai/scispacy/issues/140
https://github.com/allenai/scispacy/issues/140:243,deployability,releas,released,243,"Can not reproduce tagging and parsing results; Hello, . I'm trying to reproduce tagging and parsing results using the GENIA corpus. I downloaded the officially released models (`en_core_sci_sm-0.2.0` and `en_core_sci_md-0.2.0`) and officially released GENIA corpus (`train/dev/test.json`). I modified the scripts `parser.sh` and `train_parser_and_tagger.py`, and use them to evaluate the models. However, there seems to be large differences between the results reported in the paper, reported in the github repo and my reproduced result. - Paper: . - en_core_sci_sm: 98.38 89.69 87.67. - en_core_sci_md: 98.51 90.60 88.79. - Github Repo `docs/index.md`:. - en_core_sci_sm: 98.42 89.47 87.61 . - en_core_sci_md: 98.61 89.94 88.08. - My reproduced result:. - en_core_sci_sm: 98.42 89.47 84.04 . - en_core_sci_md: 98.61 89.94 84.37. The numbers are POS, UAS, LAS, respectively. Could you please check your results? Thanks a lot for your help! Sincerely,. Yuhui.",MatchSource.ISSUE,allenai,scispacy,v0.5.5,https://allenai.github.io/scispacy/,https://github.com/allenai/scispacy/issues/140
https://github.com/allenai/scispacy/issues/140:169,energy efficiency,model,models,169,"Can not reproduce tagging and parsing results; Hello, . I'm trying to reproduce tagging and parsing results using the GENIA corpus. I downloaded the officially released models (`en_core_sci_sm-0.2.0` and `en_core_sci_md-0.2.0`) and officially released GENIA corpus (`train/dev/test.json`). I modified the scripts `parser.sh` and `train_parser_and_tagger.py`, and use them to evaluate the models. However, there seems to be large differences between the results reported in the paper, reported in the github repo and my reproduced result. - Paper: . - en_core_sci_sm: 98.38 89.69 87.67. - en_core_sci_md: 98.51 90.60 88.79. - Github Repo `docs/index.md`:. - en_core_sci_sm: 98.42 89.47 87.61 . - en_core_sci_md: 98.61 89.94 88.08. - My reproduced result:. - en_core_sci_sm: 98.42 89.47 84.04 . - en_core_sci_md: 98.61 89.94 84.37. The numbers are POS, UAS, LAS, respectively. Could you please check your results? Thanks a lot for your help! Sincerely,. Yuhui.",MatchSource.ISSUE,allenai,scispacy,v0.5.5,https://allenai.github.io/scispacy/,https://github.com/allenai/scispacy/issues/140
https://github.com/allenai/scispacy/issues/140:388,energy efficiency,model,models,388,"Can not reproduce tagging and parsing results; Hello, . I'm trying to reproduce tagging and parsing results using the GENIA corpus. I downloaded the officially released models (`en_core_sci_sm-0.2.0` and `en_core_sci_md-0.2.0`) and officially released GENIA corpus (`train/dev/test.json`). I modified the scripts `parser.sh` and `train_parser_and_tagger.py`, and use them to evaluate the models. However, there seems to be large differences between the results reported in the paper, reported in the github repo and my reproduced result. - Paper: . - en_core_sci_sm: 98.38 89.69 87.67. - en_core_sci_md: 98.51 90.60 88.79. - Github Repo `docs/index.md`:. - en_core_sci_sm: 98.42 89.47 87.61 . - en_core_sci_md: 98.61 89.94 88.08. - My reproduced result:. - en_core_sci_sm: 98.42 89.47 84.04 . - en_core_sci_md: 98.61 89.94 84.37. The numbers are POS, UAS, LAS, respectively. Could you please check your results? Thanks a lot for your help! Sincerely,. Yuhui.",MatchSource.ISSUE,allenai,scispacy,v0.5.5,https://allenai.github.io/scispacy/,https://github.com/allenai/scispacy/issues/140
https://github.com/allenai/scispacy/issues/140:277,safety,test,test,277,"Can not reproduce tagging and parsing results; Hello, . I'm trying to reproduce tagging and parsing results using the GENIA corpus. I downloaded the officially released models (`en_core_sci_sm-0.2.0` and `en_core_sci_md-0.2.0`) and officially released GENIA corpus (`train/dev/test.json`). I modified the scripts `parser.sh` and `train_parser_and_tagger.py`, and use them to evaluate the models. However, there seems to be large differences between the results reported in the paper, reported in the github repo and my reproduced result. - Paper: . - en_core_sci_sm: 98.38 89.69 87.67. - en_core_sci_md: 98.51 90.60 88.79. - Github Repo `docs/index.md`:. - en_core_sci_sm: 98.42 89.47 87.61 . - en_core_sci_md: 98.61 89.94 88.08. - My reproduced result:. - en_core_sci_sm: 98.42 89.47 84.04 . - en_core_sci_md: 98.61 89.94 84.37. The numbers are POS, UAS, LAS, respectively. Could you please check your results? Thanks a lot for your help! Sincerely,. Yuhui.",MatchSource.ISSUE,allenai,scispacy,v0.5.5,https://allenai.github.io/scispacy/,https://github.com/allenai/scispacy/issues/140
https://github.com/allenai/scispacy/issues/140:169,security,model,models,169,"Can not reproduce tagging and parsing results; Hello, . I'm trying to reproduce tagging and parsing results using the GENIA corpus. I downloaded the officially released models (`en_core_sci_sm-0.2.0` and `en_core_sci_md-0.2.0`) and officially released GENIA corpus (`train/dev/test.json`). I modified the scripts `parser.sh` and `train_parser_and_tagger.py`, and use them to evaluate the models. However, there seems to be large differences between the results reported in the paper, reported in the github repo and my reproduced result. - Paper: . - en_core_sci_sm: 98.38 89.69 87.67. - en_core_sci_md: 98.51 90.60 88.79. - Github Repo `docs/index.md`:. - en_core_sci_sm: 98.42 89.47 87.61 . - en_core_sci_md: 98.61 89.94 88.08. - My reproduced result:. - en_core_sci_sm: 98.42 89.47 84.04 . - en_core_sci_md: 98.61 89.94 84.37. The numbers are POS, UAS, LAS, respectively. Could you please check your results? Thanks a lot for your help! Sincerely,. Yuhui.",MatchSource.ISSUE,allenai,scispacy,v0.5.5,https://allenai.github.io/scispacy/,https://github.com/allenai/scispacy/issues/140
https://github.com/allenai/scispacy/issues/140:292,security,modif,modified,292,"Can not reproduce tagging and parsing results; Hello, . I'm trying to reproduce tagging and parsing results using the GENIA corpus. I downloaded the officially released models (`en_core_sci_sm-0.2.0` and `en_core_sci_md-0.2.0`) and officially released GENIA corpus (`train/dev/test.json`). I modified the scripts `parser.sh` and `train_parser_and_tagger.py`, and use them to evaluate the models. However, there seems to be large differences between the results reported in the paper, reported in the github repo and my reproduced result. - Paper: . - en_core_sci_sm: 98.38 89.69 87.67. - en_core_sci_md: 98.51 90.60 88.79. - Github Repo `docs/index.md`:. - en_core_sci_sm: 98.42 89.47 87.61 . - en_core_sci_md: 98.61 89.94 88.08. - My reproduced result:. - en_core_sci_sm: 98.42 89.47 84.04 . - en_core_sci_md: 98.61 89.94 84.37. The numbers are POS, UAS, LAS, respectively. Could you please check your results? Thanks a lot for your help! Sincerely,. Yuhui.",MatchSource.ISSUE,allenai,scispacy,v0.5.5,https://allenai.github.io/scispacy/,https://github.com/allenai/scispacy/issues/140
https://github.com/allenai/scispacy/issues/140:388,security,model,models,388,"Can not reproduce tagging and parsing results; Hello, . I'm trying to reproduce tagging and parsing results using the GENIA corpus. I downloaded the officially released models (`en_core_sci_sm-0.2.0` and `en_core_sci_md-0.2.0`) and officially released GENIA corpus (`train/dev/test.json`). I modified the scripts `parser.sh` and `train_parser_and_tagger.py`, and use them to evaluate the models. However, there seems to be large differences between the results reported in the paper, reported in the github repo and my reproduced result. - Paper: . - en_core_sci_sm: 98.38 89.69 87.67. - en_core_sci_md: 98.51 90.60 88.79. - Github Repo `docs/index.md`:. - en_core_sci_sm: 98.42 89.47 87.61 . - en_core_sci_md: 98.61 89.94 88.08. - My reproduced result:. - en_core_sci_sm: 98.42 89.47 84.04 . - en_core_sci_md: 98.61 89.94 84.37. The numbers are POS, UAS, LAS, respectively. Could you please check your results? Thanks a lot for your help! Sincerely,. Yuhui.",MatchSource.ISSUE,allenai,scispacy,v0.5.5,https://allenai.github.io/scispacy/,https://github.com/allenai/scispacy/issues/140
https://github.com/allenai/scispacy/issues/140:277,testability,test,test,277,"Can not reproduce tagging and parsing results; Hello, . I'm trying to reproduce tagging and parsing results using the GENIA corpus. I downloaded the officially released models (`en_core_sci_sm-0.2.0` and `en_core_sci_md-0.2.0`) and officially released GENIA corpus (`train/dev/test.json`). I modified the scripts `parser.sh` and `train_parser_and_tagger.py`, and use them to evaluate the models. However, there seems to be large differences between the results reported in the paper, reported in the github repo and my reproduced result. - Paper: . - en_core_sci_sm: 98.38 89.69 87.67. - en_core_sci_md: 98.51 90.60 88.79. - Github Repo `docs/index.md`:. - en_core_sci_sm: 98.42 89.47 87.61 . - en_core_sci_md: 98.61 89.94 88.08. - My reproduced result:. - en_core_sci_sm: 98.42 89.47 84.04 . - en_core_sci_md: 98.61 89.94 84.37. The numbers are POS, UAS, LAS, respectively. Could you please check your results? Thanks a lot for your help! Sincerely,. Yuhui.",MatchSource.ISSUE,allenai,scispacy,v0.5.5,https://allenai.github.io/scispacy/,https://github.com/allenai/scispacy/issues/140
https://github.com/allenai/scispacy/issues/140:934,usability,help,help,934,"Can not reproduce tagging and parsing results; Hello, . I'm trying to reproduce tagging and parsing results using the GENIA corpus. I downloaded the officially released models (`en_core_sci_sm-0.2.0` and `en_core_sci_md-0.2.0`) and officially released GENIA corpus (`train/dev/test.json`). I modified the scripts `parser.sh` and `train_parser_and_tagger.py`, and use them to evaluate the models. However, there seems to be large differences between the results reported in the paper, reported in the github repo and my reproduced result. - Paper: . - en_core_sci_sm: 98.38 89.69 87.67. - en_core_sci_md: 98.51 90.60 88.79. - Github Repo `docs/index.md`:. - en_core_sci_sm: 98.42 89.47 87.61 . - en_core_sci_md: 98.61 89.94 88.08. - My reproduced result:. - en_core_sci_sm: 98.42 89.47 84.04 . - en_core_sci_md: 98.61 89.94 84.37. The numbers are POS, UAS, LAS, respectively. Could you please check your results? Thanks a lot for your help! Sincerely,. Yuhui.",MatchSource.ISSUE,allenai,scispacy,v0.5.5,https://allenai.github.io/scispacy/,https://github.com/allenai/scispacy/issues/140
https://github.com/allenai/scispacy/issues/141:451,energy efficiency,model,models,451,"How to visualize named entities in custom colors; There's an `options` in Spacy which allows us to use custom colors for named entity visualization. I'm trying to use the same options in scispacy for the named entities. I simply created two lists of `entities` and randomly generated `colors` and put them in `options` dictionary like the following:. `options = {""ents"": entities, ""colors"": colors}`. Where `entities` is a list of NEs in scispacy NER models and `colors` is a list of the same size. But using such an option in either `displacy.serve` or `displacy.render (for jupyter)` does not work. I'm using the options like the following:. `displacy.serve(doc, style=""ent"", options=options)`. I wonder if using the color option only works for predefined named entities in the Spacy or there's something wrong with the way I'm using the option?",MatchSource.ISSUE,allenai,scispacy,v0.5.5,https://allenai.github.io/scispacy/,https://github.com/allenai/scispacy/issues/141
https://github.com/allenai/scispacy/issues/141:586,reliability,doe,does,586,"How to visualize named entities in custom colors; There's an `options` in Spacy which allows us to use custom colors for named entity visualization. I'm trying to use the same options in scispacy for the named entities. I simply created two lists of `entities` and randomly generated `colors` and put them in `options` dictionary like the following:. `options = {""ents"": entities, ""colors"": colors}`. Where `entities` is a list of NEs in scispacy NER models and `colors` is a list of the same size. But using such an option in either `displacy.serve` or `displacy.render (for jupyter)` does not work. I'm using the options like the following:. `displacy.serve(doc, style=""ent"", options=options)`. I wonder if using the color option only works for predefined named entities in the Spacy or there's something wrong with the way I'm using the option?",MatchSource.ISSUE,allenai,scispacy,v0.5.5,https://allenai.github.io/scispacy/,https://github.com/allenai/scispacy/issues/141
https://github.com/allenai/scispacy/issues/141:451,security,model,models,451,"How to visualize named entities in custom colors; There's an `options` in Spacy which allows us to use custom colors for named entity visualization. I'm trying to use the same options in scispacy for the named entities. I simply created two lists of `entities` and randomly generated `colors` and put them in `options` dictionary like the following:. `options = {""ents"": entities, ""colors"": colors}`. Where `entities` is a list of NEs in scispacy NER models and `colors` is a list of the same size. But using such an option in either `displacy.serve` or `displacy.render (for jupyter)` does not work. I'm using the options like the following:. `displacy.serve(doc, style=""ent"", options=options)`. I wonder if using the color option only works for predefined named entities in the Spacy or there's something wrong with the way I'm using the option?",MatchSource.ISSUE,allenai,scispacy,v0.5.5,https://allenai.github.io/scispacy/,https://github.com/allenai/scispacy/issues/141
https://github.com/allenai/scispacy/issues/141:222,testability,simpl,simply,222,"How to visualize named entities in custom colors; There's an `options` in Spacy which allows us to use custom colors for named entity visualization. I'm trying to use the same options in scispacy for the named entities. I simply created two lists of `entities` and randomly generated `colors` and put them in `options` dictionary like the following:. `options = {""ents"": entities, ""colors"": colors}`. Where `entities` is a list of NEs in scispacy NER models and `colors` is a list of the same size. But using such an option in either `displacy.serve` or `displacy.render (for jupyter)` does not work. I'm using the options like the following:. `displacy.serve(doc, style=""ent"", options=options)`. I wonder if using the color option only works for predefined named entities in the Spacy or there's something wrong with the way I'm using the option?",MatchSource.ISSUE,allenai,scispacy,v0.5.5,https://allenai.github.io/scispacy/,https://github.com/allenai/scispacy/issues/141
https://github.com/allenai/scispacy/issues/141:7,usability,visual,visualize,7,"How to visualize named entities in custom colors; There's an `options` in Spacy which allows us to use custom colors for named entity visualization. I'm trying to use the same options in scispacy for the named entities. I simply created two lists of `entities` and randomly generated `colors` and put them in `options` dictionary like the following:. `options = {""ents"": entities, ""colors"": colors}`. Where `entities` is a list of NEs in scispacy NER models and `colors` is a list of the same size. But using such an option in either `displacy.serve` or `displacy.render (for jupyter)` does not work. I'm using the options like the following:. `displacy.serve(doc, style=""ent"", options=options)`. I wonder if using the color option only works for predefined named entities in the Spacy or there's something wrong with the way I'm using the option?",MatchSource.ISSUE,allenai,scispacy,v0.5.5,https://allenai.github.io/scispacy/,https://github.com/allenai/scispacy/issues/141
https://github.com/allenai/scispacy/issues/141:35,usability,custom,custom,35,"How to visualize named entities in custom colors; There's an `options` in Spacy which allows us to use custom colors for named entity visualization. I'm trying to use the same options in scispacy for the named entities. I simply created two lists of `entities` and randomly generated `colors` and put them in `options` dictionary like the following:. `options = {""ents"": entities, ""colors"": colors}`. Where `entities` is a list of NEs in scispacy NER models and `colors` is a list of the same size. But using such an option in either `displacy.serve` or `displacy.render (for jupyter)` does not work. I'm using the options like the following:. `displacy.serve(doc, style=""ent"", options=options)`. I wonder if using the color option only works for predefined named entities in the Spacy or there's something wrong with the way I'm using the option?",MatchSource.ISSUE,allenai,scispacy,v0.5.5,https://allenai.github.io/scispacy/,https://github.com/allenai/scispacy/issues/141
https://github.com/allenai/scispacy/issues/141:103,usability,custom,custom,103,"How to visualize named entities in custom colors; There's an `options` in Spacy which allows us to use custom colors for named entity visualization. I'm trying to use the same options in scispacy for the named entities. I simply created two lists of `entities` and randomly generated `colors` and put them in `options` dictionary like the following:. `options = {""ents"": entities, ""colors"": colors}`. Where `entities` is a list of NEs in scispacy NER models and `colors` is a list of the same size. But using such an option in either `displacy.serve` or `displacy.render (for jupyter)` does not work. I'm using the options like the following:. `displacy.serve(doc, style=""ent"", options=options)`. I wonder if using the color option only works for predefined named entities in the Spacy or there's something wrong with the way I'm using the option?",MatchSource.ISSUE,allenai,scispacy,v0.5.5,https://allenai.github.io/scispacy/,https://github.com/allenai/scispacy/issues/141
https://github.com/allenai/scispacy/issues/141:134,usability,visual,visualization,134,"How to visualize named entities in custom colors; There's an `options` in Spacy which allows us to use custom colors for named entity visualization. I'm trying to use the same options in scispacy for the named entities. I simply created two lists of `entities` and randomly generated `colors` and put them in `options` dictionary like the following:. `options = {""ents"": entities, ""colors"": colors}`. Where `entities` is a list of NEs in scispacy NER models and `colors` is a list of the same size. But using such an option in either `displacy.serve` or `displacy.render (for jupyter)` does not work. I'm using the options like the following:. `displacy.serve(doc, style=""ent"", options=options)`. I wonder if using the color option only works for predefined named entities in the Spacy or there's something wrong with the way I'm using the option?",MatchSource.ISSUE,allenai,scispacy,v0.5.5,https://allenai.github.io/scispacy/,https://github.com/allenai/scispacy/issues/141
https://github.com/allenai/scispacy/issues/141:222,usability,simpl,simply,222,"How to visualize named entities in custom colors; There's an `options` in Spacy which allows us to use custom colors for named entity visualization. I'm trying to use the same options in scispacy for the named entities. I simply created two lists of `entities` and randomly generated `colors` and put them in `options` dictionary like the following:. `options = {""ents"": entities, ""colors"": colors}`. Where `entities` is a list of NEs in scispacy NER models and `colors` is a list of the same size. But using such an option in either `displacy.serve` or `displacy.render (for jupyter)` does not work. I'm using the options like the following:. `displacy.serve(doc, style=""ent"", options=options)`. I wonder if using the color option only works for predefined named entities in the Spacy or there's something wrong with the way I'm using the option?",MatchSource.ISSUE,allenai,scispacy,v0.5.5,https://allenai.github.io/scispacy/,https://github.com/allenai/scispacy/issues/141
https://github.com/allenai/scispacy/issues/142:106,availability,robust,robustness,106,"How to get dependency parse annotation from OntoNotes 5.0 corpus?; As mention in paper:. `To increase the robustness of the dependency parser and POS tagger to generic text,. we make use of the OntoNotes 5.0 corpus`. I can only find the Constituency parse annotation.",MatchSource.ISSUE,allenai,scispacy,v0.5.5,https://allenai.github.io/scispacy/,https://github.com/allenai/scispacy/issues/142
