id,quality_attribute,keyword,matched_word,match_idx,sentence,source,author,repo,version,wiki,url
https://github.com/root-project/root/pull/16179:47,availability,operat,operators,47,[hist] Add some `const` keywords to arithmetic operators; Closes https://its.cern.ch/jira/browse/ROOT-9297.,MatchSource.ISSUE,root-project,root,v6-32-06,https://root.cern,https://github.com/root-project/root/pull/16179
https://github.com/root-project/root/issues/16298:417,integrability,Event,Events,417,"[PyROOT] Conversion from `std::string` to `std::string_view` broken in 6.32; ### Check duplicate issues. - [X] Checked for duplicates. ### Description. The following code crashes in ROOT >= 6.32, it was ok in ROOT 6.30. ```python. import ROOT. inputfile = ROOT.TFile.Open(""root://eospublic.cern.ch//eos/opendata/cms/derived-data/AOD2NanoAODOutreachTool/Run2012BC_DoubleMuParked_Muons.root""). inputtree=inputfile.Get(""Events""). tmprdf = ROOT.RDataFrame(inputtree). cols=tmprdf.GetColumnNames(). #THIS CRASHES. for col in cols:. print(col). print( tmprdf.GetColumnType(col) ). # THIS WORKS:. #print(cols[0]). #print(tmprdf.GetColumnType(cols[0])). ```. ### Reproducer. ssh lxplus. python3 ~arizzi/public/repro.py. ### ROOT version. ROOT 6.32.02 . lxplus default install. ### Installation method. lxplus. ### Operating system. lxplus. ### Additional context. _No response_",MatchSource.ISSUE,root-project,root,v6-32-06,https://root.cern,https://github.com/root-project/root/issues/16298
https://github.com/root-project/root/issues/16298:695,integrability,pub,public,695,"[PyROOT] Conversion from `std::string` to `std::string_view` broken in 6.32; ### Check duplicate issues. - [X] Checked for duplicates. ### Description. The following code crashes in ROOT >= 6.32, it was ok in ROOT 6.30. ```python. import ROOT. inputfile = ROOT.TFile.Open(""root://eospublic.cern.ch//eos/opendata/cms/derived-data/AOD2NanoAODOutreachTool/Run2012BC_DoubleMuParked_Muons.root""). inputtree=inputfile.Get(""Events""). tmprdf = ROOT.RDataFrame(inputtree). cols=tmprdf.GetColumnNames(). #THIS CRASHES. for col in cols:. print(col). print( tmprdf.GetColumnType(col) ). # THIS WORKS:. #print(cols[0]). #print(tmprdf.GetColumnType(cols[0])). ```. ### Reproducer. ssh lxplus. python3 ~arizzi/public/repro.py. ### ROOT version. ROOT 6.32.02 . lxplus default install. ### Installation method. lxplus. ### Operating system. lxplus. ### Additional context. _No response_",MatchSource.ISSUE,root-project,root,v6-32-06,https://root.cern,https://github.com/root-project/root/issues/16298
https://github.com/root-project/root/issues/16298:721,integrability,version,version,721,"[PyROOT] Conversion from `std::string` to `std::string_view` broken in 6.32; ### Check duplicate issues. - [X] Checked for duplicates. ### Description. The following code crashes in ROOT >= 6.32, it was ok in ROOT 6.30. ```python. import ROOT. inputfile = ROOT.TFile.Open(""root://eospublic.cern.ch//eos/opendata/cms/derived-data/AOD2NanoAODOutreachTool/Run2012BC_DoubleMuParked_Muons.root""). inputtree=inputfile.Get(""Events""). tmprdf = ROOT.RDataFrame(inputtree). cols=tmprdf.GetColumnNames(). #THIS CRASHES. for col in cols:. print(col). print( tmprdf.GetColumnType(col) ). # THIS WORKS:. #print(cols[0]). #print(tmprdf.GetColumnType(cols[0])). ```. ### Reproducer. ssh lxplus. python3 ~arizzi/public/repro.py. ### ROOT version. ROOT 6.32.02 . lxplus default install. ### Installation method. lxplus. ### Operating system. lxplus. ### Additional context. _No response_",MatchSource.ISSUE,root-project,root,v6-32-06,https://root.cern,https://github.com/root-project/root/issues/16298
https://github.com/root-project/root/issues/16298:9,interoperability,Convers,Conversion,9,"[PyROOT] Conversion from `std::string` to `std::string_view` broken in 6.32; ### Check duplicate issues. - [X] Checked for duplicates. ### Description. The following code crashes in ROOT >= 6.32, it was ok in ROOT 6.30. ```python. import ROOT. inputfile = ROOT.TFile.Open(""root://eospublic.cern.ch//eos/opendata/cms/derived-data/AOD2NanoAODOutreachTool/Run2012BC_DoubleMuParked_Muons.root""). inputtree=inputfile.Get(""Events""). tmprdf = ROOT.RDataFrame(inputtree). cols=tmprdf.GetColumnNames(). #THIS CRASHES. for col in cols:. print(col). print( tmprdf.GetColumnType(col) ). # THIS WORKS:. #print(cols[0]). #print(tmprdf.GetColumnType(cols[0])). ```. ### Reproducer. ssh lxplus. python3 ~arizzi/public/repro.py. ### ROOT version. ROOT 6.32.02 . lxplus default install. ### Installation method. lxplus. ### Operating system. lxplus. ### Additional context. _No response_",MatchSource.ISSUE,root-project,root,v6-32-06,https://root.cern,https://github.com/root-project/root/issues/16298
https://github.com/root-project/root/issues/16298:721,modifiability,version,version,721,"[PyROOT] Conversion from `std::string` to `std::string_view` broken in 6.32; ### Check duplicate issues. - [X] Checked for duplicates. ### Description. The following code crashes in ROOT >= 6.32, it was ok in ROOT 6.30. ```python. import ROOT. inputfile = ROOT.TFile.Open(""root://eospublic.cern.ch//eos/opendata/cms/derived-data/AOD2NanoAODOutreachTool/Run2012BC_DoubleMuParked_Muons.root""). inputtree=inputfile.Get(""Events""). tmprdf = ROOT.RDataFrame(inputtree). cols=tmprdf.GetColumnNames(). #THIS CRASHES. for col in cols:. print(col). print( tmprdf.GetColumnType(col) ). # THIS WORKS:. #print(cols[0]). #print(tmprdf.GetColumnType(cols[0])). ```. ### Reproducer. ssh lxplus. python3 ~arizzi/public/repro.py. ### ROOT version. ROOT 6.32.02 . lxplus default install. ### Installation method. lxplus. ### Operating system. lxplus. ### Additional context. _No response_",MatchSource.ISSUE,root-project,root,v6-32-06,https://root.cern,https://github.com/root-project/root/issues/16298
https://github.com/root-project/root/issues/16298:244,safety,input,inputfile,244,"[PyROOT] Conversion from `std::string` to `std::string_view` broken in 6.32; ### Check duplicate issues. - [X] Checked for duplicates. ### Description. The following code crashes in ROOT >= 6.32, it was ok in ROOT 6.30. ```python. import ROOT. inputfile = ROOT.TFile.Open(""root://eospublic.cern.ch//eos/opendata/cms/derived-data/AOD2NanoAODOutreachTool/Run2012BC_DoubleMuParked_Muons.root""). inputtree=inputfile.Get(""Events""). tmprdf = ROOT.RDataFrame(inputtree). cols=tmprdf.GetColumnNames(). #THIS CRASHES. for col in cols:. print(col). print( tmprdf.GetColumnType(col) ). # THIS WORKS:. #print(cols[0]). #print(tmprdf.GetColumnType(cols[0])). ```. ### Reproducer. ssh lxplus. python3 ~arizzi/public/repro.py. ### ROOT version. ROOT 6.32.02 . lxplus default install. ### Installation method. lxplus. ### Operating system. lxplus. ### Additional context. _No response_",MatchSource.ISSUE,root-project,root,v6-32-06,https://root.cern,https://github.com/root-project/root/issues/16298
https://github.com/root-project/root/issues/16298:392,safety,input,inputtree,392,"[PyROOT] Conversion from `std::string` to `std::string_view` broken in 6.32; ### Check duplicate issues. - [X] Checked for duplicates. ### Description. The following code crashes in ROOT >= 6.32, it was ok in ROOT 6.30. ```python. import ROOT. inputfile = ROOT.TFile.Open(""root://eospublic.cern.ch//eos/opendata/cms/derived-data/AOD2NanoAODOutreachTool/Run2012BC_DoubleMuParked_Muons.root""). inputtree=inputfile.Get(""Events""). tmprdf = ROOT.RDataFrame(inputtree). cols=tmprdf.GetColumnNames(). #THIS CRASHES. for col in cols:. print(col). print( tmprdf.GetColumnType(col) ). # THIS WORKS:. #print(cols[0]). #print(tmprdf.GetColumnType(cols[0])). ```. ### Reproducer. ssh lxplus. python3 ~arizzi/public/repro.py. ### ROOT version. ROOT 6.32.02 . lxplus default install. ### Installation method. lxplus. ### Operating system. lxplus. ### Additional context. _No response_",MatchSource.ISSUE,root-project,root,v6-32-06,https://root.cern,https://github.com/root-project/root/issues/16298
https://github.com/root-project/root/issues/16298:402,safety,input,inputfile,402,"[PyROOT] Conversion from `std::string` to `std::string_view` broken in 6.32; ### Check duplicate issues. - [X] Checked for duplicates. ### Description. The following code crashes in ROOT >= 6.32, it was ok in ROOT 6.30. ```python. import ROOT. inputfile = ROOT.TFile.Open(""root://eospublic.cern.ch//eos/opendata/cms/derived-data/AOD2NanoAODOutreachTool/Run2012BC_DoubleMuParked_Muons.root""). inputtree=inputfile.Get(""Events""). tmprdf = ROOT.RDataFrame(inputtree). cols=tmprdf.GetColumnNames(). #THIS CRASHES. for col in cols:. print(col). print( tmprdf.GetColumnType(col) ). # THIS WORKS:. #print(cols[0]). #print(tmprdf.GetColumnType(cols[0])). ```. ### Reproducer. ssh lxplus. python3 ~arizzi/public/repro.py. ### ROOT version. ROOT 6.32.02 . lxplus default install. ### Installation method. lxplus. ### Operating system. lxplus. ### Additional context. _No response_",MatchSource.ISSUE,root-project,root,v6-32-06,https://root.cern,https://github.com/root-project/root/issues/16298
https://github.com/root-project/root/issues/16298:452,safety,input,inputtree,452,"[PyROOT] Conversion from `std::string` to `std::string_view` broken in 6.32; ### Check duplicate issues. - [X] Checked for duplicates. ### Description. The following code crashes in ROOT >= 6.32, it was ok in ROOT 6.30. ```python. import ROOT. inputfile = ROOT.TFile.Open(""root://eospublic.cern.ch//eos/opendata/cms/derived-data/AOD2NanoAODOutreachTool/Run2012BC_DoubleMuParked_Muons.root""). inputtree=inputfile.Get(""Events""). tmprdf = ROOT.RDataFrame(inputtree). cols=tmprdf.GetColumnNames(). #THIS CRASHES. for col in cols:. print(col). print( tmprdf.GetColumnType(col) ). # THIS WORKS:. #print(cols[0]). #print(tmprdf.GetColumnType(cols[0])). ```. ### Reproducer. ssh lxplus. python3 ~arizzi/public/repro.py. ### ROOT version. ROOT 6.32.02 . lxplus default install. ### Installation method. lxplus. ### Operating system. lxplus. ### Additional context. _No response_",MatchSource.ISSUE,root-project,root,v6-32-06,https://root.cern,https://github.com/root-project/root/issues/16298
https://github.com/root-project/root/issues/16298:667,security,ssh,ssh,667,"[PyROOT] Conversion from `std::string` to `std::string_view` broken in 6.32; ### Check duplicate issues. - [X] Checked for duplicates. ### Description. The following code crashes in ROOT >= 6.32, it was ok in ROOT 6.30. ```python. import ROOT. inputfile = ROOT.TFile.Open(""root://eospublic.cern.ch//eos/opendata/cms/derived-data/AOD2NanoAODOutreachTool/Run2012BC_DoubleMuParked_Muons.root""). inputtree=inputfile.Get(""Events""). tmprdf = ROOT.RDataFrame(inputtree). cols=tmprdf.GetColumnNames(). #THIS CRASHES. for col in cols:. print(col). print( tmprdf.GetColumnType(col) ). # THIS WORKS:. #print(cols[0]). #print(tmprdf.GetColumnType(cols[0])). ```. ### Reproducer. ssh lxplus. python3 ~arizzi/public/repro.py. ### ROOT version. ROOT 6.32.02 . lxplus default install. ### Installation method. lxplus. ### Operating system. lxplus. ### Additional context. _No response_",MatchSource.ISSUE,root-project,root,v6-32-06,https://root.cern,https://github.com/root-project/root/issues/16298
https://github.com/root-project/root/issues/16298:847,testability,context,context,847,"[PyROOT] Conversion from `std::string` to `std::string_view` broken in 6.32; ### Check duplicate issues. - [X] Checked for duplicates. ### Description. The following code crashes in ROOT >= 6.32, it was ok in ROOT 6.30. ```python. import ROOT. inputfile = ROOT.TFile.Open(""root://eospublic.cern.ch//eos/opendata/cms/derived-data/AOD2NanoAODOutreachTool/Run2012BC_DoubleMuParked_Muons.root""). inputtree=inputfile.Get(""Events""). tmprdf = ROOT.RDataFrame(inputtree). cols=tmprdf.GetColumnNames(). #THIS CRASHES. for col in cols:. print(col). print( tmprdf.GetColumnType(col) ). # THIS WORKS:. #print(cols[0]). #print(tmprdf.GetColumnType(cols[0])). ```. ### Reproducer. ssh lxplus. python3 ~arizzi/public/repro.py. ### ROOT version. ROOT 6.32.02 . lxplus default install. ### Installation method. lxplus. ### Operating system. lxplus. ### Additional context. _No response_",MatchSource.ISSUE,root-project,root,v6-32-06,https://root.cern,https://github.com/root-project/root/issues/16298
https://github.com/root-project/root/issues/16298:244,usability,input,inputfile,244,"[PyROOT] Conversion from `std::string` to `std::string_view` broken in 6.32; ### Check duplicate issues. - [X] Checked for duplicates. ### Description. The following code crashes in ROOT >= 6.32, it was ok in ROOT 6.30. ```python. import ROOT. inputfile = ROOT.TFile.Open(""root://eospublic.cern.ch//eos/opendata/cms/derived-data/AOD2NanoAODOutreachTool/Run2012BC_DoubleMuParked_Muons.root""). inputtree=inputfile.Get(""Events""). tmprdf = ROOT.RDataFrame(inputtree). cols=tmprdf.GetColumnNames(). #THIS CRASHES. for col in cols:. print(col). print( tmprdf.GetColumnType(col) ). # THIS WORKS:. #print(cols[0]). #print(tmprdf.GetColumnType(cols[0])). ```. ### Reproducer. ssh lxplus. python3 ~arizzi/public/repro.py. ### ROOT version. ROOT 6.32.02 . lxplus default install. ### Installation method. lxplus. ### Operating system. lxplus. ### Additional context. _No response_",MatchSource.ISSUE,root-project,root,v6-32-06,https://root.cern,https://github.com/root-project/root/issues/16298
https://github.com/root-project/root/issues/16298:392,usability,input,inputtree,392,"[PyROOT] Conversion from `std::string` to `std::string_view` broken in 6.32; ### Check duplicate issues. - [X] Checked for duplicates. ### Description. The following code crashes in ROOT >= 6.32, it was ok in ROOT 6.30. ```python. import ROOT. inputfile = ROOT.TFile.Open(""root://eospublic.cern.ch//eos/opendata/cms/derived-data/AOD2NanoAODOutreachTool/Run2012BC_DoubleMuParked_Muons.root""). inputtree=inputfile.Get(""Events""). tmprdf = ROOT.RDataFrame(inputtree). cols=tmprdf.GetColumnNames(). #THIS CRASHES. for col in cols:. print(col). print( tmprdf.GetColumnType(col) ). # THIS WORKS:. #print(cols[0]). #print(tmprdf.GetColumnType(cols[0])). ```. ### Reproducer. ssh lxplus. python3 ~arizzi/public/repro.py. ### ROOT version. ROOT 6.32.02 . lxplus default install. ### Installation method. lxplus. ### Operating system. lxplus. ### Additional context. _No response_",MatchSource.ISSUE,root-project,root,v6-32-06,https://root.cern,https://github.com/root-project/root/issues/16298
https://github.com/root-project/root/issues/16298:402,usability,input,inputfile,402,"[PyROOT] Conversion from `std::string` to `std::string_view` broken in 6.32; ### Check duplicate issues. - [X] Checked for duplicates. ### Description. The following code crashes in ROOT >= 6.32, it was ok in ROOT 6.30. ```python. import ROOT. inputfile = ROOT.TFile.Open(""root://eospublic.cern.ch//eos/opendata/cms/derived-data/AOD2NanoAODOutreachTool/Run2012BC_DoubleMuParked_Muons.root""). inputtree=inputfile.Get(""Events""). tmprdf = ROOT.RDataFrame(inputtree). cols=tmprdf.GetColumnNames(). #THIS CRASHES. for col in cols:. print(col). print( tmprdf.GetColumnType(col) ). # THIS WORKS:. #print(cols[0]). #print(tmprdf.GetColumnType(cols[0])). ```. ### Reproducer. ssh lxplus. python3 ~arizzi/public/repro.py. ### ROOT version. ROOT 6.32.02 . lxplus default install. ### Installation method. lxplus. ### Operating system. lxplus. ### Additional context. _No response_",MatchSource.ISSUE,root-project,root,v6-32-06,https://root.cern,https://github.com/root-project/root/issues/16298
https://github.com/root-project/root/issues/16298:452,usability,input,inputtree,452,"[PyROOT] Conversion from `std::string` to `std::string_view` broken in 6.32; ### Check duplicate issues. - [X] Checked for duplicates. ### Description. The following code crashes in ROOT >= 6.32, it was ok in ROOT 6.30. ```python. import ROOT. inputfile = ROOT.TFile.Open(""root://eospublic.cern.ch//eos/opendata/cms/derived-data/AOD2NanoAODOutreachTool/Run2012BC_DoubleMuParked_Muons.root""). inputtree=inputfile.Get(""Events""). tmprdf = ROOT.RDataFrame(inputtree). cols=tmprdf.GetColumnNames(). #THIS CRASHES. for col in cols:. print(col). print( tmprdf.GetColumnType(col) ). # THIS WORKS:. #print(cols[0]). #print(tmprdf.GetColumnType(cols[0])). ```. ### Reproducer. ssh lxplus. python3 ~arizzi/public/repro.py. ### ROOT version. ROOT 6.32.02 . lxplus default install. ### Installation method. lxplus. ### Operating system. lxplus. ### Additional context. _No response_",MatchSource.ISSUE,root-project,root,v6-32-06,https://root.cern,https://github.com/root-project/root/issues/16298
https://github.com/root-project/root/pull/16299:1864,deployability,updat,updated,1864,"[ntuple] Move RColumnElement concrete definitions out of the header file; # This Pull request:. by @hahnjo suggestion, since we are exposing a type-erased virtual interface for `RColumnElement` through `RColumnElementBase`, we can hide all the concrete definitions into a cxx file. This has the benefit of reducing the compile time of any translation unit that includes `RColumnElementBase.hxx` significantly, as the compiler won't have to instantiate all the combination matrix of `RColumnElement<CppT, ColumnType>` every time. It also let us have better control on exactly which types of `RColumnElement` we allow to instantiate by explicitly listing them into a proxy enum. ## Changes or fixes:. - renamed `RColumnElement.hxx` to `RColumnElementBase.hxx`. - moved all concrete definitions from `RColumnElementBase.hxx` to `src/RColumnElement.hxx`. This is a private header file that is included by `RColumnElement.cxx` and by `ntuple_endian.cxx`. The reason to separate this from `RColumnElement.cxx` is that `ntuple_endian.cxx` needs to simulate a big-endian machine by defining `R__LITTLE_ENDIAN 0`, which changes the definitions of some `RColumnElement`s. To avoid including the whole `RColumnElement.cxx` in the test, we decided to split the definitions into a file that can be included independently by the test. It's not a perfect solution (the test executable ends up with mismatching instantiations of RColumnElement since it links to libROOTNTuple.so) but it's technically not worse than before. We still might want to think of alternative solutions. - introduces an enum `EColumnCppType` that lists all the allowed c++ in-memory types for RColumnElement. This is used internally to map the templated `RColumnElementBase::Generate` to a non-templated function that can be implemented in the cxx file. ## Checklist:. - [x] tested changes locally. - [ ] updated the docs (if necessary).",MatchSource.ISSUE,root-project,root,v6-32-06,https://root.cern,https://github.com/root-project/root/pull/16299
https://github.com/root-project/root/pull/16299:306,energy efficiency,reduc,reducing,306,"[ntuple] Move RColumnElement concrete definitions out of the header file; # This Pull request:. by @hahnjo suggestion, since we are exposing a type-erased virtual interface for `RColumnElement` through `RColumnElementBase`, we can hide all the concrete definitions into a cxx file. This has the benefit of reducing the compile time of any translation unit that includes `RColumnElementBase.hxx` significantly, as the compiler won't have to instantiate all the combination matrix of `RColumnElement<CppT, ColumnType>` every time. It also let us have better control on exactly which types of `RColumnElement` we allow to instantiate by explicitly listing them into a proxy enum. ## Changes or fixes:. - renamed `RColumnElement.hxx` to `RColumnElementBase.hxx`. - moved all concrete definitions from `RColumnElementBase.hxx` to `src/RColumnElement.hxx`. This is a private header file that is included by `RColumnElement.cxx` and by `ntuple_endian.cxx`. The reason to separate this from `RColumnElement.cxx` is that `ntuple_endian.cxx` needs to simulate a big-endian machine by defining `R__LITTLE_ENDIAN 0`, which changes the definitions of some `RColumnElement`s. To avoid including the whole `RColumnElement.cxx` in the test, we decided to split the definitions into a file that can be included independently by the test. It's not a perfect solution (the test executable ends up with mismatching instantiations of RColumnElement since it links to libROOTNTuple.so) but it's technically not worse than before. We still might want to think of alternative solutions. - introduces an enum `EColumnCppType` that lists all the allowed c++ in-memory types for RColumnElement. This is used internally to map the templated `RColumnElementBase::Generate` to a non-templated function that can be implemented in the cxx file. ## Checklist:. - [x] tested changes locally. - [ ] updated the docs (if necessary).",MatchSource.ISSUE,root-project,root,v6-32-06,https://root.cern,https://github.com/root-project/root/pull/16299
https://github.com/root-project/root/pull/16299:163,integrability,interfac,interface,163,"[ntuple] Move RColumnElement concrete definitions out of the header file; # This Pull request:. by @hahnjo suggestion, since we are exposing a type-erased virtual interface for `RColumnElement` through `RColumnElementBase`, we can hide all the concrete definitions into a cxx file. This has the benefit of reducing the compile time of any translation unit that includes `RColumnElementBase.hxx` significantly, as the compiler won't have to instantiate all the combination matrix of `RColumnElement<CppT, ColumnType>` every time. It also let us have better control on exactly which types of `RColumnElement` we allow to instantiate by explicitly listing them into a proxy enum. ## Changes or fixes:. - renamed `RColumnElement.hxx` to `RColumnElementBase.hxx`. - moved all concrete definitions from `RColumnElementBase.hxx` to `src/RColumnElement.hxx`. This is a private header file that is included by `RColumnElement.cxx` and by `ntuple_endian.cxx`. The reason to separate this from `RColumnElement.cxx` is that `ntuple_endian.cxx` needs to simulate a big-endian machine by defining `R__LITTLE_ENDIAN 0`, which changes the definitions of some `RColumnElement`s. To avoid including the whole `RColumnElement.cxx` in the test, we decided to split the definitions into a file that can be included independently by the test. It's not a perfect solution (the test executable ends up with mismatching instantiations of RColumnElement since it links to libROOTNTuple.so) but it's technically not worse than before. We still might want to think of alternative solutions. - introduces an enum `EColumnCppType` that lists all the allowed c++ in-memory types for RColumnElement. This is used internally to map the templated `RColumnElementBase::Generate` to a non-templated function that can be implemented in the cxx file. ## Checklist:. - [x] tested changes locally. - [ ] updated the docs (if necessary).",MatchSource.ISSUE,root-project,root,v6-32-06,https://root.cern,https://github.com/root-project/root/pull/16299
https://github.com/root-project/root/pull/16299:339,integrability,translat,translation,339,"[ntuple] Move RColumnElement concrete definitions out of the header file; # This Pull request:. by @hahnjo suggestion, since we are exposing a type-erased virtual interface for `RColumnElement` through `RColumnElementBase`, we can hide all the concrete definitions into a cxx file. This has the benefit of reducing the compile time of any translation unit that includes `RColumnElementBase.hxx` significantly, as the compiler won't have to instantiate all the combination matrix of `RColumnElement<CppT, ColumnType>` every time. It also let us have better control on exactly which types of `RColumnElement` we allow to instantiate by explicitly listing them into a proxy enum. ## Changes or fixes:. - renamed `RColumnElement.hxx` to `RColumnElementBase.hxx`. - moved all concrete definitions from `RColumnElementBase.hxx` to `src/RColumnElement.hxx`. This is a private header file that is included by `RColumnElement.cxx` and by `ntuple_endian.cxx`. The reason to separate this from `RColumnElement.cxx` is that `ntuple_endian.cxx` needs to simulate a big-endian machine by defining `R__LITTLE_ENDIAN 0`, which changes the definitions of some `RColumnElement`s. To avoid including the whole `RColumnElement.cxx` in the test, we decided to split the definitions into a file that can be included independently by the test. It's not a perfect solution (the test executable ends up with mismatching instantiations of RColumnElement since it links to libROOTNTuple.so) but it's technically not worse than before. We still might want to think of alternative solutions. - introduces an enum `EColumnCppType` that lists all the allowed c++ in-memory types for RColumnElement. This is used internally to map the templated `RColumnElementBase::Generate` to a non-templated function that can be implemented in the cxx file. ## Checklist:. - [x] tested changes locally. - [ ] updated the docs (if necessary).",MatchSource.ISSUE,root-project,root,v6-32-06,https://root.cern,https://github.com/root-project/root/pull/16299
https://github.com/root-project/root/pull/16299:163,interoperability,interfac,interface,163,"[ntuple] Move RColumnElement concrete definitions out of the header file; # This Pull request:. by @hahnjo suggestion, since we are exposing a type-erased virtual interface for `RColumnElement` through `RColumnElementBase`, we can hide all the concrete definitions into a cxx file. This has the benefit of reducing the compile time of any translation unit that includes `RColumnElementBase.hxx` significantly, as the compiler won't have to instantiate all the combination matrix of `RColumnElement<CppT, ColumnType>` every time. It also let us have better control on exactly which types of `RColumnElement` we allow to instantiate by explicitly listing them into a proxy enum. ## Changes or fixes:. - renamed `RColumnElement.hxx` to `RColumnElementBase.hxx`. - moved all concrete definitions from `RColumnElementBase.hxx` to `src/RColumnElement.hxx`. This is a private header file that is included by `RColumnElement.cxx` and by `ntuple_endian.cxx`. The reason to separate this from `RColumnElement.cxx` is that `ntuple_endian.cxx` needs to simulate a big-endian machine by defining `R__LITTLE_ENDIAN 0`, which changes the definitions of some `RColumnElement`s. To avoid including the whole `RColumnElement.cxx` in the test, we decided to split the definitions into a file that can be included independently by the test. It's not a perfect solution (the test executable ends up with mismatching instantiations of RColumnElement since it links to libROOTNTuple.so) but it's technically not worse than before. We still might want to think of alternative solutions. - introduces an enum `EColumnCppType` that lists all the allowed c++ in-memory types for RColumnElement. This is used internally to map the templated `RColumnElementBase::Generate` to a non-templated function that can be implemented in the cxx file. ## Checklist:. - [x] tested changes locally. - [ ] updated the docs (if necessary).",MatchSource.ISSUE,root-project,root,v6-32-06,https://root.cern,https://github.com/root-project/root/pull/16299
https://github.com/root-project/root/pull/16299:339,interoperability,translat,translation,339,"[ntuple] Move RColumnElement concrete definitions out of the header file; # This Pull request:. by @hahnjo suggestion, since we are exposing a type-erased virtual interface for `RColumnElement` through `RColumnElementBase`, we can hide all the concrete definitions into a cxx file. This has the benefit of reducing the compile time of any translation unit that includes `RColumnElementBase.hxx` significantly, as the compiler won't have to instantiate all the combination matrix of `RColumnElement<CppT, ColumnType>` every time. It also let us have better control on exactly which types of `RColumnElement` we allow to instantiate by explicitly listing them into a proxy enum. ## Changes or fixes:. - renamed `RColumnElement.hxx` to `RColumnElementBase.hxx`. - moved all concrete definitions from `RColumnElementBase.hxx` to `src/RColumnElement.hxx`. This is a private header file that is included by `RColumnElement.cxx` and by `ntuple_endian.cxx`. The reason to separate this from `RColumnElement.cxx` is that `ntuple_endian.cxx` needs to simulate a big-endian machine by defining `R__LITTLE_ENDIAN 0`, which changes the definitions of some `RColumnElement`s. To avoid including the whole `RColumnElement.cxx` in the test, we decided to split the definitions into a file that can be included independently by the test. It's not a perfect solution (the test executable ends up with mismatching instantiations of RColumnElement since it links to libROOTNTuple.so) but it's technically not worse than before. We still might want to think of alternative solutions. - introduces an enum `EColumnCppType` that lists all the allowed c++ in-memory types for RColumnElement. This is used internally to map the templated `RColumnElementBase::Generate` to a non-templated function that can be implemented in the cxx file. ## Checklist:. - [x] tested changes locally. - [ ] updated the docs (if necessary).",MatchSource.ISSUE,root-project,root,v6-32-06,https://root.cern,https://github.com/root-project/root/pull/16299
https://github.com/root-project/root/pull/16299:665,interoperability,prox,proxy,665,"[ntuple] Move RColumnElement concrete definitions out of the header file; # This Pull request:. by @hahnjo suggestion, since we are exposing a type-erased virtual interface for `RColumnElement` through `RColumnElementBase`, we can hide all the concrete definitions into a cxx file. This has the benefit of reducing the compile time of any translation unit that includes `RColumnElementBase.hxx` significantly, as the compiler won't have to instantiate all the combination matrix of `RColumnElement<CppT, ColumnType>` every time. It also let us have better control on exactly which types of `RColumnElement` we allow to instantiate by explicitly listing them into a proxy enum. ## Changes or fixes:. - renamed `RColumnElement.hxx` to `RColumnElementBase.hxx`. - moved all concrete definitions from `RColumnElementBase.hxx` to `src/RColumnElement.hxx`. This is a private header file that is included by `RColumnElement.cxx` and by `ntuple_endian.cxx`. The reason to separate this from `RColumnElement.cxx` is that `ntuple_endian.cxx` needs to simulate a big-endian machine by defining `R__LITTLE_ENDIAN 0`, which changes the definitions of some `RColumnElement`s. To avoid including the whole `RColumnElement.cxx` in the test, we decided to split the definitions into a file that can be included independently by the test. It's not a perfect solution (the test executable ends up with mismatching instantiations of RColumnElement since it links to libROOTNTuple.so) but it's technically not worse than before. We still might want to think of alternative solutions. - introduces an enum `EColumnCppType` that lists all the allowed c++ in-memory types for RColumnElement. This is used internally to map the templated `RColumnElementBase::Generate` to a non-templated function that can be implemented in the cxx file. ## Checklist:. - [x] tested changes locally. - [ ] updated the docs (if necessary).",MatchSource.ISSUE,root-project,root,v6-32-06,https://root.cern,https://github.com/root-project/root/pull/16299
https://github.com/root-project/root/pull/16299:1383,interoperability,mismatch,mismatching,1383,"[ntuple] Move RColumnElement concrete definitions out of the header file; # This Pull request:. by @hahnjo suggestion, since we are exposing a type-erased virtual interface for `RColumnElement` through `RColumnElementBase`, we can hide all the concrete definitions into a cxx file. This has the benefit of reducing the compile time of any translation unit that includes `RColumnElementBase.hxx` significantly, as the compiler won't have to instantiate all the combination matrix of `RColumnElement<CppT, ColumnType>` every time. It also let us have better control on exactly which types of `RColumnElement` we allow to instantiate by explicitly listing them into a proxy enum. ## Changes or fixes:. - renamed `RColumnElement.hxx` to `RColumnElementBase.hxx`. - moved all concrete definitions from `RColumnElementBase.hxx` to `src/RColumnElement.hxx`. This is a private header file that is included by `RColumnElement.cxx` and by `ntuple_endian.cxx`. The reason to separate this from `RColumnElement.cxx` is that `ntuple_endian.cxx` needs to simulate a big-endian machine by defining `R__LITTLE_ENDIAN 0`, which changes the definitions of some `RColumnElement`s. To avoid including the whole `RColumnElement.cxx` in the test, we decided to split the definitions into a file that can be included independently by the test. It's not a perfect solution (the test executable ends up with mismatching instantiations of RColumnElement since it links to libROOTNTuple.so) but it's technically not worse than before. We still might want to think of alternative solutions. - introduces an enum `EColumnCppType` that lists all the allowed c++ in-memory types for RColumnElement. This is used internally to map the templated `RColumnElementBase::Generate` to a non-templated function that can be implemented in the cxx file. ## Checklist:. - [x] tested changes locally. - [ ] updated the docs (if necessary).",MatchSource.ISSUE,root-project,root,v6-32-06,https://root.cern,https://github.com/root-project/root/pull/16299
