id,quality_attribute,keyword,matched_word,match_idx,sentence,source,author,repo,version,wiki,url
https://github.com/root-project/root/pull/2667:71,security,model,models,71,[DF] ROOT-9692: Properly consider custom binning when using TProfile2D models;,MatchSource.ISSUE,root-project,root,v6-32-06,https://root.cern,https://github.com/root-project/root/pull/2667
https://github.com/root-project/root/pull/2680:83,safety,Modul,Module,83,"Disable validation of the diagnostic options when loading the C++ module; With PCH+Module, sometimes compiler gives a hard error:. _Module file ‘<some-file path>.pcm' is out of date and needs to be rebuilt._. Adding fmodules-disable-diagnostic-validation helps in situation if two compiler instances only differ in diagnostic options, the later instance will not invalidate the original pcm. Details: https://reviews.llvm.org/D22773",MatchSource.ISSUE,root-project,root,v6-32-06,https://root.cern,https://github.com/root-project/root/pull/2680
https://github.com/root-project/root/pull/2680:123,safety,error,error,123,"Disable validation of the diagnostic options when loading the C++ module; With PCH+Module, sometimes compiler gives a hard error:. _Module file ‘<some-file path>.pcm' is out of date and needs to be rebuilt._. Adding fmodules-disable-diagnostic-validation helps in situation if two compiler instances only differ in diagnostic options, the later instance will not invalidate the original pcm. Details: https://reviews.llvm.org/D22773",MatchSource.ISSUE,root-project,root,v6-32-06,https://root.cern,https://github.com/root-project/root/pull/2680
https://github.com/root-project/root/pull/2680:244,safety,valid,validation,244,"Disable validation of the diagnostic options when loading the C++ module; With PCH+Module, sometimes compiler gives a hard error:. _Module file ‘<some-file path>.pcm' is out of date and needs to be rebuilt._. Adding fmodules-disable-diagnostic-validation helps in situation if two compiler instances only differ in diagnostic options, the later instance will not invalidate the original pcm. Details: https://reviews.llvm.org/D22773",MatchSource.ISSUE,root-project,root,v6-32-06,https://root.cern,https://github.com/root-project/root/pull/2680
https://github.com/root-project/root/pull/2680:409,safety,review,reviews,409,"Disable validation of the diagnostic options when loading the C++ module; With PCH+Module, sometimes compiler gives a hard error:. _Module file ‘<some-file path>.pcm' is out of date and needs to be rebuilt._. Adding fmodules-disable-diagnostic-validation helps in situation if two compiler instances only differ in diagnostic options, the later instance will not invalidate the original pcm. Details: https://reviews.llvm.org/D22773",MatchSource.ISSUE,root-project,root,v6-32-06,https://root.cern,https://github.com/root-project/root/pull/2680
https://github.com/root-project/root/pull/2680:8,security,validat,validation,8,"Disable validation of the diagnostic options when loading the C++ module; With PCH+Module, sometimes compiler gives a hard error:. _Module file ‘<some-file path>.pcm' is out of date and needs to be rebuilt._. Adding fmodules-disable-diagnostic-validation helps in situation if two compiler instances only differ in diagnostic options, the later instance will not invalidate the original pcm. Details: https://reviews.llvm.org/D22773",MatchSource.ISSUE,root-project,root,v6-32-06,https://root.cern,https://github.com/root-project/root/pull/2680
https://github.com/root-project/root/pull/2680:244,security,validat,validation,244,"Disable validation of the diagnostic options when loading the C++ module; With PCH+Module, sometimes compiler gives a hard error:. _Module file ‘<some-file path>.pcm' is out of date and needs to be rebuilt._. Adding fmodules-disable-diagnostic-validation helps in situation if two compiler instances only differ in diagnostic options, the later instance will not invalidate the original pcm. Details: https://reviews.llvm.org/D22773",MatchSource.ISSUE,root-project,root,v6-32-06,https://root.cern,https://github.com/root-project/root/pull/2680
https://github.com/root-project/root/pull/2680:26,testability,diagno,diagnostic,26,"Disable validation of the diagnostic options when loading the C++ module; With PCH+Module, sometimes compiler gives a hard error:. _Module file ‘<some-file path>.pcm' is out of date and needs to be rebuilt._. Adding fmodules-disable-diagnostic-validation helps in situation if two compiler instances only differ in diagnostic options, the later instance will not invalidate the original pcm. Details: https://reviews.llvm.org/D22773",MatchSource.ISSUE,root-project,root,v6-32-06,https://root.cern,https://github.com/root-project/root/pull/2680
https://github.com/root-project/root/pull/2680:233,testability,diagno,diagnostic-validation,233,"Disable validation of the diagnostic options when loading the C++ module; With PCH+Module, sometimes compiler gives a hard error:. _Module file ‘<some-file path>.pcm' is out of date and needs to be rebuilt._. Adding fmodules-disable-diagnostic-validation helps in situation if two compiler instances only differ in diagnostic options, the later instance will not invalidate the original pcm. Details: https://reviews.llvm.org/D22773",MatchSource.ISSUE,root-project,root,v6-32-06,https://root.cern,https://github.com/root-project/root/pull/2680
https://github.com/root-project/root/pull/2680:315,testability,diagno,diagnostic,315,"Disable validation of the diagnostic options when loading the C++ module; With PCH+Module, sometimes compiler gives a hard error:. _Module file ‘<some-file path>.pcm' is out of date and needs to be rebuilt._. Adding fmodules-disable-diagnostic-validation helps in situation if two compiler instances only differ in diagnostic options, the later instance will not invalidate the original pcm. Details: https://reviews.llvm.org/D22773",MatchSource.ISSUE,root-project,root,v6-32-06,https://root.cern,https://github.com/root-project/root/pull/2680
https://github.com/root-project/root/pull/2680:409,testability,review,reviews,409,"Disable validation of the diagnostic options when loading the C++ module; With PCH+Module, sometimes compiler gives a hard error:. _Module file ‘<some-file path>.pcm' is out of date and needs to be rebuilt._. Adding fmodules-disable-diagnostic-validation helps in situation if two compiler instances only differ in diagnostic options, the later instance will not invalidate the original pcm. Details: https://reviews.llvm.org/D22773",MatchSource.ISSUE,root-project,root,v6-32-06,https://root.cern,https://github.com/root-project/root/pull/2680
https://github.com/root-project/root/pull/2680:123,usability,error,error,123,"Disable validation of the diagnostic options when loading the C++ module; With PCH+Module, sometimes compiler gives a hard error:. _Module file ‘<some-file path>.pcm' is out of date and needs to be rebuilt._. Adding fmodules-disable-diagnostic-validation helps in situation if two compiler instances only differ in diagnostic options, the later instance will not invalidate the original pcm. Details: https://reviews.llvm.org/D22773",MatchSource.ISSUE,root-project,root,v6-32-06,https://root.cern,https://github.com/root-project/root/pull/2680
https://github.com/root-project/root/pull/2680:255,usability,help,helps,255,"Disable validation of the diagnostic options when loading the C++ module; With PCH+Module, sometimes compiler gives a hard error:. _Module file ‘<some-file path>.pcm' is out of date and needs to be rebuilt._. Adding fmodules-disable-diagnostic-validation helps in situation if two compiler instances only differ in diagnostic options, the later instance will not invalidate the original pcm. Details: https://reviews.llvm.org/D22773",MatchSource.ISSUE,root-project,root,v6-32-06,https://root.cern,https://github.com/root-project/root/pull/2680
https://github.com/root-project/root/pull/2682:22,energy efficiency,load,loading,22,v7: draw_mt.cxx force loading of WebDisplay lib; Probably will fix problem with running macro in batch mode,MatchSource.ISSUE,root-project,root,v6-32-06,https://root.cern,https://github.com/root-project/root/pull/2682
https://github.com/root-project/root/pull/2682:97,integrability,batch,batch,97,v7: draw_mt.cxx force loading of WebDisplay lib; Probably will fix problem with running macro in batch mode,MatchSource.ISSUE,root-project,root,v6-32-06,https://root.cern,https://github.com/root-project/root/pull/2682
https://github.com/root-project/root/pull/2682:22,performance,load,loading,22,v7: draw_mt.cxx force loading of WebDisplay lib; Probably will fix problem with running macro in batch mode,MatchSource.ISSUE,root-project,root,v6-32-06,https://root.cern,https://github.com/root-project/root/pull/2682
https://github.com/root-project/root/pull/2682:97,performance,batch,batch,97,v7: draw_mt.cxx force loading of WebDisplay lib; Probably will fix problem with running macro in batch mode,MatchSource.ISSUE,root-project,root,v6-32-06,https://root.cern,https://github.com/root-project/root/pull/2682
https://github.com/root-project/root/pull/2684:254,availability,error,error,254,"[cxxmodules] Allow ROOT_ prefix module to be implicitly build by rootcling; Previously, [system] was used to mark modules which were supporsed be implicitly built by rootcling for runtime modules. This was a workaround, and it was causing SourceLocation error in cxxmodules as it is also using the same modulemap. . To remove the workaround, we are introducing a new convention that modules start with ROOT_ is treated as ""ROOT system modules"", which can be build implicitly.",MatchSource.ISSUE,root-project,root,v6-32-06,https://root.cern,https://github.com/root-project/root/pull/2684
https://github.com/root-project/root/pull/2684:32,deployability,modul,module,32,"[cxxmodules] Allow ROOT_ prefix module to be implicitly build by rootcling; Previously, [system] was used to mark modules which were supporsed be implicitly built by rootcling for runtime modules. This was a workaround, and it was causing SourceLocation error in cxxmodules as it is also using the same modulemap. . To remove the workaround, we are introducing a new convention that modules start with ROOT_ is treated as ""ROOT system modules"", which can be build implicitly.",MatchSource.ISSUE,root-project,root,v6-32-06,https://root.cern,https://github.com/root-project/root/pull/2684
