quality_attribute,sentence,source,author,repo,version,id,keyword,matched_word,match_idx,wiki,url,total_similar,target_keywords,target_matched_words
Security," 10 [-Wstringop-truncation] ; - /mnt/build/workspace/root-pullrequests-build/root/net/rootd/src/rootd.cxx:490:14: warning: ‘char* strncat(char*, const char*, size_t)’ accessing between 2147483648 and 2147483647 bytes at offsets 0 and [-2147483647, 2147483648] may overlap 1 byte at offset [0, 4294967295] [-Wrestrict] ; - /mnt/build/workspace/root-pullrequests-build/root/net/rootd/src/rootd.cxx:761:21: warning: ‘%lu’ directive writing between 1 and 20 bytes into a region of size between 0 and 8191 [-Wformat-overflow=] ; - /mnt/build/workspace/root-pullrequests-build/root/proof/proofd/src/XrdProofdProtocol.cxx:527:45: warning: ‘void* memset(void*, int, size_t)’ clearing an object of non-trivial type ‘class XrdSecEntity’; use assignment or value-initialization instead [-Wclass-memaccess] ; - /mnt/build/workspace/root-pullrequests-build/root/core/base/src/TSystem.cxx:1148:14: warning: ‘char* strncat(char*, const char*, size_t)’ accessing 1 byte at offsets 0 and [-2147483647, 2147483648] may overlap 1 byte at offset [0, 2147483649] [-Wrestrict] ; - /mnt/build/workspace/root-pullrequests-build/root/core/base/src/TROOT.cxx:1770:96: warning: cast between incompatible function types from ‘TVirtualPad*& (*)()’ to ‘TGlobalMappedFunction::GlobalFunc_t’ {aka ‘void* (*)()’} [-Wcast-function-type] ; - /mnt/build/workspace/root-pullrequests-build/root/core/base/src/TROOT.cxx:1774:94: warning: cast between incompatible function types from ‘TVirtualX*& (*)()’ to ‘TGlobalMappedFunction::GlobalFunc_t’ {aka ‘void* (*)()’} [-Wcast-function-type] ; - /mnt/build/workspace/root-pullrequests-build/root/core/base/src/TROOT.cxx:1776:95: warning: cast between incompatible function types from ‘TDirectory*& (*)()’ to ‘TGlobalMappedFunction::GlobalFunc_t’ {aka ‘void* (*)()’} [-Wcast-function-type] . And 91 more. ### Failing tests:; - [projectroot.tree.dataframe.test.gtest_tree_dataframe_test_dataframe_snapshot](https://epsft-jenkins.cern.ch/job/root-pullrequests-build/30136/testReport/projectroot.t",MatchSource.ISSUE_COMMENT,root-project,root,v6-32-06,https://github.com/root-project/root/pull/2192#issuecomment-397195445:1744,access,accessing,1744,https://root.cern,https://github.com/root-project/root/pull/2192#issuecomment-397195445,2,['access'],['accessing']
Security,Build failed on mac1013/native.; [See console output](https://epsft-jenkins.cern.ch/job/root-pullrequests-build/42283/console).; ### Errors:; - /Volumes/HD2/build/jenkins/workspace/root-pullrequests-build/root/core/rint/src/TRint.cxx:69:16: error: expected value in expression ; - /Volumes/HD2/build/jenkins/workspace/root-pullrequests-build/root/core/rint/src/TRint.cxx:74:7: error: unknown type name 'DIR' ; - /Volumes/HD2/build/jenkins/workspace/root-pullrequests-build/root/core/rint/src/TRint.cxx:74:18: error: use of undeclared identifier 'opendir' ; - /Volumes/HD2/build/jenkins/workspace/root-pullrequests-build/root/core/rint/src/TRint.cxx:78:10: error: unknown type name 'DIR' ; - /Volumes/HD2/build/jenkins/workspace/root-pullrequests-build/root/core/rint/src/TRint.cxx:83:17: error: member access into incomplete type 'struct dirent' . ### Warnings:; - ld: warning: text-based stub file /System/Library/Frameworks//OpenGL.framework/OpenGL.tbd and library file /System/Library/Frameworks//OpenGL.framework/OpenGL are out of sync. Falling back to library file for linking. ; - ld: warning: text-based stub file /System/Library/Frameworks//OpenGL.framework/OpenGL.tbd and library file /System/Library/Frameworks//OpenGL.framework/OpenGL are out of sync. Falling back to library file for linking. ; - ld: warning: text-based stub file /System/Library/Frameworks/OpenGL.framework/Versions/A/Libraries/libGLU.tbd and library file /System/Library/Frameworks/OpenGL.framework/Versions/A/Libraries/libGLU.dylib are out of sync. Falling back to library file for linking. ; - ld: warning: text-based stub file /System/Library/Frameworks/OpenGL.framework/Versions/A/Libraries/libGL.tbd and library file /System/Library/Frameworks/OpenGL.framework/Versions/A/Libraries/libGL.dylib are out of sync. Falling back to library file for linking. ; - ld: warning: text-based stub file /System/Library/Frameworks//Cocoa.framework/Cocoa.tbd and library file /System/Library/Frameworks//Cocoa.framework/Cocoa are,MatchSource.ISSUE_COMMENT,root-project,root,v6-32-06,https://github.com/root-project/root/pull/2703#issuecomment-425258517:802,access,access,802,https://root.cern,https://github.com/root-project/root/pull/2703#issuecomment-425258517,1,['access'],['access']
Security,Build failed on mac1014/cxx17.; [See console output](https://epsft-jenkins.cern.ch/job/root-pullrequests-build/51933/console).; ### Warnings:; - /build/jenkins/workspace/root-pullrequests-build/root/core/dictgen/src/rootcling_impl.cxx:3926:23: warning: format string is not a string literal (potentially insecure) [-Wformat-security] . ### Failing tests:; - [projectroot.roottest.root.io.json.roottest_root_io_json_make](https://epsft-jenkins.cern.ch/job/root-pullrequests-build/51933/testReport/projectroot.roottest.root.io/json/roottest_root_io_json_make/); - [projectroot.roottest.root.io.xml.roottest_root_io_xml_make](https://epsft-jenkins.cern.ch/job/root-pullrequests-build/51933/testReport/projectroot.roottest.root.io/xml/roottest_root_io_xml_make/); - [projectroot.roottest.root.meta.roottest_root_meta_execOptionList_auto](https://epsft-jenkins.cern.ch/job/root-pullrequests-build/51933/testReport/projectroot.roottest.root/meta/roottest_root_meta_execOptionList_auto/); - [projectroot.roottest.root.html.roottest_root_html_runMakeIndex](https://epsft-jenkins.cern.ch/job/root-pullrequests-build/51933/testReport/projectroot.roottest.root/html/roottest_root_html_runMakeIndex/),MatchSource.ISSUE_COMMENT,root-project,root,v6-32-06,https://github.com/root-project/root/pull/3283#issuecomment-455574601:324,secur,security,324,https://root.cern,https://github.com/root-project/root/pull/3283#issuecomment-455574601,1,['secur'],['security']
Security,Build failed on mac1014/cxx17.; [See console output](https://epsft-jenkins.cern.ch/job/root-pullrequests-build/51947/console).; ### Errors:; - clang: error: linker command failed with exit code 1 (use -v to see invocation) . ### Warnings:; - /build/jenkins/workspace/root-pullrequests-build/root/core/dictgen/src/rootcling_impl.cxx:3926:23: warning: format string is not a string literal (potentially insecure) [-Wformat-security] ; - /build/jenkins/workspace/root-pullrequests-build/root/net/rpdutils/src/rpdutils.cxx:2675:8: warning: 'ruserok' is deprecated [-Wdeprecated-declarations] ; - /build/jenkins/workspace/root-pullrequests-build/root/net/rpdutils/src/rpdutils.cxx:2675:8: warning: 'ruserok' is deprecated [-Wdeprecated-declarations],MatchSource.ISSUE_COMMENT,root-project,root,v6-32-06,https://github.com/root-project/root/pull/3259#issuecomment-455609127:421,secur,security,421,https://root.cern,https://github.com/root-project/root/pull/3259#issuecomment-455609127,1,['secur'],['security']
Security,Build failed on mac1014/cxx17.; [See console output](https://epsft-jenkins.cern.ch/job/root-pullrequests-build/51953/console).; ### Warnings:; - /build/jenkins/workspace/root-pullrequests-build/root/core/dictgen/src/rootcling_impl.cxx:3926:23: warning: format string is not a string literal (potentially insecure) [-Wformat-security],MatchSource.ISSUE_COMMENT,root-project,root,v6-32-06,https://github.com/root-project/root/pull/3284#issuecomment-455620373:324,secur,security,324,https://root.cern,https://github.com/root-project/root/pull/3284#issuecomment-455620373,1,['secur'],['security']
Security,Build failed on mac1014/cxx17.; [See console output](https://epsft-jenkins.cern.ch/job/root-pullrequests-build/51994/console).; ### Warnings:; - /build/jenkins/workspace/root-pullrequests-build/root/core/dictgen/src/rootcling_impl.cxx:3926:23: warning: format string is not a string literal (potentially insecure) [-Wformat-security] . ### Failing tests:; - [projectroot.roottest.root.multicore.roottest_root_multicore_tp_process_imt](https://epsft-jenkins.cern.ch/job/root-pullrequests-build/51994/testReport/projectroot.roottest.root/multicore/roottest_root_multicore_tp_process_imt/),MatchSource.ISSUE_COMMENT,root-project,root,v6-32-06,https://github.com/root-project/root/pull/3289#issuecomment-456146949:324,secur,security,324,https://root.cern,https://github.com/root-project/root/pull/3289#issuecomment-456146949,1,['secur'],['security']
Security,Build failed on mac1014/cxx17.; [See console output](https://epsft-jenkins.cern.ch/job/root-pullrequests-build/54223/console).; ### Warnings:; - /build/jenkins/workspace/root-pullrequests-build/root/tree/treeplayer/src/TTreeReader.cxx:214:28: warning: format string is not a string literal (potentially insecure) [-Wformat-security] . ### Failing tests:; - [projectroot.test.test_TFormulaTests](https://epsft-jenkins.cern.ch/job/root-pullrequests-build/54223/testReport/projectroot/test/test_TFormulaTests/),MatchSource.ISSUE_COMMENT,root-project,root,v6-32-06,https://github.com/root-project/root/pull/3460#issuecomment-466628689:323,secur,security,323,https://root.cern,https://github.com/root-project/root/pull/3460#issuecomment-466628689,1,['secur'],['security']
Security,Build failed on mac1014/cxx17.; [See console output](https://epsft-jenkins.cern.ch/job/root-pullrequests-build/54529/console).; ### Warnings:; - /build/jenkins/workspace/root-pullrequests-build/root/graf3d/eve7/src/REveElement.cxx:1291:45: warning: format string is not a string literal (potentially insecure) [-Wformat-security] ; - /build/jenkins/workspace/root-pullrequests-build/root/graf3d/eve7/src/REveManager.cxx:731:54: warning: format string is not a string literal (potentially insecure) [-Wformat-security] . ### Failing tests:; - [projectroot.test.test_TFormulaTests](https://epsft-jenkins.cern.ch/job/root-pullrequests-build/54529/testReport/projectroot/test/test_TFormulaTests/),MatchSource.ISSUE_COMMENT,root-project,root,v6-32-06,https://github.com/root-project/root/pull/3480#issuecomment-468239802:320,secur,security,320,https://root.cern,https://github.com/root-project/root/pull/3480#issuecomment-468239802,2,['secur'],['security']
Security,Build failed on mac1014/cxx17.; [See console output](https://epsft-jenkins.cern.ch/job/root-pullrequests-build/57795/console).; ### Errors:; - Error in &lt;TCling::RegisterModule&gt;: cannot find dictionary module libMathCore_rdict.pcm ; - Error in &lt;TCling::RegisterModule&gt;: cannot find dictionary module libNet_rdict.pcm ; - Error in &lt;TCling::RegisterModule&gt;: cannot find dictionary module libTree_rdict.pcm ; - Error in &lt;TCling::RegisterModule&gt;: cannot find dictionary module libMatrix_rdict.pcm ; - Error in &lt;TCling::RegisterModule&gt;: cannot find dictionary module libHist_rdict.pcm ; - Error in &lt;TCling::RegisterModule&gt;: cannot find dictionary module libGraf_rdict.pcm ; - Error in &lt;TCling::RegisterModule&gt;: cannot find dictionary module libGpad_rdict.pcm ; - Error in &lt;TCling::RegisterModule&gt;: cannot find dictionary module libHistPainter_rdict.pcm . ### Warnings:; - /build/jenkins/workspace/root-pullrequests-build/root/tree/tree/src/TTreeSQL.cxx:464:29: warning: format string is not a string literal (potentially insecure) [-Wformat-security],MatchSource.ISSUE_COMMENT,root-project,root,v6-32-06,https://github.com/root-project/root/pull/3715#issuecomment-485003730:1083,secur,security,1083,https://root.cern,https://github.com/root-project/root/pull/3715#issuecomment-485003730,1,['secur'],['security']
Security,Build failed on mac1014/cxx17.; [See console output](https://epsft-jenkins.cern.ch/job/root-pullrequests-build/57801/console).; ### Warnings:; - /build/jenkins/workspace/root-pullrequests-build/root/tree/tree/src/TTreeSQL.cxx:464:29: warning: format string is not a string literal (potentially insecure) [-Wformat-security] . ### Failing tests:; - [projectroot.roottest.python.cmdLineUtils.roottest_python_cmdLineUtils_SimpleRootrm1CheckOutput](https://epsft-jenkins.cern.ch/job/root-pullrequests-build/57801/testReport/projectroot.roottest.python/cmdLineUtils/roottest_python_cmdLineUtils_SimpleRootrm1CheckOutput/); - [projectroot.roottest.python.cmdLineUtils.roottest_python_cmdLineUtils_SimpleRootrm2CheckOutput](https://epsft-jenkins.cern.ch/job/root-pullrequests-build/57801/testReport/projectroot.roottest.python/cmdLineUtils/roottest_python_cmdLineUtils_SimpleRootrm2CheckOutput/); - [projectroot.roottest.python.cmdLineUtils.roottest_python_cmdLineUtils_SimpleRootrm3CheckOutput](https://epsft-jenkins.cern.ch/job/root-pullrequests-build/57801/testReport/projectroot.roottest.python/cmdLineUtils/roottest_python_cmdLineUtils_SimpleRootrm3CheckOutput/); - [projectroot.roottest.python.cmdLineUtils.roottest_python_cmdLineUtils_SimpleRootmkdir1CheckOutput](https://epsft-jenkins.cern.ch/job/root-pullrequests-build/57801/testReport/projectroot.roottest.python/cmdLineUtils/roottest_python_cmdLineUtils_SimpleRootmkdir1CheckOutput/); - [projectroot.roottest.python.cmdLineUtils.roottest_python_cmdLineUtils_SimpleRootmkdir2CheckOutput](https://epsft-jenkins.cern.ch/job/root-pullrequests-build/57801/testReport/projectroot.roottest.python/cmdLineUtils/roottest_python_cmdLineUtils_SimpleRootmkdir2CheckOutput/); - [projectroot.roottest.python.cmdLineUtils.roottest_python_cmdLineUtils_SimpleRootmkdir3CheckOutput](https://epsft-jenkins.cern.ch/job/root-pullrequests-build/57801/testReport/projectroot.roottest.python/cmdLineUtils/roottest_python_cmdLineUtils_SimpleRootmkdir3CheckOutput/); - [pr,MatchSource.ISSUE_COMMENT,root-project,root,v6-32-06,https://github.com/root-project/root/pull/3715#issuecomment-485006929:314,secur,security,314,https://root.cern,https://github.com/root-project/root/pull/3715#issuecomment-485006929,1,['secur'],['security']
Security,Build failed on mac1014/cxx17.; [See console output](https://epsft-jenkins.cern.ch/job/root-pullrequests-build/75633/console).; ### Warnings:; - /build/jenkins/workspace/root-pullrequests-build/root/core/base/src/TMacro.cxx:340:27: warning: format string is not a string literal (potentially insecure) [-Wformat-security] ; - /build/jenkins/workspace/root-pullrequests-build/root/core/base/src/TMacro.cxx:344:27: warning: format string is not a string literal (potentially insecure) [-Wformat-security],MatchSource.ISSUE_COMMENT,root-project,root,v6-32-06,https://github.com/root-project/root/pull/4830#issuecomment-577135002:312,secur,security,312,https://root.cern,https://github.com/root-project/root/pull/4830#issuecomment-577135002,2,['secur'],['security']
Security,Build failed on mac1014/cxx17.; [See console output](https://epsft-jenkins.cern.ch/job/root-pullrequests-build/80001/console).; ### Errors:; - FAILED: hist/hist/test/CMakeFiles/testTF1.dir/test_tf1.cxx.o ; - /build/jenkins/workspace/root-pullrequests-build/root/hist/hist/test/test_tf1.cxx:35:39: error: member access into incomplete type 'TObjArray' ; - /build/jenkins/workspace/root-pullrequests-build/root/hist/hist/test/test_tf1.cxx:36:34: error: member access into incomplete type 'TObjArray' ; - /build/jenkins/workspace/root-pullrequests-build/root/hist/hist/test/test_tf1.cxx:37:54: error: member access into incomplete type 'TObjArray' ; - /build/jenkins/workspace/root-pullrequests-build/root/hist/hist/test/test_tf1.cxx:46:32: error: allocation of incomplete type 'TObjArray' ; - /build/jenkins/workspace/root-pullrequests-build/root/hist/hist/test/test_tf1.cxx:47:14: error: member access into incomplete type 'TObjArray' ; - /build/jenkins/workspace/root-pullrequests-build/root/hist/hist/test/test_tf1.cxx:48:14: error: member access into incomplete type 'TObjArray' ; - /build/jenkins/workspace/root-pullrequests-build/root/hist/hist/test/test_tf1.cxx:49:14: error: member access into incomplete type 'TObjArray' ; - /build/jenkins/workspace/root-pullrequests-build/root/hist/hist/test/test_tf1.cxx:50:14: error: member access into incomplete type 'TObjArray' ; - /build/jenkins/workspace/root-pullrequests-build/root/hist/hist/test/test_tf1.cxx:51:14: error: member access into incomplete type 'TObjArray' . And 1 more. ### Warnings:; - /build/jenkins/workspace/root-pullrequests-build/root/hist/hist/test/test_tf1.cxx:57:4: warning: deleting pointer to incomplete type 'TObjArray' may cause undefined behavior [-Wdelete-incomplete],MatchSource.ISSUE_COMMENT,root-project,root,v6-32-06,https://github.com/root-project/root/pull/5071#issuecomment-592489306:311,access,access,311,https://root.cern,https://github.com/root-project/root/pull/5071#issuecomment-592489306,8,['access'],['access']
Security,Build failed on mac1014/python3.; Running on macitois19.cern.ch:/ec/build/workspace/root-pullrequests-build; [See cdash](http://cdash.cern.ch/index.php?project=ROOT&filtercount=1&field1=buildname/string&compare1=65&value1=PR-6154-mac1014-python3&date=2020-08-11).; [See console output](https://lcgapp-services.cern.ch/root-jenkins/job/root-pullrequests-build/92127/console).; ### Errors:; - [2020-08-11T04:50:52.179Z] /ec/build/workspace/root-pullrequests-build/root/interpreter/cling/lib/Interpreter/DynamicLibraryManagerSymbol.cpp:550:7: error: unknown type name 'export_directory_iterator' ; - [2020-08-11T04:50:52.179Z] /ec/build/workspace/root-pullrequests-build/root/interpreter/cling/lib/Interpreter/DynamicLibraryManagerSymbol.cpp:550:44: error: member access into incomplete type 'llvm::object::COFFObjectFile' ; - [2020-08-11T04:50:52.179Z] /ec/build/workspace/root-pullrequests-build/root/interpreter/cling/lib/Interpreter/DynamicLibraryManagerSymbol.cpp:551:7: error: unknown type name 'export_directory_iterator' ; - [2020-08-11T04:50:52.179Z] /ec/build/workspace/root-pullrequests-build/root/interpreter/cling/lib/Interpreter/DynamicLibraryManagerSymbol.cpp:551:44: error: member access into incomplete type 'llvm::object::COFFObjectFile' ; - [2020-08-11T04:50:52.179Z] /ec/build/workspace/root-pullrequests-build/root/interpreter/llvm/src/include/llvm/Support/Casting.h:59:12: error: incomplete type 'llvm::object::COFFObjectFile' named in nested name specifier,MatchSource.ISSUE_COMMENT,root-project,root,v6-32-06,https://github.com/root-project/root/pull/6154#issuecomment-671723155:761,access,access,761,https://root.cern,https://github.com/root-project/root/pull/6154#issuecomment-671723155,2,['access'],['access']
Security,"Build failed on mac1014/python3.; Running on macitois21.dyndns.cern.ch:/Users/sftnight/build/workspace/root-pullrequests-build; [See console output](https://lcgapp-services.cern.ch/root-jenkins/job/root-pullrequests-build/117257/console).; ### Errors:; - [2021-05-07T17:08:49.070Z] FAILED: core/metacling/test/CMakeFiles/TClingTest.dir/TClingMethodInfoTests.cxx.o ; - [2021-05-07T17:08:49.330Z] /Volumes/HD2/build/workspace/root-pullrequests-build/root/core/metacling/test/TClingMethodInfoTests.cxx:621:53: error: no template named 'unordered_map' in namespace 'std'; did you mean 'unordered_set'? ; - [2021-05-07T17:08:49.330Z] /Library/Developer/CommandLineTools/usr/bin/../include/c++/v1/__hash_table:868:5: error: static_assert failed due to requirement 'integral_constant&lt;bool, false&gt;::value' ""the specified hash does not meet the Hash requirements"" ; - [2021-05-07T17:08:49.330Z] /Volumes/HD2/build/workspace/root-pullrequests-build/root/core/metacling/test/TClingMethodInfoTests.cxx:633:31: error: no member named 'second' in 'std::__1::basic_string&lt;char&gt;' ; - [2021-05-07T17:08:49.331Z] /Library/Developer/CommandLineTools/usr/bin/../include/c++/v1/__hash_table:2456:21: error: type 'std::__1::__hash_table&lt;std::__1::basic_string&lt;char&gt;, std::__1::basic_string&lt;char&gt;, std::__1::equal_to&lt;std::__1::basic_string&lt;char&gt; &gt;, std::__1::allocator&lt;std::__1::basic_string&lt;char&gt; &gt; &gt;::hasher' (aka 'std::__1::basic_string&lt;char&gt;') does not provide a call operator ; - [2021-05-07T17:08:49.331Z] /Library/Developer/CommandLineTools/usr/bin/../include/c++/v1/__hash_table:2104:21: error: type 'std::__1::__hash_table&lt;std::__1::basic_string&lt;char&gt;, std::__1::basic_string&lt;char&gt;, std::__1::equal_to&lt;std::__1::basic_string&lt;char&gt; &gt;, std::__1::allocator&lt;std::__1::basic_string&lt;char&gt; &gt; &gt;::hasher' (aka 'std::__1::basic_string&lt;char&gt;') does not provide a call operator",MatchSource.ISSUE_COMMENT,root-project,root,v6-32-06,https://github.com/root-project/root/pull/8124#issuecomment-834628666:819,hash,hash,819,https://root.cern,https://github.com/root-project/root/pull/8124#issuecomment-834628666,4,"['Hash', 'hash']","['Hash', 'hash', 'hasher']"
