url,Availability,Deployability,Energy Efficiency,Integrability,Modifiability,Performance,Safety,Security,Testability,Usability,total
https://github.com/hail-is/hail/tree/0.2.133/hail/python/hailtop/aiocloud/aiogoogle/credentials.py,0,0,0,0,0,0,0,1,0,0,1
https://github.com/hail-is/hail/tree/0.2.133/hail/python/hail/vds/combiner/variant_dataset_combiner.py,0,0,0,1,0,0,0,0,0,0,1
https://github.com/hail-is/hail/tree/0.2.133/hail/python/hail/linalg/blockmatrix.py,0,0,0,0,0,1,0,0,0,0,1
https://github.com/hail-is/hail/tree/0.2.133/hail/python/hail/experimental/tidyr.py,0,0,0,0,1,0,0,0,0,0,1
https://github.com/hail-is/hail/tree/0.2.133/hail/python/hail/docs/style-guide.txt,0,0,0,0,0,0,0,0,1,0,1
https://github.com/hail-is/hail/tree/0.2.133/hail/python/hail/docs/scans.rst,0,0,0,0,0,1,0,0,0,0,1
https://github.com/hail-is/hail/tree/0.2.133/hail/python/hail/docs/overview/table.rst,0,0,0,0,1,0,0,0,0,0,1
https://github.com/hail-is/hail/tree/0.2.133/hail/python/hail/docs/methods/impex.rst,0,0,0,0,0,1,0,0,0,0,1
https://github.com/hail-is/hail/tree/0.2.133/hail/python/hail/docs/guides/agg.rst,0,0,0,1,0,0,0,0,0,0,1
https://github.com/hail-is/hail/tree/0.2.133/hail/python/hail/docs/getting_started.rst,0,1,0,0,0,0,0,0,0,0,1
https://github.com/hail-is/hail/tree/0.2.133/hail/python/hail/context.py,0,1,0,0,0,0,0,0,0,0,1
https://github.com/hail-is/hail/tree/0.2.133/hail/python/dataproc-pre-installed-requirements.txt,0,1,0,0,0,0,0,0,0,0,1
https://github.com/hail-is/hail/tree/0.2.133/dev-docs/services/tls-cookbook.md,0,0,0,0,0,0,0,1,0,0,1
https://github.com/hail-is/hail/tree/0.2.133/dev-docs/services/key-rotation.md,0,0,0,0,0,0,0,1,0,0,1
https://github.com/hail-is/hail/tree/0.2.133/dev-docs/services/ci/README.md,0,1,0,0,0,0,0,0,0,0,1
https://github.com/hail-is/hail/tree/0.2.133/.github/pull_request_template.md,0,0,0,0,0,0,0,1,0,0,1
https://github.com/hail-is/hail/pull/9842#issuecomment-758128554,0,0,0,1,0,0,0,0,0,0,1
https://github.com/hail-is/hail/pull/8859#issuecomment-634159069,0,0,0,0,0,0,0,0,1,0,1
https://github.com/hail-is/hail/pull/8561#issuecomment-615210085,0,0,0,0,0,0,0,0,0,1,1
https://github.com/hail-is/hail/pull/8388,0,0,0,0,0,0,0,0,0,1,1
https://github.com/hail-is/hail/pull/8245#issuecomment-600899413,0,0,0,1,0,0,0,0,0,0,1
https://github.com/hail-is/hail/pull/7952#issuecomment-578798366,0,0,0,0,0,0,0,0,0,1,1
https://github.com/hail-is/hail/pull/7786#issuecomment-580065507,0,0,0,0,0,0,0,0,0,1,1
https://github.com/hail-is/hail/pull/7626#issuecomment-560442927,0,0,0,0,0,1,0,0,0,0,1
https://github.com/hail-is/hail/pull/7449#issuecomment-549440769,0,0,0,0,0,0,0,0,1,0,1
https://github.com/hail-is/hail/pull/7240#issuecomment-540264157,0,0,0,0,0,0,0,0,0,1,1
https://github.com/hail-is/hail/pull/7112#issuecomment-534267706,0,0,0,0,0,0,0,0,1,0,1
https://github.com/hail-is/hail/pull/7029#issuecomment-530395992,0,0,0,0,0,0,0,0,0,1,1
https://github.com/hail-is/hail/pull/699#issuecomment-243136925,0,0,0,0,1,0,0,0,0,0,1
https://github.com/hail-is/hail/pull/5910#issuecomment-484684296,0,0,0,0,1,0,0,0,0,0,1
https://github.com/hail-is/hail/pull/5891#issuecomment-484330528,0,0,0,0,0,0,0,0,0,1,1
https://github.com/hail-is/hail/pull/5844#issuecomment-482761679,0,0,0,0,0,1,0,0,0,0,1
https://github.com/hail-is/hail/pull/5844#issuecomment-482744047,0,0,0,0,0,1,0,0,0,0,1
https://github.com/hail-is/hail/pull/5655#issuecomment-475474180,0,0,0,0,0,0,0,0,0,1,1
https://github.com/hail-is/hail/pull/5601#issuecomment-473338696,0,0,0,1,0,0,0,0,0,0,1
https://github.com/hail-is/hail/pull/5414#issuecomment-466625216,0,0,0,0,0,1,0,0,0,0,1
https://github.com/hail-is/hail/pull/5354#issuecomment-464203094,0,0,0,0,0,0,0,0,0,1,1
https://github.com/hail-is/hail/pull/5251#issuecomment-461245241,0,0,0,0,0,0,0,0,0,1,1
https://github.com/hail-is/hail/pull/5162#issuecomment-455907662,0,0,0,0,0,0,0,1,0,0,1
https://github.com/hail-is/hail/pull/511#issuecomment-236266169,0,0,0,0,1,0,0,0,0,0,1
https://github.com/hail-is/hail/pull/4931#issuecomment-454608700,0,0,0,0,0,1,0,0,0,0,1
https://github.com/hail-is/hail/pull/4576#issuecomment-431248659,0,0,0,0,0,1,0,0,0,0,1
https://github.com/hail-is/hail/pull/4104#issuecomment-411878967,0,0,0,0,0,0,0,0,1,0,1
https://github.com/hail-is/hail/pull/4089#issuecomment-411863621,0,0,0,0,0,0,0,0,0,1,1
https://github.com/hail-is/hail/pull/4052#issuecomment-409731138,0,0,0,0,0,0,0,0,0,1,1
https://github.com/hail-is/hail/pull/3611#issuecomment-389940384,0,0,0,0,0,0,0,0,1,0,1
https://github.com/hail-is/hail/pull/3582#issuecomment-389883212,0,0,0,0,0,0,0,0,1,0,1
https://github.com/hail-is/hail/pull/3138#issuecomment-373051517,0,0,0,0,0,0,0,0,0,1,1
https://github.com/hail-is/hail/pull/2930#issuecomment-367113994,0,0,0,0,0,0,0,0,0,1,1
https://github.com/hail-is/hail/pull/2423#issuecomment-347624179,0,0,0,1,0,0,0,0,0,0,1
https://github.com/hail-is/hail/pull/2256#issuecomment-332298462,0,0,0,0,0,0,0,0,0,1,1
https://github.com/hail-is/hail/pull/14407#issuecomment-1998508308,0,0,0,0,1,0,0,0,0,0,1
https://github.com/hail-is/hail/pull/14326#issuecomment-1962279184,0,0,0,0,0,0,0,0,0,1,1
https://github.com/hail-is/hail/pull/14314#issuecomment-1949442248,0,0,0,0,0,0,0,0,0,1,1
https://github.com/hail-is/hail/pull/1423#issuecomment-281794307,0,0,0,0,0,0,0,0,0,1,1
https://github.com/hail-is/hail/pull/13372#issuecomment-1673712560,0,0,0,0,0,0,0,0,0,1,1
https://github.com/hail-is/hail/pull/13109#issuecomment-1570824362,0,0,0,0,0,0,0,0,1,0,1
https://github.com/hail-is/hail/pull/1225#issuecomment-271382041,0,0,0,0,0,0,0,0,0,1,1
https://github.com/hail-is/hail/pull/12222#issuecomment-1262670715,0,1,0,0,0,0,0,0,0,0,1
https://github.com/hail-is/hail/pull/12213#issuecomment-1254048690,0,0,0,0,0,0,0,0,0,1,1
https://github.com/hail-is/hail/pull/12010#issuecomment-1219807488,0,0,0,0,0,1,0,0,0,0,1
https://github.com/hail-is/hail/pull/11884#issuecomment-1145290949,0,0,0,0,0,0,0,0,0,1,1
https://github.com/hail-is/hail/pull/11724#issuecomment-1173211731,0,0,0,0,1,0,0,0,0,0,1
https://github.com/hail-is/hail/pull/11371#issuecomment-1041941055,0,0,0,0,1,0,0,0,0,0,1
https://github.com/hail-is/hail/pull/11352#issuecomment-1040809121,0,0,0,0,0,0,0,0,1,0,1
https://github.com/hail-is/hail/pull/11340,0,0,0,0,0,0,0,0,1,0,1
https://github.com/hail-is/hail/pull/11122#issuecomment-985759470,0,1,0,0,0,0,0,0,0,0,1
https://github.com/hail-is/hail/pull/10628#issuecomment-880902195,0,0,0,0,0,0,0,0,0,1,1
https://github.com/hail-is/hail/pull/10264,0,0,0,0,0,1,0,0,0,0,1
https://github.com/hail-is/hail/pull/1000#issuecomment-257306183,0,0,0,0,0,0,0,0,0,1,1
https://github.com/hail-is/hail/issues/825#issuecomment-250746848,0,0,0,0,0,0,0,1,0,0,1
https://github.com/hail-is/hail/issues/5269#issuecomment-461549683,0,0,0,0,0,1,0,0,0,0,1
https://github.com/hail-is/hail/issues/14635#issuecomment-2253086187,0,0,0,0,0,0,0,1,0,0,1
https://github.com/hail-is/hail/issues/14004#issuecomment-1813182236,0,0,0,0,0,0,0,0,0,1,1
https://github.com/hail-is/hail/issues/13960#issuecomment-1836844790,0,0,0,0,0,0,0,0,0,1,1
https://github.com/hail-is/hail/issues/13442#issuecomment-1679739816,0,0,0,1,0,0,0,0,0,0,1
https://github.com/hail-is/hail/issues/13346#issuecomment-1773555545,0,0,0,0,0,0,0,0,0,1,1
https://github.com/hail-is/hail/issues/104#issuecomment-279858875,0,0,0,1,0,0,0,0,0,0,1
https://github.com/google/deepvariant/tree/v1.6.1/docs/runtime-by-region.md,0,0,0,0,0,0,0,0,1,0,1
https://github.com/google/deepvariant/tree/v1.6.1/docs/deepvariant-gvcf-support.md,0,1,0,0,0,0,0,0,0,0,1
https://github.com/google/deepvariant/issues/87#issuecomment-416830583,0,0,0,0,0,0,0,0,0,1,1
https://github.com/google/deepvariant/issues/797#issuecomment-2033443746,0,0,0,0,0,0,0,0,1,0,1
https://github.com/google/deepvariant/issues/744#issuecomment-1836586525,0,1,0,0,0,0,0,0,0,0,1
https://github.com/google/deepvariant/issues/703#issuecomment-1708558330,0,0,0,0,0,0,0,0,1,0,1
https://github.com/google/deepvariant/issues/67#issuecomment-383764665,0,0,0,0,1,0,0,0,0,0,1
https://github.com/google/deepvariant/issues/624#issuecomment-1496232959,0,0,0,0,0,0,0,0,0,1,1
https://github.com/google/deepvariant/issues/519#issuecomment-1054593204,0,0,0,0,0,0,0,0,0,1,1
https://github.com/google/deepvariant/issues/491#issuecomment-961546511,0,0,0,0,1,0,0,0,0,0,1
https://github.com/google/deepvariant/issues/474#issuecomment-883613731,0,0,0,0,0,1,0,0,0,0,1
https://github.com/google/deepvariant/issues/434#issuecomment-816108659,0,0,0,0,0,0,0,0,0,1,1
https://github.com/google/deepvariant/issues/317#issuecomment-644965403,0,0,0,0,0,1,0,0,0,0,1
https://github.com/google/deepvariant/issues/171#issuecomment-483500506,0,0,1,0,0,0,0,0,0,0,1
https://github.com/google/deepvariant/issues/151#issuecomment-461411282,0,0,0,0,0,0,0,0,1,0,1
https://github.com/broadinstitute/gatk/tree/4.6.0.0/src/test/resources/org/broadinstitute/hellbender/tools/spark/pipelines/FlagStatSpark/expectedStats.chr1_1.txt,1,0,0,0,0,0,0,0,0,0,1
https://github.com/broadinstitute/gatk/tree/4.6.0.0/src/main/python/org/broadinstitute/hellbender/scorevariants/models/wrapper.py,0,0,0,1,0,0,0,0,0,0,1
https://github.com/broadinstitute/gatk/tree/4.6.0.0/src/main/python/org/broadinstitute/hellbender/gcnvkernel/tasks/task_cohort_ploidy_determination.py,0,0,0,1,0,0,0,0,0,0,1
https://github.com/broadinstitute/gatk/tree/4.6.0.0/src/main/python/org/broadinstitute/hellbender/gcnvkernel/models/fancy_model.py,0,0,0,0,1,0,0,0,0,0,1
https://github.com/broadinstitute/gatk/tree/4.6.0.0/src/main/python/org/broadinstitute/hellbender/gcnvkernel/inference/param_tracker.py,0,0,0,0,1,0,0,0,0,0,1
https://github.com/broadinstitute/gatk/releases/tag/4.5.0.0,0,0,0,0,0,0,0,1,0,0,1
https://github.com/broadinstitute/gatk/releases/tag/4.2.4.0,0,0,0,0,0,0,0,1,0,0,1
https://github.com/broadinstitute/gatk/releases/tag/4.1.9.0,0,0,0,0,0,1,0,0,0,0,1
https://github.com/broadinstitute/gatk/pull/8950#issuecomment-2297074810,0,0,0,0,1,0,0,0,0,0,1
https://github.com/broadinstitute/gatk/pull/869#issuecomment-135849587,0,0,0,0,0,0,0,0,0,1,1
https://github.com/broadinstitute/gatk/pull/8634,0,0,0,0,0,0,0,0,0,1,1
https://github.com/broadinstitute/gatk/pull/850#issuecomment-134164842,0,0,0,0,0,0,0,0,1,0,1
https://github.com/broadinstitute/gatk/pull/835#issuecomment-132698966,0,0,0,0,0,0,0,0,1,0,1
https://github.com/broadinstitute/gatk/pull/8332#issuecomment-1574175702,0,0,0,0,1,0,0,0,0,0,1
https://github.com/broadinstitute/gatk/pull/804#issuecomment-131862850,0,0,0,0,0,0,0,0,1,0,1
https://github.com/broadinstitute/gatk/pull/8031#issuecomment-1284340770,0,0,1,0,0,0,0,0,0,0,1
https://github.com/broadinstitute/gatk/pull/7740#issuecomment-1081342841,0,0,0,0,0,0,0,0,0,1,1
https://github.com/broadinstitute/gatk/pull/6973#issuecomment-750428516,0,0,0,0,0,0,0,0,1,0,1
https://github.com/broadinstitute/gatk/pull/6698#issuecomment-665484597,0,0,0,1,0,0,0,0,0,0,1
https://github.com/broadinstitute/gatk/pull/6593#issuecomment-633180869,0,0,0,0,0,0,0,0,1,0,1
https://github.com/broadinstitute/gatk/pull/6499#issuecomment-598386823,0,0,0,1,0,0,0,0,0,0,1
https://github.com/broadinstitute/gatk/pull/6406#issuecomment-578837930,0,0,0,0,0,0,0,0,1,0,1
https://github.com/broadinstitute/gatk/pull/6351#issuecomment-1068695779,0,0,0,0,0,1,0,0,0,0,1
https://github.com/broadinstitute/gatk/pull/6119#issuecomment-527483090,0,0,0,1,0,0,0,0,0,0,1
https://github.com/broadinstitute/gatk/pull/5829#issuecomment-478774288,0,0,0,0,0,0,0,0,0,1,1
https://github.com/broadinstitute/gatk/pull/5601#issuecomment-458725009,0,0,0,0,0,0,0,0,0,1,1
https://github.com/broadinstitute/gatk/pull/5594#issuecomment-458679171,0,0,0,0,0,0,0,0,1,0,1
https://github.com/broadinstitute/gatk/pull/535#issuecomment-107677904,0,0,0,0,0,0,0,0,0,1,1
https://github.com/broadinstitute/gatk/pull/5291#issuecomment-429142837,0,0,0,0,0,0,0,0,1,0,1
https://github.com/broadinstitute/gatk/pull/5193#issuecomment-428195077,0,0,0,1,0,0,0,0,0,0,1
https://github.com/broadinstitute/gatk/pull/511#issuecomment-101807825,0,0,0,0,0,0,0,0,0,1,1
https://github.com/broadinstitute/gatk/pull/511#issuecomment-101783201,0,0,0,1,0,0,0,0,0,0,1
https://github.com/broadinstitute/gatk/pull/5026#issuecomment-406028261,0,0,0,1,0,0,0,0,0,0,1
https://github.com/broadinstitute/gatk/pull/4650#issuecomment-384836262,0,0,0,0,1,0,0,0,0,0,1
https://github.com/broadinstitute/gatk/pull/432#issuecomment-97531671,0,0,0,0,0,0,0,0,0,1,1
https://github.com/broadinstitute/gatk/pull/4245#issuecomment-367449432,0,0,0,0,1,0,0,0,0,0,1
https://github.com/broadinstitute/gatk/pull/4245#issuecomment-362679008,0,0,0,1,0,0,0,0,0,0,1
https://github.com/broadinstitute/gatk/pull/3948#issuecomment-351467451,0,1,0,0,0,0,0,0,0,0,1
https://github.com/broadinstitute/gatk/pull/3918#issuecomment-356035082,0,0,0,0,0,0,0,0,0,1,1
https://github.com/broadinstitute/gatk/pull/3912#issuecomment-350303277,0,0,0,0,1,0,0,0,0,0,1
https://github.com/broadinstitute/gatk/pull/3838#issuecomment-344692455,0,0,0,1,0,0,0,0,0,0,1
https://github.com/broadinstitute/gatk/pull/382#issuecomment-93806764,0,0,0,0,0,0,0,0,1,0,1
https://github.com/broadinstitute/gatk/pull/357#issuecomment-91289762,0,0,0,0,0,0,0,0,0,1,1
https://github.com/broadinstitute/gatk/pull/3533#issuecomment-330905564,0,0,0,0,0,1,0,0,0,0,1
https://github.com/broadinstitute/gatk/pull/3157#issuecomment-311458151,0,0,0,0,0,0,0,0,0,1,1
https://github.com/broadinstitute/gatk/pull/3112#issuecomment-366187605,0,0,0,0,0,0,0,0,1,0,1
https://github.com/broadinstitute/gatk/pull/2816#issuecomment-306281558,0,0,0,0,0,0,0,0,0,1,1
https://github.com/broadinstitute/gatk/pull/2573#issuecomment-291977600,0,1,0,0,0,0,0,0,0,0,1
https://github.com/broadinstitute/gatk/pull/2526#issuecomment-288832482,0,1,0,0,0,0,0,0,0,0,1
https://github.com/broadinstitute/gatk/pull/2440#issuecomment-284888102,0,0,0,0,0,0,0,0,0,1,1
https://github.com/broadinstitute/gatk/pull/2389#issuecomment-294148791,0,0,0,0,0,0,0,0,1,0,1
https://github.com/broadinstitute/gatk/pull/2379#issuecomment-276752112,0,1,0,0,0,0,0,0,0,0,1
https://github.com/broadinstitute/gatk/pull/2355#issuecomment-275376544,0,0,0,0,1,0,0,0,0,0,1
https://github.com/broadinstitute/gatk/pull/2355#issuecomment-275359208,0,0,0,0,1,0,0,0,0,0,1
https://github.com/broadinstitute/gatk/pull/2353#issuecomment-275082983,0,0,0,0,1,0,0,0,0,0,1
https://github.com/broadinstitute/gatk/pull/2195#issuecomment-272482490,0,0,0,0,1,0,0,0,0,0,1
https://github.com/broadinstitute/gatk/pull/2032#issuecomment-235291718,0,0,0,0,1,0,0,0,0,0,1
https://github.com/broadinstitute/gatk/pull/2032#issuecomment-235102282,0,0,0,0,1,0,0,0,0,0,1
https://github.com/broadinstitute/gatk/pull/2032#issuecomment-235101307,0,0,0,0,1,0,0,0,0,0,1
https://github.com/broadinstitute/gatk/pull/2016#issuecomment-234018888,0,0,0,1,0,0,0,0,0,0,1
https://github.com/broadinstitute/gatk/pull/1979#issuecomment-231096260,0,0,0,0,0,1,0,0,0,0,1
https://github.com/broadinstitute/gatk/pull/1912,0,0,0,0,0,1,0,0,0,0,1
https://github.com/broadinstitute/gatk/pull/1862#issuecomment-224670233,0,0,0,0,0,0,0,0,1,0,1
https://github.com/broadinstitute/gatk/pull/1852#issuecomment-242102049,0,0,0,0,1,0,0,0,0,0,1
https://github.com/broadinstitute/gatk/pull/1847#issuecomment-220757508,0,0,0,0,0,0,0,0,1,0,1
https://github.com/broadinstitute/gatk/pull/1774#issuecomment-219648141,0,0,0,0,0,0,0,0,1,0,1
https://github.com/broadinstitute/gatk/pull/1750#issuecomment-215795846,0,1,0,0,0,0,0,0,0,0,1
https://github.com/broadinstitute/gatk/pull/1743#issuecomment-212629504,0,1,0,0,0,0,0,0,0,0,1
https://github.com/broadinstitute/gatk/pull/1621#issuecomment-201330553,0,0,0,0,0,0,0,0,0,1,1
https://github.com/broadinstitute/gatk/pull/1528#issuecomment-198438775,0,0,0,0,1,0,0,0,0,0,1
https://github.com/broadinstitute/gatk/pull/1432#issuecomment-173633156,0,0,0,0,0,0,0,0,1,0,1
https://github.com/broadinstitute/gatk/pull/1013#issuecomment-149599490,0,1,0,0,0,0,0,0,0,0,1
https://github.com/broadinstitute/gatk/issues/900#issuecomment-142020109,0,0,0,1,0,0,0,0,0,0,1
https://github.com/broadinstitute/gatk/issues/900#issuecomment-141451518,0,0,0,1,0,0,0,0,0,0,1
https://github.com/broadinstitute/gatk/issues/900#issuecomment-141151451,0,0,0,1,0,0,0,0,0,0,1
https://github.com/broadinstitute/gatk/issues/8215#issuecomment-2285999993,0,0,0,0,0,0,0,1,0,0,1
https://github.com/broadinstitute/gatk/issues/7968#issuecomment-1252598687,0,0,0,0,0,1,0,0,0,0,1
https://github.com/broadinstitute/gatk/issues/7968#issuecomment-1221558244,0,0,0,0,0,0,0,0,1,0,1
https://github.com/broadinstitute/gatk/issues/7687#issuecomment-1048160591,1,0,0,0,0,0,0,0,0,0,1
https://github.com/broadinstitute/gatk/issues/7323#issuecomment-865275697,0,0,0,0,0,0,0,0,0,1,1
https://github.com/broadinstitute/gatk/issues/6687#issuecomment-653003128,0,0,0,0,0,0,0,0,0,1,1
https://github.com/broadinstitute/gatk/issues/6659#issuecomment-644829765,0,0,0,0,1,0,0,0,0,0,1
https://github.com/broadinstitute/gatk/issues/6592#issuecomment-626235550,0,0,0,0,0,0,0,0,0,1,1
https://github.com/broadinstitute/gatk/issues/6390#issuecomment-577273465,0,0,0,0,0,0,0,0,0,1,1
https://github.com/broadinstitute/gatk/issues/6339#issuecomment-568100260,0,0,0,1,0,0,0,0,0,0,1
https://github.com/broadinstitute/gatk/issues/6165#issuecomment-571396381,0,0,0,0,0,0,0,0,0,1,1
https://github.com/broadinstitute/gatk/issues/6053#issuecomment-525337068,0,0,0,0,0,0,0,0,1,0,1
https://github.com/broadinstitute/gatk/issues/6005#issuecomment-502231306,0,0,0,0,1,0,0,0,0,0,1
https://github.com/broadinstitute/gatk/issues/588#issuecomment-309815640,0,0,0,0,0,0,0,0,0,1,1
https://github.com/broadinstitute/gatk/issues/5727#issuecomment-470680198,0,0,0,0,0,0,0,0,1,0,1
https://github.com/broadinstitute/gatk/issues/5547#issuecomment-452814616,0,0,0,0,0,0,0,1,0,0,1
https://github.com/broadinstitute/gatk/issues/5547#issuecomment-451999969,0,0,0,0,0,0,0,1,0,0,1
https://github.com/broadinstitute/gatk/issues/5218#issuecomment-424882567,0,0,0,0,0,0,1,0,0,0,1
https://github.com/broadinstitute/gatk/issues/5029#issuecomment-406332294,0,0,0,0,0,0,0,0,1,0,1
https://github.com/broadinstitute/gatk/issues/4728#issuecomment-386341401,0,0,0,0,0,0,0,0,0,1,1
https://github.com/broadinstitute/gatk/issues/4694#issuecomment-383986616,0,0,0,0,0,0,0,1,0,0,1
https://github.com/broadinstitute/gatk/issues/4111#issuecomment-375438021,0,0,0,0,0,0,0,0,1,0,1
https://github.com/broadinstitute/gatk/issues/4081#issuecomment-356201563,0,0,0,0,0,0,0,0,0,1,1
https://github.com/broadinstitute/gatk/issues/3853#issuecomment-346189138,0,1,0,0,0,0,0,0,0,0,1
https://github.com/broadinstitute/gatk/issues/3814#issuecomment-343230937,0,0,0,0,0,0,0,0,1,0,1
https://github.com/broadinstitute/gatk/issues/3692#issuecomment-348188451,0,0,0,1,0,0,0,0,0,0,1
https://github.com/broadinstitute/gatk/issues/3657#issuecomment-334046444,0,0,0,0,0,0,0,0,0,1,1
https://github.com/broadinstitute/gatk/issues/335#issuecomment-88102420,0,0,0,0,1,0,0,0,0,0,1
https://github.com/broadinstitute/gatk/issues/3102#issuecomment-308161431,0,0,0,0,1,0,0,0,0,0,1
https://github.com/broadinstitute/gatk/issues/2858#issuecomment-324125586,1,0,0,0,0,0,0,0,0,0,1
https://github.com/broadinstitute/gatk/issues/2858#issuecomment-316894351,0,0,0,0,0,1,0,0,0,0,1
https://github.com/broadinstitute/gatk/issues/2666#issuecomment-299525046,0,0,0,0,0,0,0,1,0,0,1
https://github.com/broadinstitute/gatk/issues/263#issuecomment-95101660,0,0,0,0,0,0,0,0,1,0,1
https://github.com/broadinstitute/gatk/issues/2592#issuecomment-300897729,0,0,0,0,0,0,0,0,0,1,1
https://github.com/broadinstitute/gatk/issues/2562#issuecomment-338732871,0,0,0,0,0,1,0,0,0,0,1
https://github.com/broadinstitute/gatk/issues/2458#issuecomment-292171884,0,0,0,0,0,1,0,0,0,0,1
https://github.com/broadinstitute/gatk/issues/2443#issuecomment-285390394,0,0,0,0,1,0,0,0,0,0,1
https://github.com/broadinstitute/gatk/issues/2315#issuecomment-286425107,0,0,0,0,0,0,0,0,0,1,1
https://github.com/broadinstitute/gatk/issues/2217#issuecomment-254180398,0,0,0,0,0,0,0,0,1,0,1
https://github.com/broadinstitute/gatk/issues/2208#issuecomment-253618598,0,1,0,0,0,0,0,0,0,0,1
https://github.com/broadinstitute/gatk/issues/2176#issuecomment-259211054,0,0,0,1,0,0,0,0,0,0,1
https://github.com/broadinstitute/gatk/issues/2062#issuecomment-236014525,0,0,0,0,1,0,0,0,0,0,1
https://github.com/broadinstitute/gatk/issues/1988#issuecomment-249590040,0,0,0,0,0,1,0,0,0,0,1
https://github.com/broadinstitute/gatk/issues/1974#issuecomment-231770124,0,1,0,0,0,0,0,0,0,0,1
https://github.com/broadinstitute/gatk/issues/193#issuecomment-76831428,0,0,0,0,0,0,0,0,0,1,1
https://github.com/broadinstitute/gatk/issues/1928#issuecomment-227512681,0,0,0,0,0,0,0,0,0,1,1
https://github.com/broadinstitute/gatk/issues/1914#issuecomment-227452491,0,0,0,0,0,0,0,0,0,1,1
https://github.com/broadinstitute/gatk/issues/1864#issuecomment-222236240,0,0,0,0,0,0,0,0,0,1,1
https://github.com/broadinstitute/gatk/issues/1858#issuecomment-221770394,0,0,0,0,1,0,0,0,0,0,1
https://github.com/broadinstitute/gatk/issues/1800#issuecomment-218810496,0,0,0,0,0,1,0,0,0,0,1
https://github.com/broadinstitute/gatk/issues/1705#issuecomment-213567101,0,0,0,0,0,0,0,0,0,1,1
https://github.com/broadinstitute/gatk/issues/1357#issuecomment-164069571,0,0,0,0,0,0,0,0,0,1,1
https://github.com/broadinstitute/gatk/issues/100#issuecomment-76229630,0,0,0,0,1,0,0,0,0,0,1
https://github.com/broadinstitute/cromwell/tree/87/supportedBackends/aws/src/main/scala/cromwell/backend/impl/aws/README.md,0,0,0,1,0,0,0,0,0,0,1
https://github.com/broadinstitute/cromwell/tree/87/docs/tutorials/PipelinesApi101.md,0,0,0,1,0,0,0,0,0,0,1
https://github.com/broadinstitute/cromwell/tree/87/docs/tutorials/HPCIntro.md,0,0,0,1,0,0,0,0,0,0,1
https://github.com/broadinstitute/cromwell/tree/87/docs/tutorials/Containers.md,0,0,0,0,0,0,1,0,0,0,1
https://github.com/broadinstitute/cromwell/tree/87/docs/tutorials/Batch101.md,0,0,0,1,0,0,0,0,0,0,1
https://github.com/broadinstitute/cromwell/tree/87/docs/optimizations/VolatileTasks.md,0,0,0,0,0,1,0,0,0,0,1
https://github.com/broadinstitute/cromwell/tree/87/docs/optimizations/FileLocalization.md,0,0,0,0,0,1,0,0,0,0,1
https://github.com/broadinstitute/cromwell/tree/87/docs/developers/bitesize/workflowParsing/wdlParsingOverview.md,0,0,0,0,1,0,0,0,0,0,1
https://github.com/broadinstitute/cromwell/tree/87/docs/cromwell_features/CallCaching.md,0,0,0,0,1,0,0,0,0,0,1
https://github.com/broadinstitute/cromwell/tree/87/docs/backends/TES.md,0,0,0,1,0,0,0,0,0,0,1
https://github.com/broadinstitute/cromwell/tree/87/docs/backends/HPC.md,0,0,0,1,0,0,0,0,0,0,1
https://github.com/broadinstitute/cromwell/tree/87/docs/backends/Azure.md,0,0,0,0,1,0,0,0,0,0,1
https://github.com/broadinstitute/cromwell/tree/87/docs/SubWorkflows.md,0,0,0,1,0,0,0,0,0,0,1
https://github.com/broadinstitute/cromwell/tree/87/docs/RuntimeAttributes.md,0,1,0,0,0,0,0,0,0,0,1
https://github.com/broadinstitute/cromwell/tree/87/docs/Imports.md,1,0,0,0,0,0,0,0,0,0,1
https://github.com/broadinstitute/cromwell/tree/87/docs/CommandLine.md,0,0,0,1,0,0,0,0,0,0,1
https://github.com/broadinstitute/cromwell/pull/980#issuecomment-226547078,0,0,0,0,0,0,0,0,0,1,1
https://github.com/broadinstitute/cromwell/pull/627#issuecomment-203469472,0,0,0,0,1,0,0,0,0,0,1
https://github.com/broadinstitute/cromwell/pull/5495#issuecomment-623374492,0,0,0,0,1,0,0,0,0,0,1
https://github.com/broadinstitute/cromwell/pull/5250#issuecomment-549502892,0,0,0,0,1,0,0,0,0,0,1
https://github.com/broadinstitute/cromwell/pull/5216#issuecomment-575101509,0,0,0,1,0,0,0,0,0,0,1
https://github.com/broadinstitute/cromwell/pull/5171#issuecomment-533183374,0,0,0,0,1,0,0,0,0,0,1
https://github.com/broadinstitute/cromwell/pull/5104#issuecomment-519103366,0,0,0,0,0,0,0,0,1,0,1
https://github.com/broadinstitute/cromwell/pull/5017#issuecomment-499374511,0,0,0,0,1,0,0,0,0,0,1
https://github.com/broadinstitute/cromwell/pull/4905#issuecomment-488569744,0,0,0,0,0,0,0,0,0,1,1
https://github.com/broadinstitute/cromwell/pull/4878#issuecomment-486661322,0,0,0,0,0,0,0,0,0,1,1
https://github.com/broadinstitute/cromwell/pull/4632#issuecomment-469795137,0,0,0,0,0,0,0,0,0,1,1
https://github.com/broadinstitute/cromwell/pull/4285#issuecomment-431869212,0,0,0,0,0,0,0,0,1,0,1
https://github.com/broadinstitute/cromwell/pull/2566#issuecomment-324120498,0,0,0,0,0,0,0,0,1,0,1
