url,Availability,Deployability,Energy Efficiency,Integrability,Modifiability,Performance,Safety,Security,Testability,Usability,total
https://github.com/openbabel/openbabel/pull/1923#issuecomment-455228991,,,,,,,,,test,,1
https://github.com/openbabel/openbabel/pull/1575#issuecomment-304995714,,,,,,,,,,clearly,1
https://github.com/openbabel/openbabel/issues/672#issuecomment-281779356,,,,,plugins,,,,,,1
https://github.com/openbabel/openbabel/issues/582#issuecomment-281777667,,,,,,,,,tests,,1
https://github.com/openbabel/openbabel/issues/2446#issuecomment-1022192444,,,,,,,,,,simply,1
https://github.com/openbabel/openbabel/issues/1913#issuecomment-448530709,,,,,,,,,,feedback,1
https://github.com/openbabel/openbabel/issues/1786#issuecomment-371507121,,,,,,,,,test,,1
https://github.com/openbabel/openbabel/issues/1469#issuecomment-281810562,,,,,configure,,,,,,1
https://github.com/hail-is/hail/tree/0.2.133/website/website/pages/tutorial.html,,,,interface,,,,,,,1
https://github.com/hail-is/hail/tree/0.2.133/website/website/pages/index.html,,,,integrated,,,,,,,1
https://github.com/hail-is/hail/tree/0.2.133/hail/python/test/hail/test_no_context.py,error,,,,,,,,,,1
https://github.com/hail-is/hail/tree/0.2.133/hail/python/test/hail/test_context.py,error,,,,,,,,,,1
https://github.com/hail-is/hail/tree/0.2.133/hail/python/hailtop/hailctl/hdinsight/submit.py,,,,,,,,security,,,1
https://github.com/hail-is/hail/tree/0.2.133/hail/python/hailtop/config/user_config.py,,,,,config,,,,,,1
https://github.com/hail-is/hail/tree/0.2.133/hail/python/hailtop/batch/job.py,,,,dependencies,,,,,,,1
https://github.com/hail-is/hail/tree/0.2.133/hail/python/hailtop/batch/docs/cookbook/clumping.rst,,installed,,,,,,,,,1
https://github.com/hail-is/hail/tree/0.2.133/hail/python/hailtop/batch/docs/api.rst,,,,interface,,,,,,,1
https://github.com/hail-is/hail/tree/0.2.133/hail/python/hailtop/aiocloud/aiogoogle/credentials.py,,,,,,,,access-token,,,1
https://github.com/hail-is/hail/tree/0.2.133/hail/python/hail/vds/combiner/variant_dataset_combiner.py,,,,depends,,,,,,,1
https://github.com/hail-is/hail/tree/0.2.133/hail/python/hail/linalg/blockmatrix.py,,,,,,performance,,,,,1
https://github.com/hail-is/hail/tree/0.2.133/hail/python/hail/experimental/tidyr.py,,,,,variable-length,,,,,,1
https://github.com/hail-is/hail/tree/0.2.133/hail/python/hail/docs/style-guide.txt,,,,,,,,,tested,,1
https://github.com/hail-is/hail/tree/0.2.133/hail/python/hail/docs/scans.rst,,,,,,perform,,,,,1
https://github.com/hail-is/hail/tree/0.2.133/hail/python/hail/docs/overview/table.rst,,,,,variable,,,,,,1
https://github.com/hail-is/hail/tree/0.2.133/hail/python/hail/docs/methods/impex.rst,,,,,,performance,,,,,1
https://github.com/hail-is/hail/tree/0.2.133/hail/python/hail/docs/guides/agg.rst,,,,dependencies,,,,,,,1
https://github.com/hail-is/hail/tree/0.2.133/hail/python/hail/docs/getting_started.rst,,installation,,,,,,,,,1
https://github.com/hail-is/hail/tree/0.2.133/hail/python/hail/context.py,,configuration,,,,,,,,,1
https://github.com/hail-is/hail/tree/0.2.133/hail/python/dataproc-pre-installed-requirements.txt,,release-,,,,,,,,,1
https://github.com/hail-is/hail/tree/0.2.133/dev-docs/services/tls-cookbook.md,,,,,,,,certificate,,,1
https://github.com/hail-is/hail/tree/0.2.133/dev-docs/services/key-rotation.md,,,,,,,,authenticate,,,1
https://github.com/hail-is/hail/tree/0.2.133/dev-docs/services/ci/README.md,,deployed,,,,,,,,,1
https://github.com/hail-is/hail/tree/0.2.133/.github/pull_request_template.md,,,,,,,,security,,,1
https://github.com/hail-is/hail/pull/9842#issuecomment-758128554,,,,message,,,,,,,1
https://github.com/hail-is/hail/pull/8859#issuecomment-634159069,,,,,,,,,test,,1
https://github.com/hail-is/hail/pull/8561#issuecomment-615210085,,,,,,,,,,clear,1
https://github.com/hail-is/hail/pull/8388,,,,,,,,,,simplify,1
https://github.com/hail-is/hail/pull/8245#issuecomment-600899413,,,,routines,,,,,,,1
https://github.com/hail-is/hail/pull/7952#issuecomment-578798366,,,,,,,,,,clearing,1
https://github.com/hail-is/hail/pull/7786#issuecomment-580065507,,,,,,,,,,clear,1
https://github.com/hail-is/hail/pull/7626#issuecomment-560442927,,,,,,latency,,,,,1
https://github.com/hail-is/hail/pull/7449#issuecomment-549440769,,,,,,,,,logs,,1
https://github.com/hail-is/hail/pull/7240#issuecomment-540264157,,,,,,,,,,feedback,1
https://github.com/hail-is/hail/pull/7112#issuecomment-534267706,,,,,,,,,testing,,1
https://github.com/hail-is/hail/pull/7029#issuecomment-530395992,,,,,,,,,,clearer,1
https://github.com/hail-is/hail/pull/699#issuecomment-243136925,,,,,rewrite,,,,,,1
https://github.com/hail-is/hail/pull/5910#issuecomment-484684296,,,,,extend,,,,,,1
https://github.com/hail-is/hail/pull/5891#issuecomment-484330528,,,,,,,,,,feedback,1
https://github.com/hail-is/hail/pull/5844#issuecomment-482761679,,,,,,concurrent,,,,,1
https://github.com/hail-is/hail/pull/5844#issuecomment-482744047,,,,,,concurrent,,,,,1
https://github.com/hail-is/hail/pull/5655#issuecomment-475474180,,,,,,,,,,clear,1
https://github.com/hail-is/hail/pull/5601#issuecomment-473338696,,,,interface,,,,,,,1
https://github.com/hail-is/hail/pull/5414#issuecomment-466625216,,,,,,loading,,,,,1
https://github.com/hail-is/hail/pull/5354#issuecomment-464203094,,,,,,,,,,simple,1
https://github.com/hail-is/hail/pull/5251#issuecomment-461245241,,,,,,,,,,clear,1
https://github.com/hail-is/hail/pull/5162#issuecomment-455907662,,,,,,,,authentication,,,1
https://github.com/hail-is/hail/pull/511#issuecomment-236266169,,,,,extend,,,,,,1
https://github.com/hail-is/hail/pull/4931#issuecomment-454608700,,,,,,performance-tests,,,,,1
https://github.com/hail-is/hail/pull/4576#issuecomment-431248659,,,,,,cache,,,,,1
https://github.com/hail-is/hail/pull/4104#issuecomment-411878967,,,,,,,,,tests,,1
https://github.com/hail-is/hail/pull/4089#issuecomment-411863621,,,,,,,,,,learning,1
https://github.com/hail-is/hail/pull/4052#issuecomment-409731138,,,,,,,,,,clear,1
https://github.com/hail-is/hail/pull/3611#issuecomment-389940384,,,,,,,,,logic,,1
https://github.com/hail-is/hail/pull/3582#issuecomment-389883212,,,,,,,,,tests,,1
https://github.com/hail-is/hail/pull/3138#issuecomment-373051517,,,,,,,,,,undo,1
https://github.com/hail-is/hail/pull/2930#issuecomment-367113994,,,,,,,,,,simple,1
https://github.com/hail-is/hail/pull/2423#issuecomment-347624179,,,,wrapper,,,,,,,1
https://github.com/hail-is/hail/pull/2256#issuecomment-332298462,,,,,,,,,,clearer,1
https://github.com/hail-is/hail/pull/14407#issuecomment-1998508308,,,,,refactoring,,,,,,1
https://github.com/hail-is/hail/pull/14326#issuecomment-1962279184,,,,,,,,,,simplify,1
https://github.com/hail-is/hail/pull/14314#issuecomment-1949442248,,,,,,,,,,clear,1
https://github.com/hail-is/hail/pull/1423#issuecomment-281794307,,,,,,,,,,clearer,1
https://github.com/hail-is/hail/pull/13372#issuecomment-1673712560,,,,,,,,,,simplification,1
https://github.com/hail-is/hail/pull/13109#issuecomment-1570824362,,,,,,,,,tested,,1
https://github.com/hail-is/hail/pull/1225#issuecomment-271382041,,,,,,,,,,feedback,1
https://github.com/hail-is/hail/pull/12222#issuecomment-1262670715,,deployed,,,,,,,,,1
https://github.com/hail-is/hail/pull/12213#issuecomment-1254048690,,,,,,,,,,clearer,1
https://github.com/hail-is/hail/pull/12010#issuecomment-1219807488,,,,,,performance,,,,,1
https://github.com/hail-is/hail/pull/11884#issuecomment-1145290949,,,,,,,,,,intuitive,1
https://github.com/hail-is/hail/pull/11724#issuecomment-1173211731,,,,,configs,,,,,,1
https://github.com/hail-is/hail/pull/11371#issuecomment-1041941055,,,,,config,,,,,,1
https://github.com/hail-is/hail/pull/11352#issuecomment-1040809121,,,,,,,,,test,,1
https://github.com/hail-is/hail/pull/11340,,,,,,,,,test,,1
https://github.com/hail-is/hail/pull/11122#issuecomment-985759470,,deploys,,,,,,,,,1
https://github.com/hail-is/hail/pull/10628#issuecomment-880902195,,,,,,,,,,clear,1
https://github.com/hail-is/hail/pull/10264,,,,,,optimization,,,,,1
https://github.com/hail-is/hail/pull/1000#issuecomment-257306183,,,,,,,,,,clearer,1
https://github.com/hail-is/hail/issues/825#issuecomment-250746848,,,,,,,,access,,,1
https://github.com/hail-is/hail/issues/5269#issuecomment-461549683,,,,,,load,,,,,1
https://github.com/hail-is/hail/issues/14635#issuecomment-2253086187,,,,,,,,validate,,,1
https://github.com/hail-is/hail/issues/14004#issuecomment-1813182236,,,,,,,,,,feedback,1
https://github.com/hail-is/hail/issues/13960#issuecomment-1836844790,,,,,,,,,,simply,1
https://github.com/hail-is/hail/issues/13442#issuecomment-1679739816,,,,route,,,,,,,1
https://github.com/hail-is/hail/issues/13346#issuecomment-1773555545,,,,,,,,,,clearly,1
https://github.com/hail-is/hail/issues/104#issuecomment-279858875,,,,integrated,,,,,,,1
https://github.com/google/deepvariant/tree/v1.6.1/docs/runtime-by-region.md,,,,,,,,,logs,,1
https://github.com/google/deepvariant/tree/v1.6.1/docs/deepvariant-gvcf-support.md,,release,,,,,,,,,1
https://github.com/google/deepvariant/issues/87#issuecomment-416830583,,,,,,,,,,clear,1
https://github.com/google/deepvariant/issues/797#issuecomment-2033443746,,,,,,,,,log,,1
https://github.com/google/deepvariant/issues/744#issuecomment-1836586525,,pipeline,,,,,,,,,1
https://github.com/google/deepvariant/issues/703#issuecomment-1708558330,,,,,,,,,testing,,1
https://github.com/google/deepvariant/issues/67#issuecomment-383764665,,,,,extend,,,,,,1
https://github.com/google/deepvariant/issues/624#issuecomment-1496232959,,,,,,,,,,feedback,1
https://github.com/google/deepvariant/issues/519#issuecomment-1054593204,,,,,,,,,,guidance,1
https://github.com/google/deepvariant/issues/491#issuecomment-961546511,,,,,layers,,,,,,1
https://github.com/google/deepvariant/issues/474#issuecomment-883613731,,,,,,optimize,,,,,1
https://github.com/google/deepvariant/issues/434#issuecomment-816108659,,,,,,,,,,clear,1
https://github.com/google/deepvariant/issues/317#issuecomment-644965403,,,,,,performs,,,,,1
https://github.com/google/deepvariant/issues/171#issuecomment-483500506,,,efficient,,,,,,,,1
https://github.com/google/deepvariant/issues/151#issuecomment-461411282,,,,,,,,,test,,1
https://github.com/broadinstitute/gatk/tree/4.6.0.0/src/test/resources/org/broadinstitute/hellbender/tools/spark/pipelines/FlagStatSpark/expectedStats.chr1_1.txt,failure,,,,,,,,,,1
https://github.com/broadinstitute/gatk/tree/4.6.0.0/src/main/python/org/broadinstitute/hellbender/scorevariants/models/wrapper.py,,,,wrapper,,,,,,,1
https://github.com/broadinstitute/gatk/tree/4.6.0.0/src/main/python/org/broadinstitute/hellbender/gcnvkernel/tasks/task_cohort_ploidy_determination.py,,,,wrapper,,,,,,,1
https://github.com/broadinstitute/gatk/tree/4.6.0.0/src/main/python/org/broadinstitute/hellbender/gcnvkernel/models/fancy_model.py,,,,,variable,,,,,,1
https://github.com/broadinstitute/gatk/tree/4.6.0.0/src/main/python/org/broadinstitute/hellbender/gcnvkernel/inference/param_tracker.py,,,,,variable,,,,,,1
https://github.com/broadinstitute/gatk/releases/tag/4.5.0.0,,,,,,,,security,,,1
https://github.com/broadinstitute/gatk/releases/tag/4.2.4.0,,,,,,,,security,,,1
https://github.com/broadinstitute/gatk/releases/tag/4.1.9.0,,,,,,performance,,,,,1
https://github.com/broadinstitute/gatk/pull/8950#issuecomment-2297074810,,,,,rewrite,,,,,,1
https://github.com/broadinstitute/gatk/pull/869#issuecomment-135849587,,,,,,,,,,feedback,1
https://github.com/broadinstitute/gatk/pull/8634,,,,,,,,,,simplify,1
https://github.com/broadinstitute/gatk/pull/850#issuecomment-134164842,,,,,,,,,tests,,1
https://github.com/broadinstitute/gatk/pull/835#issuecomment-132698966,,,,,,,,,tests,,1
https://github.com/broadinstitute/gatk/pull/8332#issuecomment-1574175702,,,,,variable,,,,,,1
https://github.com/broadinstitute/gatk/pull/804#issuecomment-131862850,,,,,,,,,tests,,1
https://github.com/broadinstitute/gatk/pull/8031#issuecomment-1284340770,,,allocated,,,,,,,,1
https://github.com/broadinstitute/gatk/pull/7740#issuecomment-1081342841,,,,,,,,,,simply,1
https://github.com/broadinstitute/gatk/pull/6973#issuecomment-750428516,,,,,,,,,logic,,1
https://github.com/broadinstitute/gatk/pull/6698#issuecomment-665484597,,,,dependency,,,,,,,1
https://github.com/broadinstitute/gatk/pull/6593#issuecomment-633180869,,,,,,,,,test,,1
https://github.com/broadinstitute/gatk/pull/6499#issuecomment-598386823,,,,depending,,,,,,,1
https://github.com/broadinstitute/gatk/pull/6406#issuecomment-578837930,,,,,,,,,test,,1
https://github.com/broadinstitute/gatk/pull/6351#issuecomment-1068695779,,,,,,optimization,,,,,1
https://github.com/broadinstitute/gatk/pull/6119#issuecomment-527483090,,,,integration,,,,,,,1
https://github.com/broadinstitute/gatk/pull/5829#issuecomment-478774288,,,,,,,,,,feedback,1
https://github.com/broadinstitute/gatk/pull/5601#issuecomment-458725009,,,,,,,,,,feedback,1
https://github.com/broadinstitute/gatk/pull/5594#issuecomment-458679171,,,,,,,,,tests,,1
https://github.com/broadinstitute/gatk/pull/535#issuecomment-107677904,,,,,,,,,,feedback,1
https://github.com/broadinstitute/gatk/pull/5291#issuecomment-429142837,,,,,,,,,test,,1
https://github.com/broadinstitute/gatk/pull/5193#issuecomment-428195077,,,,wrapper,,,,,,,1
https://github.com/broadinstitute/gatk/pull/511#issuecomment-101807825,,,,,,,,,,feedback,1
https://github.com/broadinstitute/gatk/pull/511#issuecomment-101783201,,,,integration,,,,,,,1
https://github.com/broadinstitute/gatk/pull/5026#issuecomment-406028261,,,,dependencies,,,,,,,1
https://github.com/broadinstitute/gatk/pull/4650#issuecomment-384836262,,,,,inherit,,,,,,1
https://github.com/broadinstitute/gatk/pull/432#issuecomment-97531671,,,,,,,,,,clearer,1
https://github.com/broadinstitute/gatk/pull/4245#issuecomment-367449432,,,,,refactored,,,,,,1
https://github.com/broadinstitute/gatk/pull/4245#issuecomment-362679008,,,,wrap,,,,,,,1
https://github.com/broadinstitute/gatk/pull/3948#issuecomment-351467451,,release,,,,,,,,,1
https://github.com/broadinstitute/gatk/pull/3918#issuecomment-356035082,,,,,,,,,,feedback,1
https://github.com/broadinstitute/gatk/pull/3912#issuecomment-350303277,,,,,configuration,,,,,,1
https://github.com/broadinstitute/gatk/pull/3838#issuecomment-344692455,,,,integration,,,,,,,1
https://github.com/broadinstitute/gatk/pull/382#issuecomment-93806764,,,,,,,,,tests,,1
https://github.com/broadinstitute/gatk/pull/357#issuecomment-91289762,,,,,,,,,,user-friendly,1
https://github.com/broadinstitute/gatk/pull/3533#issuecomment-330905564,,,,,,performance,,,,,1
https://github.com/broadinstitute/gatk/pull/3157#issuecomment-311458151,,,,,,,,,,feedback,1
https://github.com/broadinstitute/gatk/pull/3112#issuecomment-366187605,,,,,,,,,test,,1
https://github.com/broadinstitute/gatk/pull/2816#issuecomment-306281558,,,,,,,,,,feedback,1
https://github.com/broadinstitute/gatk/pull/2573#issuecomment-291977600,,update,,,,,,,,,1
https://github.com/broadinstitute/gatk/pull/2526#issuecomment-288832482,,update,,,,,,,,,1
https://github.com/broadinstitute/gatk/pull/2440#issuecomment-284888102,,,,,,,,,,learn,1
https://github.com/broadinstitute/gatk/pull/2389#issuecomment-294148791,,,,,,,,,tests,,1
https://github.com/broadinstitute/gatk/pull/2379#issuecomment-276752112,,update,,,,,,,,,1
https://github.com/broadinstitute/gatk/pull/2355#issuecomment-275376544,,,,,plugin,,,,,,1
https://github.com/broadinstitute/gatk/pull/2355#issuecomment-275359208,,,,,flexible,,,,,,1
https://github.com/broadinstitute/gatk/pull/2353#issuecomment-275082983,,,,,plugin,,,,,,1
https://github.com/broadinstitute/gatk/pull/2195#issuecomment-272482490,,,,,extended,,,,,,1
https://github.com/broadinstitute/gatk/pull/2032#issuecomment-235291718,,,,,adapter,,,,,,1
https://github.com/broadinstitute/gatk/pull/2032#issuecomment-235102282,,,,,adapter,,,,,,1
https://github.com/broadinstitute/gatk/pull/2032#issuecomment-235101307,,,,,adapter,,,,,,1
https://github.com/broadinstitute/gatk/pull/2016#issuecomment-234018888,,,,interface,,,,,,,1
https://github.com/broadinstitute/gatk/pull/1979#issuecomment-231096260,,,,,,performance,,,,,1
https://github.com/broadinstitute/gatk/pull/1912,,,,,,performance,,,,,1
https://github.com/broadinstitute/gatk/pull/1862#issuecomment-224670233,,,,,,,,,tests,,1
https://github.com/broadinstitute/gatk/pull/1852#issuecomment-242102049,,,,,refactoring,,,,,,1
https://github.com/broadinstitute/gatk/pull/1847#issuecomment-220757508,,,,,,,,,test,,1
https://github.com/broadinstitute/gatk/pull/1774#issuecomment-219648141,,,,,,,,,testing,,1
https://github.com/broadinstitute/gatk/pull/1750#issuecomment-215795846,,install,,,,,,,,,1
https://github.com/broadinstitute/gatk/pull/1743#issuecomment-212629504,,update,,,,,,,,,1
https://github.com/broadinstitute/gatk/pull/1621#issuecomment-201330553,,,,,,,,,,clearer,1
https://github.com/broadinstitute/gatk/pull/1528#issuecomment-198438775,,,,,extend,,,,,,1
https://github.com/broadinstitute/gatk/pull/1432#issuecomment-173633156,,,,,,,,,test,,1
https://github.com/broadinstitute/gatk/pull/1013#issuecomment-149599490,,integration,,,,,,,,,1
https://github.com/broadinstitute/gatk/issues/900#issuecomment-142020109,,,,contract,,,,,,,1
https://github.com/broadinstitute/gatk/issues/900#issuecomment-141451518,,,,depends,,,,,,,1
https://github.com/broadinstitute/gatk/issues/900#issuecomment-141151451,,,,interface,,,,,,,1
https://github.com/broadinstitute/gatk/issues/8215#issuecomment-2285999993,,,,,,,,threat,,,1
https://github.com/broadinstitute/gatk/issues/7968#issuecomment-1252598687,,,,,,optimizing,,,,,1
https://github.com/broadinstitute/gatk/issues/7968#issuecomment-1221558244,,,,,,,,,test,,1
https://github.com/broadinstitute/gatk/issues/7687#issuecomment-1048160591,error,,,,,,,,,,1
https://github.com/broadinstitute/gatk/issues/7323#issuecomment-865275697,,,,,,,,,,simple,1
https://github.com/broadinstitute/gatk/issues/6687#issuecomment-653003128,,,,,,,,,,clearly,1
https://github.com/broadinstitute/gatk/issues/6659#issuecomment-644829765,,,,,extending,,,,,,1
https://github.com/broadinstitute/gatk/issues/6592#issuecomment-626235550,,,,,,,,,,guides,1
https://github.com/broadinstitute/gatk/issues/6390#issuecomment-577273465,,,,,,,,,,simple,1
https://github.com/broadinstitute/gatk/issues/6339#issuecomment-568100260,,,,integrating,,,,,,,1
https://github.com/broadinstitute/gatk/issues/6165#issuecomment-571396381,,,,,,,,,,simple,1
https://github.com/broadinstitute/gatk/issues/6053#issuecomment-525337068,,,,,,,,,tests,,1
https://github.com/broadinstitute/gatk/issues/6005#issuecomment-502231306,,,,,plugin,,,,,,1
https://github.com/broadinstitute/gatk/issues/588#issuecomment-309815640,,,,,,,,,,usability,1
https://github.com/broadinstitute/gatk/issues/5727#issuecomment-470680198,,,,,,,,,tests,,1
https://github.com/broadinstitute/gatk/issues/5547#issuecomment-452814616,,,,,,,,authentication,,,1
https://github.com/broadinstitute/gatk/issues/5547#issuecomment-451999969,,,,,,,,authentication,,,1
https://github.com/broadinstitute/gatk/issues/5218#issuecomment-424882567,,,,,,,safe,,,,1
https://github.com/broadinstitute/gatk/issues/5029#issuecomment-406332294,,,,,,,,,test,,1
https://github.com/broadinstitute/gatk/issues/4728#issuecomment-386341401,,,,,,,,,,simple,1
https://github.com/broadinstitute/gatk/issues/4694#issuecomment-383986616,,,,,,,,authentication,,,1
https://github.com/broadinstitute/gatk/issues/4111#issuecomment-375438021,,,,,,,,,test,,1
https://github.com/broadinstitute/gatk/issues/4081#issuecomment-356201563,,,,,,,,,,simple,1
https://github.com/broadinstitute/gatk/issues/3853#issuecomment-346189138,,release,,,,,,,,,1
https://github.com/broadinstitute/gatk/issues/3814#issuecomment-343230937,,,,,,,,,test,,1
https://github.com/broadinstitute/gatk/issues/3692#issuecomment-348188451,,,,dependencies,,,,,,,1
https://github.com/broadinstitute/gatk/issues/3657#issuecomment-334046444,,,,,,,,,,simply,1
https://github.com/broadinstitute/gatk/issues/335#issuecomment-88102420,,,,,adapt,,,,,,1
https://github.com/broadinstitute/gatk/issues/3102#issuecomment-308161431,,,,,adapting,,,,,,1
https://github.com/broadinstitute/gatk/issues/2858#issuecomment-324125586,recovering,,,,,,,,,,1
https://github.com/broadinstitute/gatk/issues/2858#issuecomment-316894351,,,,,,performed,,,,,1
https://github.com/broadinstitute/gatk/issues/2666#issuecomment-299525046,,,,,,,,authentication,,,1
https://github.com/broadinstitute/gatk/issues/263#issuecomment-95101660,,,,,,,,,tests,,1
https://github.com/broadinstitute/gatk/issues/2592#issuecomment-300897729,,,,,,,,,,clearly,1
https://github.com/broadinstitute/gatk/issues/2562#issuecomment-338732871,,,,,,performance,,,,,1
https://github.com/broadinstitute/gatk/issues/2458#issuecomment-292171884,,,,,,performance,,,,,1
https://github.com/broadinstitute/gatk/issues/2443#issuecomment-285390394,,,,,plugins,,,,,,1
https://github.com/broadinstitute/gatk/issues/2315#issuecomment-286425107,,,,,,,,,,feedback,1
https://github.com/broadinstitute/gatk/issues/2217#issuecomment-254180398,,,,,,,,,logic,,1
https://github.com/broadinstitute/gatk/issues/2208#issuecomment-253618598,,release,,,,,,,,,1
https://github.com/broadinstitute/gatk/issues/2176#issuecomment-259211054,,,,dependency,,,,,,,1
https://github.com/broadinstitute/gatk/issues/2062#issuecomment-236014525,,,,,refactoring,,,,,,1
https://github.com/broadinstitute/gatk/issues/1988#issuecomment-249590040,,,,,,performance,,,,,1
https://github.com/broadinstitute/gatk/issues/1974#issuecomment-231770124,,pipeline,,,,,,,,,1
https://github.com/broadinstitute/gatk/issues/193#issuecomment-76831428,,,,,,,,,,simple,1
https://github.com/broadinstitute/gatk/issues/1928#issuecomment-227512681,,,,,,,,,,clearer,1
https://github.com/broadinstitute/gatk/issues/1914#issuecomment-227452491,,,,,,,,,,guidance,1
https://github.com/broadinstitute/gatk/issues/1864#issuecomment-222236240,,,,,,,,,,simple,1
https://github.com/broadinstitute/gatk/issues/1858#issuecomment-221770394,,,,,refactoring,,,,,,1
https://github.com/broadinstitute/gatk/issues/1800#issuecomment-218810496,,,,,,scalability,,,,,1
https://github.com/broadinstitute/gatk/issues/1705#issuecomment-213567101,,,,,,,,,,clear,1
https://github.com/broadinstitute/gatk/issues/1357#issuecomment-164069571,,,,,,,,,,clear,1
https://github.com/broadinstitute/gatk/issues/100#issuecomment-76229630,,,,,refactored,,,,,,1
https://github.com/broadinstitute/cromwell/tree/87/supportedBackends/aws/src/main/scala/cromwell/backend/impl/aws/README.md,,,,interface,,,,,,,1
https://github.com/broadinstitute/cromwell/tree/87/docs/tutorials/PipelinesApi101.md,,,,message,,,,,,,1
https://github.com/broadinstitute/cromwell/tree/87/docs/tutorials/HPCIntro.md,,,,depending,,,,,,,1
https://github.com/broadinstitute/cromwell/tree/87/docs/tutorials/Containers.md,,,,,,,timeout,,,,1
https://github.com/broadinstitute/cromwell/tree/87/docs/tutorials/Batch101.md,,,,message,,,,,,,1
https://github.com/broadinstitute/cromwell/tree/87/docs/optimizations/VolatileTasks.md,,,,,,optimization,,,,,1
https://github.com/broadinstitute/cromwell/tree/87/docs/optimizations/FileLocalization.md,,,,,,optimization,,,,,1
https://github.com/broadinstitute/cromwell/tree/87/docs/developers/bitesize/workflowParsing/wdlParsingOverview.md,,,,,variable,,,,,,1
https://github.com/broadinstitute/cromwell/tree/87/docs/cromwell_features/CallCaching.md,,,,,configure,,,,,,1
https://github.com/broadinstitute/cromwell/tree/87/docs/backends/TES.md,,,,protocol,,,,,,,1
https://github.com/broadinstitute/cromwell/tree/87/docs/backends/HPC.md,,,,wrap,,,,,,,1
https://github.com/broadinstitute/cromwell/tree/87/docs/backends/Azure.md,,,,,configures,,,,,,1
https://github.com/broadinstitute/cromwell/tree/87/docs/SubWorkflows.md,,,,depends,,,,,,,1
https://github.com/broadinstitute/cromwell/tree/87/docs/RuntimeAttributes.md,,configuration,,,,,,,,,1
https://github.com/broadinstitute/cromwell/tree/87/docs/Imports.md,maintenance,,,,,,,,,,1
https://github.com/broadinstitute/cromwell/tree/87/docs/CommandLine.md,,,,message,,,,,,,1
https://github.com/broadinstitute/cromwell/pull/980#issuecomment-226547078,,,,,,,,,,feedbacks,1
https://github.com/broadinstitute/cromwell/pull/627#issuecomment-203469472,,,,,config,,,,,,1
https://github.com/broadinstitute/cromwell/pull/5495#issuecomment-623374492,,,,,variable,,,,,,1
https://github.com/broadinstitute/cromwell/pull/5250#issuecomment-549502892,,,,,configuration,,,,,,1
https://github.com/broadinstitute/cromwell/pull/5216#issuecomment-575101509,,,,depend,,,,,,,1
https://github.com/broadinstitute/cromwell/pull/5171#issuecomment-533183374,,,,,refactored,,,,,,1
https://github.com/broadinstitute/cromwell/pull/5104#issuecomment-519103366,,,,,,,,,test,,1
https://github.com/broadinstitute/cromwell/pull/5017#issuecomment-499374511,,,,,configurable,,,,,,1
https://github.com/broadinstitute/cromwell/pull/4905#issuecomment-488569744,,,,,,,,,,clearer,1
https://github.com/broadinstitute/cromwell/pull/4878#issuecomment-486661322,,,,,,,,,,feedback,1
https://github.com/broadinstitute/cromwell/pull/4632#issuecomment-469795137,,,,,,,,,,usable,1
https://github.com/broadinstitute/cromwell/pull/4285#issuecomment-431869212,,,,,,,,,tests,,1
https://github.com/broadinstitute/cromwell/pull/2566#issuecomment-324120498,,,,,,,,,test,,1
https://github.com/broadinstitute/cromwell/pull/1693#issuecomment-261994351,,,,,,,,,,simple,1
https://github.com/broadinstitute/cromwell/pull/1286#issuecomment-239452983,,,,,,,,,,clear,1
https://github.com/broadinstitute/cromwell/issues/903#issuecomment-222799850,errors,,,,,,,,,,1
https://github.com/broadinstitute/cromwell/issues/7238#issuecomment-1959974506,,continuous,,,,,,,,,1
https://github.com/broadinstitute/cromwell/issues/6442#issuecomment-1246208182,,,,,variable,,,,,,1
https://github.com/broadinstitute/cromwell/issues/4826#issuecomment-499023273,,,,,,,,,log,,1
https://github.com/broadinstitute/cromwell/issues/4563#issuecomment-468964262,,updated,,,,,,,,,1
https://github.com/broadinstitute/cromwell/issues/4536#issuecomment-461988230,,,,,,,,,,clear,1
https://github.com/broadinstitute/cromwell/issues/4242#issuecomment-442179028,heartbeats,,,,,,,,,,1
https://github.com/broadinstitute/cromwell/issues/4057#issuecomment-2296872912,,,,,,queue,,,,,1
https://github.com/broadinstitute/cromwell/issues/3758#issuecomment-396002673,,,,,,,,,test,,1
https://github.com/broadinstitute/cromwell/issues/3477#issuecomment-378866720,,,,,,,,,,clearly,1
https://github.com/broadinstitute/cromwell/issues/2606#issuecomment-347902943,,,,wrapper,,,,,,,1
https://github.com/broadinstitute/cromwell/issues/2496#issuecomment-318426002,error,,,,,,,,,,1
https://github.com/broadinstitute/cromwell/issues/2327#issuecomment-345271005,,,,,,,,,,guide,1
https://github.com/broadinstitute/cromwell/issues/2068#issuecomment-289041622,,,,,,,,,,guide,1
https://github.com/broadinstitute/cromwell/issues/2057#issuecomment-284748023,,,,,,load,,,,,1
https://github.com/broadinstitute/cromwell/issues/2057#issuecomment-284691016,,,,,,load,,,,,1
https://github.com/broadinstitute/cromwell/issues/1915#issuecomment-344986436,,,,,,,,,,clear,1
https://github.com/broadinstitute/cromwell/issues/1908#issuecomment-275517495,,,,,,,,,,user-friendly,1
https://github.com/broadinstitute/cromwell/issues/1810#issuecomment-269428855,,,,,config,,,,,,1
