id,quality_attribute,keyword,matched_word,match_idx,sentence,source,author,repo,version,wiki,url
https://github.com/psi4/psi4/pull/1069#issuecomment-403466174:12102,Testability,test,tests,12102,".................................PASSED; 401: 	Result: MAYER_INDICES.............................................PASSED; 401: 	CALCINFO_NBASIS...................................................PASSED; 401: 	CALCINFO_NMO......................................................PASSED; 401: 	CALCINFO_NALPHA...................................................PASSED; 401: 	CALCINFO_NBETA....................................................PASSED; 401: 	CALCINFO_NATOM....................................................PASSED; 401: 	SCF_ONE_ELECTRON_ENERGY: computed value (-122.2750930) does not match (-122.2750911) to 6 digits.; 401: 	JSON Success......................................................PASSED; 401: 	Result: DIPOLE....................................................PASSED; 401: 	Result: QUADRUPOLE................................................PASSED; 401: 	Result: MULLIKEN_CHARGES..........................................PASSED; 401: 	Result: LOWDIN_CHARGES............................................PASSED; 401: 	Result: WIBERG_LOWDIN_INDICES.....................................PASSED; 401: 	Result: MAYER_INDICES.............................................PASSED; 401: 	CALCINFO_NBASIS...................................................PASSED; 401: 	CALCINFO_NMO......................................................PASSED; 401: 	CALCINFO_NALPHA...................................................PASSED; 401: 	CALCINFO_NBETA....................................................PASSED; 401: 	CALCINFO_NATOM....................................................PASSED; 401: Exit Status: infile ( 1 ); autotest ( None ); sowreap ( None ); overall ( 1 ); 1/1 Test #401: json-schema_0_properties .........***Failed 1.21 sec. 0% tests passed, 1 tests failed out of 1. Label Time Summary:; json = 1.21 sec*proc (1 test); psi = 1.21 sec*proc (1 test). Total Test time (real) = 1.28 sec. The following tests FAILED:; 	401 - json-schema_0_properties (Failed); Errors while running CTest; ```",MatchSource.ISSUE_COMMENT,psi4,psi4,v1.9.1,https://psicode.org,https://github.com/psi4/psi4/pull/1069#issuecomment-403466174
https://github.com/psi4/psi4/pull/1069#issuecomment-404038707:105,Testability,test,tested,105,I'm still curious about json-schema_0_properties. I'll look around to see if there are more 1e- energies tested to confirm if this test is just set too strict.,MatchSource.ISSUE_COMMENT,psi4,psi4,v1.9.1,https://psicode.org,https://github.com/psi4/psi4/pull/1069#issuecomment-404038707
https://github.com/psi4/psi4/pull/1069#issuecomment-404038707:131,Testability,test,test,131,I'm still curious about json-schema_0_properties. I'll look around to see if there are more 1e- energies tested to confirm if this test is just set too strict.,MatchSource.ISSUE_COMMENT,psi4,psi4,v1.9.1,https://psicode.org,https://github.com/psi4/psi4/pull/1069#issuecomment-404038707
https://github.com/psi4/psi4/pull/1069#issuecomment-404114896:23,Testability,test,tests,23,Maybe just add these 2 tests to the Travis tests set?,MatchSource.ISSUE_COMMENT,psi4,psi4,v1.9.1,https://psicode.org,https://github.com/psi4/psi4/pull/1069#issuecomment-404114896
https://github.com/psi4/psi4/pull/1069#issuecomment-404114896:43,Testability,test,tests,43,Maybe just add these 2 tests to the Travis tests set?,MatchSource.ISSUE_COMMENT,psi4,psi4,v1.9.1,https://psicode.org,https://github.com/psi4/psi4/pull/1069#issuecomment-404114896
https://github.com/psi4/psi4/pull/1069#issuecomment-404174338:40035,Availability,Error,Errors,40035,; df = 781.81 sec*proc (38 tests); dfccd = 1.18 sec*proc (1 test); dfccd-grad = 1.98 sec*proc (1 test); dfccdl = 1.41 sec*proc (1 test); dfccsd = 2.54 sec*proc (1 test); dfccsd-grad = 7.22 sec*proc (1 test); dfccsd-t-grad = 10.40 sec*proc (1 test); dfccsdat = 3.19 sec*proc (1 test); dfccsdl = 3.30 sec*proc (1 test); dfccsdt = 2.46 sec*proc (1 test); dfep2 = 4.34 sec*proc (2 tests); dfmp2 = 62.44 sec*proc (11 tests); dfomp2 = 517.24 sec*proc (7 tests); dfomp2.5 = 42.99 sec*proc (4 tests); dfomp3 = 50.83 sec*proc (4 tests); dfscf = 31.62 sec*proc (1 test); dft = 738.08 sec*proc (27 tests); docs = 1.16 sec*proc (2 tests); ecp = 32.55 sec*proc (2 tests); fci = 5.67 sec*proc (2 tests); fcidump = 3.01 sec*proc (1 test); findif = 553.63 sec*proc (5 tests); fnocc = 28.55 sec*proc (4 tests); freq = 919.36 sec*proc (6 tests); gradient = 876.87 sec*proc (16 tests); json = 10.02 sec*proc (8 tests); longtests = 792.31 sec*proc (5 tests); mcscf = 2.83 sec*proc (3 tests); minitests = 27.46 sec*proc (3 tests); mints = 32.34 sec*proc (14 tests); misc = 234.73 sec*proc (16 tests); mp2 = 166.66 sec*proc (13 tests); nbody = 43.85 sec*proc (2 tests); numpy = 0.62 sec*proc (1 test); ocepa = 492.10 sec*proc (6 tests); omp = 280.23 sec*proc (18 tests); opt = 690.78 sec*proc (21 tests); prop = 1.27 sec*proc (1 test); properties = 67.96 sec*proc (10 tests); psi = 18047.47 sec*proc (403 tests); psi4numpy = 10.13 sec*proc (6 tests); psimrcc = 59.10 sec*proc (8 tests); python = 942.95 sec*proc (10 tests); pywrap = 2529.67 sec*proc (12 tests); quicktests = 1844.29 sec*proc (138 tests); rasci = 34.06 sec*proc (3 tests); sapt = 1326.10 sec*proc (21 tests); scf = 1008.60 sec*proc (52 tests); shorttests = 34.75 sec*proc (4 tests); smoketests = 48.57 sec*proc (11 tests); stability = 3.84 sec*proc (2 tests); tutorial = 98.89 sec*proc (6 tests); x2c = 9.44 sec*proc (3 tests). Total Test time (real) = 2258.21 sec. The following tests FAILED:; 	365 - cubeprop-esp (Failed); Errors while running CTest; ```,MatchSource.ISSUE_COMMENT,psi4,psi4,v1.9.1,https://psicode.org,https://github.com/psi4/psi4/pull/1069#issuecomment-404174338
https://github.com/psi4/psi4/pull/1069#issuecomment-404174338:1734,Energy Efficiency,energy,energy-large,1734,#300: pywrap-all ....................... Passed 653.37 sec; Start 40: cc25; 7/404 Test #110: dcft4 ............................ Passed 705.73 sec; Start 38: cc23; 8/404 Test #182: isapt1 ........................... Passed 261.69 sec; Start 36: cc21; 9/404 Test #103: dcft-grad1 ....................... Passed 777.60 sec; Start 305: pywrap-checkrun-rohf; 10/404 Test #240: ocepa-freq1 ...................... Passed 422.55 sec; Start 35: cc2; 11/404 Test #394: python-vibanalysis ............... Passed 889.27 sec; Start 76: cc7; 12/404 Test #40: cc25 ............................. Passed 312.62 sec; Start 42: cc27; 13/404 Test #39: cc24 ............................. Passed 352.95 sec; Start 41: cc26; 14/404 Test #38: cc23 ............................. Passed 309.61 sec; Start 18: cbs-xtpl-func; 15/404 Test #36: cc21 ............................. Passed 306.52 sec; Start 181: fsapt-allterms; 16/404 Test #305: pywrap-checkrun-rohf ............. Passed 366.19 sec; Start 193: fd-freq-energy-large; 17/404 Test #306: pywrap-checkrun-uhf .............. Passed 674.61 sec; Start 195: fd-freq-gradient-large; 18/404 Test #181: fsapt-allterms ................... Passed 133.31 sec; Start 278: opt13; 19/404 Test #35: cc2 .............................. Passed 373.72 sec; Start 114: dcft8; 20/404 Test #76: cc7 .............................. Passed 285.74 sec; Start 111: dcft5; 21/404 Test #42: cc27 ............................. Passed 268.89 sec; Start 112: dcft6; 22/404 Test #41: cc26 ............................. Passed 275.32 sec; Start 162: dft-grad-lr3; 23/404 Test #114: dcft8 ............................ Passed 131.78 sec; Start 359: tu6-cp-ne2; 24/404 Test #111: dcft5 ............................ Passed 174.58 sec; Start 281: opt-irc-2; 25/404 Test #112: dcft6 ............................ Passed 118.43 sec; Start 13: cbs-xtpl-alpha; 26/404 Test #359: tu6-cp-ne2 ....................... Passed 79.02 sec; Start 386: cookbook-rohf-orb-rot; 27/404 Test #162: dft-grad-lr3 ................,MatchSource.ISSUE_COMMENT,psi4,psi4,v1.9.1,https://psicode.org,https://github.com/psi4/psi4/pull/1069#issuecomment-404174338
https://github.com/psi4/psi4/pull/1069#issuecomment-404174338:2814,Energy Efficiency,energy,energy-large,2814,.... Passed 674.61 sec; Start 195: fd-freq-gradient-large; 18/404 Test #181: fsapt-allterms ................... Passed 133.31 sec; Start 278: opt13; 19/404 Test #35: cc2 .............................. Passed 373.72 sec; Start 114: dcft8; 20/404 Test #76: cc7 .............................. Passed 285.74 sec; Start 111: dcft5; 21/404 Test #42: cc27 ............................. Passed 268.89 sec; Start 112: dcft6; 22/404 Test #41: cc26 ............................. Passed 275.32 sec; Start 162: dft-grad-lr3; 23/404 Test #114: dcft8 ............................ Passed 131.78 sec; Start 359: tu6-cp-ne2; 24/404 Test #111: dcft5 ............................ Passed 174.58 sec; Start 281: opt-irc-2; 25/404 Test #112: dcft6 ............................ Passed 118.43 sec; Start 13: cbs-xtpl-alpha; 26/404 Test #359: tu6-cp-ne2 ....................... Passed 79.02 sec; Start 386: cookbook-rohf-orb-rot; 27/404 Test #162: dft-grad-lr3 ..................... Passed 133.96 sec; Start 29: cc14; 28/404 Test #193: fd-freq-energy-large ............. Passed 251.45 sec; Start 302: pywrap-cbs1; 29/404 Test #278: opt13 ............................ Passed 248.00 sec; Start 379: cc-module; 30/404 Test #195: fd-freq-gradient-large ........... Passed 258.25 sec; Start 24: cc13; 31/404 Test #281: opt-irc-2 ........................ Passed 128.22 sec; Start 25: cc13a; 32/404 Test #302: pywrap-cbs1 ...................... Passed 127.67 sec; Start 113: dcft7; 33/404 Test #13: cbs-xtpl-alpha ................... Passed 218.23 sec; Start 205: frac-traverse; 34/404 Test #379: cc-module ........................ Passed 171.62 sec; Start 316: sapt2; 35/404 Test #386: cookbook-rohf-orb-rot ............ Passed 199.33 sec; Start 318: sapt4; 36/404 Test #29: cc14 ............................. Passed 201.44 sec; Start 325: scf-bz2; 37/404 Test #24: cc13 ............................. Passed 181.11 sec; Start 168: dft1; 38/404 Test #316: sapt2 ............................ Passed 88.23 sec; Start 70: cc52; 39/404 T,MatchSource.ISSUE_COMMENT,psi4,psi4,v1.9.1,https://psicode.org,https://github.com/psi4/psi4/pull/1069#issuecomment-404174338
https://github.com/psi4/psi4/pull/1069#issuecomment-404174338:6406,Energy Efficiency,energy,energy,6406,est #280: opt-irc-1 ........................ Passed 47.52 sec; Start 260: omp3-4; 58/404 Test #97: cisd-opt-fd ...................... Passed 42.85 sec; Start 144: dfomp2-grad2; 59/404 Test #227: mp2-def2 ......................... Passed 90.23 sec; Start 261: omp3-5; 60/404 Test #230: mp2-module ....................... Passed 40.59 sec; Start 259: omp3-3; 61/404 Test #75: cc6 .............................. Passed 39.54 sec; Start 2: adc2; 62/404 Test #279: opt14 ............................ Passed 73.42 sec; Start 373: dft-custom-mgga; 63/404 Test #115: dcft9 ............................ Passed 25.38 sec; Start 320: sapt6; 64/404 Test #61: cc44 ............................. Passed 50.15 sec; Start 299: pywrap-alias; 65/404 Test #144: dfomp2-grad2 ..................... Passed 30.14 sec; Start 149: dfomp3-grad2; 66/404 Test #2: adc2 ............................. Passed 37.17 sec; Start 59: cc42; 67/404 Test #260: omp3-4 ........................... Passed 50.35 sec; Start 11: cbs-delta-energy; 68/404 Test #261: omp3-5 ........................... Passed 51.18 sec; Start 17: cbs-xtpl-opt; 69/404 Test #259: omp3-3 ........................... Passed 51.49 sec; Start 57: cc40; 70/404 Test #149: dfomp3-grad2 ..................... Passed 28.08 sec; Start 204: frac-ip-fitting; 71/404 Test #299: pywrap-alias ..................... Passed 36.56 sec; Start 250: omp2-5; 72/404 Test #59: cc42 ............................. Passed 20.06 sec; Start 242: ocepa-grad2; 73/404 Test #373: dft-custom-mgga .................. Passed 57.03 sec; Start 183: isapt2; 74/404 Test #320: sapt6 ............................ Passed 55.07 sec; Start 244: ocepa2; 75/404 Test #57: cc40 ............................. Passed 21.98 sec; Start 153: dfomp2p5-grad2; 76/404 Test #250: omp2-5 ........................... Passed 25.71 sec; Start 249: omp2-4; 77/404 Test #242: ocepa-grad2 ...................... Passed 26.85 sec; Start 263: omp3-grad2; 78/404 Test #153: dfomp2p5-grad2 ................... Passed 20.54 sec,MatchSource.ISSUE_COMMENT,psi4,psi4,v1.9.1,https://psicode.org,https://github.com/psi4/psi4/pull/1069#issuecomment-404174338
https://github.com/psi4/psi4/pull/1069#issuecomment-404174338:7651,Energy Efficiency,energy,energy,7651,ad2 ..................... Passed 28.08 sec; Start 204: frac-ip-fitting; 71/404 Test #299: pywrap-alias ..................... Passed 36.56 sec; Start 250: omp2-5; 72/404 Test #59: cc42 ............................. Passed 20.06 sec; Start 242: ocepa-grad2; 73/404 Test #373: dft-custom-mgga .................. Passed 57.03 sec; Start 183: isapt2; 74/404 Test #320: sapt6 ............................ Passed 55.07 sec; Start 244: ocepa2; 75/404 Test #57: cc40 ............................. Passed 21.98 sec; Start 153: dfomp2p5-grad2; 76/404 Test #250: omp2-5 ........................... Passed 25.71 sec; Start 249: omp2-4; 77/404 Test #242: ocepa-grad2 ...................... Passed 26.85 sec; Start 263: omp3-grad2; 78/404 Test #153: dfomp2p5-grad2 ................... Passed 20.54 sec; Start 170: dft1-alt; 79/404 Test #204: frac-ip-fitting .................. Passed 44.19 sec; Start 347: sapt-dft2; 80/404 Test #244: ocepa2 ........................... Passed 30.49 sec; Start 19: cbs-xtpl-wrapper; 81/404 Test #11: cbs-delta-energy ................. Passed 54.44 sec; Start 77: cc8; 82/404 Test #17: cbs-xtpl-opt ..................... Passed 56.20 sec; Start 43: cc28; 83/404 Test #249: omp2-4 ........................... Passed 21.37 sec; Start 147: dfomp3-2; 84/404 Test #263: omp3-grad2 ....................... Passed 20.20 sec; Start 107: dcft1; 85/404 Test #77: cc8 .............................. Passed 8.45 sec; Start 151: dfomp2p5-2; 86/404 Test #183: isapt2 ........................... Passed 47.88 sec; Start 46: cc30; 87/404 Test #147: dfomp3-2 ......................... Passed 14.61 sec; Start 276: opt11; 88/404 Test #151: dfomp2p5-2 ....................... Passed 13.89 sec; Start 82: cc9a; 89/404 Test #107: dcft1 ............................ Passed 14.95 sec; Start 371: dft-custom-dhdf; 90/404 Test #43: cc28 ............................. Passed 26.56 sec; Start 81: cc9; 91/404 Test #82: cc9a ............................. Passed 8.92 sec; Start 78: cc8a; 92/404 Test #46: cc30 ..,MatchSource.ISSUE_COMMENT,psi4,psi4,v1.9.1,https://psicode.org,https://github.com/psi4/psi4/pull/1069#issuecomment-404174338
