filename,ext,element_type,constant,constant.name,constant.value,embedding,author,repo_name,tag,import,import.from,import.name,function.name,function.parameters,import.path,class.name,method.name,method.parameters,class.field,class.instance_field,method.type,function.type,function.docstring,field.name,class.base,field.default,method.decorator
candidate_generation.py,python,constant,"GeneOntologyLinkerPaths = LinkerPaths(
    ann_index=""https://ai2-s2-scispacy.s3-us-west-2.amazonaws.com/data/linkers/2023-04-23/go/nmslib_index.bin"",  # noqa
    tfidf_vectorizer=""https://ai2-s2-scispacy.s3-us-west-2.amazonaws.com/data/linkers/2023-04-23/go/tfidf_vectorizer.joblib"",  # noqa
    tfidf_vectors=""https://ai2-s2-scispacy.s3-us-west-2.amazonaws.com/data/linkers/2023-04-23/go/tfidf_vectors_sparse.npz"",  # noqa
    concept_aliases_list=""https://ai2-s2-scispacy.s3-us-west-2.amazonaws.com/data/linkers/2023-04-23/go/concept_aliases.json"",  # noqa
)",GeneOntologyLinkerPaths,"LinkerPaths(
    ann_index=""https://ai2-s2-scispacy.s3-us-west-2.amazonaws.com/data/linkers/2023-04-23/go/nmslib_index.bin"",  # noqa
    tfidf_vectorizer=""https://ai2-s2-scispacy.s3-us-west-2.amazonaws.com/data/linkers/2023-04-23/go/tfidf_vectorizer.joblib"",  # noqa
    tfidf_vectors=""https://ai2-s2-scispacy.s3-us-west-2.amazonaws.com/data/linkers/2023-04-23/go/tfidf_vectors_sparse.npz"",  # noqa
    concept_aliases_list=""https://ai2-s2-scispacy.s3-us-west-2.amazonaws.com/data/linkers/2023-04-23/go/concept_aliases.json"",  # noqa
)","Constant: GeneOntologyLinkerPaths = LinkerPaths(
    ann_index=""https://ai2-s2-scispacy.s3-us-west-2.amazonaws.com/data/linkers/2023-04-23/go/nmslib_index.bin"",  # noqa
    tfidf_vectorizer=""https://ai2-s2-scispacy.s3-us-west-2.amazonaws.com/data/linkers/2023-04-23/go/tfidf_vectorizer.joblib"",  # noqa
    tfidf_vectors=""https://ai2-s2-scispacy.s3-us-west-2.amazonaws.com/data/linkers/2023-04-23/go/tfidf_vectors_sparse.npz"",  # noqa
    concept_aliases_list=""https://ai2-s2-scispacy.s3-us-west-2.amazonaws.com/data/linkers/2023-04-23/go/concept_aliases.json"",  # noqa
)",allenai,scispacy,v0.5.4,,,,,,,,,,,,,,,,,,
candidate_generation.py,python,constant,"HumanPhenotypeOntologyLinkerPaths = LinkerPaths(
    ann_index=""https://ai2-s2-scispacy.s3-us-west-2.amazonaws.com/data/linkers/2023-04-23/hpo/nmslib_index.bin"",  # noqa
    tfidf_vectorizer=""https://ai2-s2-scispacy.s3-us-west-2.amazonaws.com/data/linkers/2023-04-23/hpo/tfidf_vectorizer.joblib"",  # noqa
    tfidf_vectors=""https://ai2-s2-scispacy.s3-us-west-2.amazonaws.com/data/linkers/2023-04-23/hpo/tfidf_vectors_sparse.npz"",  # noqa
    concept_aliases_list=""https://ai2-s2-scispacy.s3-us-west-2.amazonaws.com/data/linkers/2023-04-23/hpo/concept_aliases.json"",  # noqa
)",HumanPhenotypeOntologyLinkerPaths,"LinkerPaths(
    ann_index=""https://ai2-s2-scispacy.s3-us-west-2.amazonaws.com/data/linkers/2023-04-23/hpo/nmslib_index.bin"",  # noqa
    tfidf_vectorizer=""https://ai2-s2-scispacy.s3-us-west-2.amazonaws.com/data/linkers/2023-04-23/hpo/tfidf_vectorizer.joblib"",  # noqa
    tfidf_vectors=""https://ai2-s2-scispacy.s3-us-west-2.amazonaws.com/data/linkers/2023-04-23/hpo/tfidf_vectors_sparse.npz"",  # noqa
    concept_aliases_list=""https://ai2-s2-scispacy.s3-us-west-2.amazonaws.com/data/linkers/2023-04-23/hpo/concept_aliases.json"",  # noqa
)","Constant: HumanPhenotypeOntologyLinkerPaths = LinkerPaths(
    ann_index=""https://ai2-s2-scispacy.s3-us-west-2.amazonaws.com/data/linkers/2023-04-23/hpo/nmslib_index.bin"",  # noqa
    tfidf_vectorizer=""https://ai2-s2-scispacy.s3-us-west-2.amazonaws.com/data/linkers/2023-04-23/hpo/tfidf_vectorizer.joblib"",  # noqa
    tfidf_vectors=""https://ai2-s2-scispacy.s3-us-west-2.amazonaws.com/data/linkers/2023-04-23/hpo/tfidf_vectors_sparse.npz"",  # noqa
    concept_aliases_list=""https://ai2-s2-scispacy.s3-us-west-2.amazonaws.com/data/linkers/2023-04-23/hpo/concept_aliases.json"",  # noqa
)",allenai,scispacy,v0.5.4,,,,,,,,,,,,,,,,,,
candidate_generation.py,python,constant,"RxNormLinkerPaths = LinkerPaths(
    ann_index=""https://ai2-s2-scispacy.s3-us-west-2.amazonaws.com/data/linkers/2023-04-23/rxnorm/nmslib_index.bin"",  # noqa
    tfidf_vectorizer=""https://ai2-s2-scispacy.s3-us-west-2.amazonaws.com/data/linkers/2023-04-23/rxnorm/tfidf_vectorizer.joblib"",  # noqa
    tfidf_vectors=""https://ai2-s2-scispacy.s3-us-west-2.amazonaws.com/data/linkers/2023-04-23/rxnorm/tfidf_vectors_sparse.npz"",  # noqa
    concept_aliases_list=""https://ai2-s2-scispacy.s3-us-west-2.amazonaws.com/data/linkers/2023-04-23/rxnorm/concept_aliases.json"",  # noqa
)",RxNormLinkerPaths,"LinkerPaths(
    ann_index=""https://ai2-s2-scispacy.s3-us-west-2.amazonaws.com/data/linkers/2023-04-23/rxnorm/nmslib_index.bin"",  # noqa
    tfidf_vectorizer=""https://ai2-s2-scispacy.s3-us-west-2.amazonaws.com/data/linkers/2023-04-23/rxnorm/tfidf_vectorizer.joblib"",  # noqa
    tfidf_vectors=""https://ai2-s2-scispacy.s3-us-west-2.amazonaws.com/data/linkers/2023-04-23/rxnorm/tfidf_vectors_sparse.npz"",  # noqa
    concept_aliases_list=""https://ai2-s2-scispacy.s3-us-west-2.amazonaws.com/data/linkers/2023-04-23/rxnorm/concept_aliases.json"",  # noqa
)","Constant: RxNormLinkerPaths = LinkerPaths(
    ann_index=""https://ai2-s2-scispacy.s3-us-west-2.amazonaws.com/data/linkers/2023-04-23/rxnorm/nmslib_index.bin"",  # noqa
    tfidf_vectorizer=""https://ai2-s2-scispacy.s3-us-west-2.amazonaws.com/data/linkers/2023-04-23/rxnorm/tfidf_vectorizer.joblib"",  # noqa
    tfidf_vectors=""https://ai2-s2-scispacy.s3-us-west-2.amazonaws.com/data/linkers/2023-04-23/rxnorm/tfidf_vectors_sparse.npz"",  # noqa
    concept_aliases_list=""https://ai2-s2-scispacy.s3-us-west-2.amazonaws.com/data/linkers/2023-04-23/rxnorm/concept_aliases.json"",  # noqa
)",allenai,scispacy,v0.5.4,,,,,,,,,,,,,,,,,,
candidate_generation.py,python,constant,"DEFAULT_PATHS: Dict[str, LinkerPaths] = {
    ""umls"": UmlsLinkerPaths,
    ""mesh"": MeshLinkerPaths,
    ""go"": GeneOntologyLinkerPaths,
    ""hpo"": HumanPhenotypeOntologyLinkerPaths,
    ""rxnorm"": RxNormLinkerPaths,
}",DEFAULT_PATHS,"{
    ""umls"": UmlsLinkerPaths,
    ""mesh"": MeshLinkerPaths,
    ""go"": GeneOntologyLinkerPaths,
    ""hpo"": HumanPhenotypeOntologyLinkerPaths,
    ""rxnorm"": RxNormLinkerPaths,
}","Constant: DEFAULT_PATHS: Dict[str, LinkerPaths] = {
    ""umls"": UmlsLinkerPaths,
    ""mesh"": MeshLinkerPaths,
    ""go"": GeneOntologyLinkerPaths,
    ""hpo"": HumanPhenotypeOntologyLinkerPaths,
    ""rxnorm"": RxNormLinkerPaths,
}",allenai,scispacy,v0.5.4,,,,,,,,,,,,,,,,,,
candidate_generation.py,python,constant,"DEFAULT_KNOWLEDGE_BASES: Dict[str, Type[KnowledgeBase]] = {
    ""umls"": UmlsKnowledgeBase,
    ""mesh"": Mesh,
    ""go"": GeneOntology,
    ""hpo"": HumanPhenotypeOntology,
    ""rxnorm"": RxNorm,
}",DEFAULT_KNOWLEDGE_BASES,"{
    ""umls"": UmlsKnowledgeBase,
    ""mesh"": Mesh,
    ""go"": GeneOntology,
    ""hpo"": HumanPhenotypeOntology,
    ""rxnorm"": RxNorm,
}","Constant: DEFAULT_KNOWLEDGE_BASES: Dict[str, Type[KnowledgeBase]] = {
    ""umls"": UmlsKnowledgeBase,
    ""mesh"": Mesh,
    ""go"": GeneOntology,
    ""hpo"": HumanPhenotypeOntology,
    ""rxnorm"": RxNorm,
}",allenai,scispacy,v0.5.4,,,,,,,,,,,,,,,,,,
candidate_generation.py,python,import,,,,Import: Optional from typing,allenai,scispacy,v0.5.4,"from typing import Optional, List, Dict, Tuple, NamedTuple, Type",typing,Optional,,,,,,,,,,,,,,,
candidate_generation.py,python,import,,,,Import: List from typing,allenai,scispacy,v0.5.4,"from typing import Optional, List, Dict, Tuple, NamedTuple, Type",typing,List,,,,,,,,,,,,,,,
candidate_generation.py,python,import,,,,Import: Dict from typing,allenai,scispacy,v0.5.4,"from typing import Optional, List, Dict, Tuple, NamedTuple, Type",typing,Dict,,,,,,,,,,,,,,,
candidate_generation.py,python,import,,,,Import: Tuple from typing,allenai,scispacy,v0.5.4,"from typing import Optional, List, Dict, Tuple, NamedTuple, Type",typing,Tuple,,,,,,,,,,,,,,,
candidate_generation.py,python,import,,,,Import: NamedTuple from typing,allenai,scispacy,v0.5.4,"from typing import Optional, List, Dict, Tuple, NamedTuple, Type",typing,NamedTuple,,,,,,,,,,,,,,,
candidate_generation.py,python,import,,,,Import: Type from typing,allenai,scispacy,v0.5.4,"from typing import Optional, List, Dict, Tuple, NamedTuple, Type",typing,Type,,,,,,,,,,,,,,,
candidate_generation.py,python,import,,,,Import: json,allenai,scispacy,v0.5.4,import json,,json,,,,,,,,,,,,,,,
candidate_generation.py,python,import,,,,Import: datetime,allenai,scispacy,v0.5.4,import datetime,,datetime,,,,,,,,,,,,,,,
candidate_generation.py,python,import,,,,Import: defaultdict from collections,allenai,scispacy,v0.5.4,from collections import defaultdict,collections,defaultdict,,,,,,,,,,,,,,,
candidate_generation.py,python,import,,,,Import: scipy,allenai,scispacy,v0.5.4,import scipy,,scipy,,,,,,,,,,,,,,,
candidate_generation.py,python,import,,,,Import: numpy,allenai,scispacy,v0.5.4,import numpy,,numpy,,,,,,,,,,,,,,,
candidate_generation.py,python,import,,,,Import: joblib,allenai,scispacy,v0.5.4,import joblib,,joblib,,,,,,,,,,,,,,,
candidate_generation.py,python,import,,,,Import: nmslib,allenai,scispacy,v0.5.4,import nmslib,,nmslib,,,,,,,,,,,,,,,
candidate_generation.py,python,local_import,,,,Import: TfidfVectorizer from sklearn.feature_extraction.text,allenai,scispacy,v0.5.4,from sklearn.feature_extraction.text import TfidfVectorizer,sklearn.feature_extraction.text,TfidfVectorizer,,,sklearn.feature_extraction.text,,,,,,,,,,,,
candidate_generation.py,python,local_import,,,,Import: FloatIndex from nmslib.dist,allenai,scispacy,v0.5.4,from nmslib.dist import FloatIndex,nmslib.dist,FloatIndex,,,nmslib.dist,,,,,,,,,,,,
candidate_generation.py,python,local_import,,,,Import: cached_path from scispacy.file_cache,allenai,scispacy,v0.5.4,from scispacy.file_cache import cached_path,scispacy.file_cache,cached_path,,,scispacy.file_cache,,,,,,,,,,,,
candidate_generation.py,python,local_import,,,,Import: KnowledgeBase from scispacy.linking_utils,allenai,scispacy,v0.5.4,"from scispacy.linking_utils import (
    KnowledgeBase,
    UmlsKnowledgeBase,
    Mesh,
    GeneOntology,
    RxNorm,
    HumanPhenotypeOntology,
)",scispacy.linking_utils,KnowledgeBase,,,scispacy.linking_utils,,,,,,,,,,,,
candidate_generation.py,python,local_import,,,,Import: UmlsKnowledgeBase from scispacy.linking_utils,allenai,scispacy,v0.5.4,"from scispacy.linking_utils import (
    KnowledgeBase,
    UmlsKnowledgeBase,
    Mesh,
    GeneOntology,
    RxNorm,
    HumanPhenotypeOntology,
)",scispacy.linking_utils,UmlsKnowledgeBase,,,scispacy.linking_utils,,,,,,,,,,,,
candidate_generation.py,python,local_import,,,,Import: Mesh from scispacy.linking_utils,allenai,scispacy,v0.5.4,"from scispacy.linking_utils import (
    KnowledgeBase,
    UmlsKnowledgeBase,
    Mesh,
    GeneOntology,
    RxNorm,
    HumanPhenotypeOntology,
)",scispacy.linking_utils,Mesh,,,scispacy.linking_utils,,,,,,,,,,,,
candidate_generation.py,python,local_import,,,,Import: GeneOntology from scispacy.linking_utils,allenai,scispacy,v0.5.4,"from scispacy.linking_utils import (
    KnowledgeBase,
    UmlsKnowledgeBase,
    Mesh,
    GeneOntology,
    RxNorm,
    HumanPhenotypeOntology,
)",scispacy.linking_utils,GeneOntology,,,scispacy.linking_utils,,,,,,,,,,,,
candidate_generation.py,python,local_import,,,,Import: RxNorm from scispacy.linking_utils,allenai,scispacy,v0.5.4,"from scispacy.linking_utils import (
    KnowledgeBase,
    UmlsKnowledgeBase,
    Mesh,
    GeneOntology,
    RxNorm,
    HumanPhenotypeOntology,
)",scispacy.linking_utils,RxNorm,,,scispacy.linking_utils,,,,,,,,,,,,
candidate_generation.py,python,local_import,,,,Import: HumanPhenotypeOntology from scispacy.linking_utils,allenai,scispacy,v0.5.4,"from scispacy.linking_utils import (
    KnowledgeBase,
    UmlsKnowledgeBase,
    Mesh,
    GeneOntology,
    RxNorm,
    HumanPhenotypeOntology,
)",scispacy.linking_utils,HumanPhenotypeOntology,,,scispacy.linking_utils,,,,,,,,,,,,
candidate_generation.py,python,,,,,File: scispacy,allenai,scispacy,v0.5.4,,,,,,,,,,,,,,,,,,
candidate_generation.py,python,,,,,Directory: scispacy\candidate_generation.py,allenai,scispacy,v0.5.4,,,,,,,,,,,,,,,,,,
consts.py,python,constant,"ABBREVIATIONS: List[str] = [
    ""sec."",
    ""secs."",
    ""Sec."",
    ""Secs."",
    ""fig."",
    ""figs."",
    ""Fig."",
    ""Figs."",
    ""eq."",
    ""eqs."",
    ""Eq."",
    ""Eqs."",
    ""no."",
    ""nos."",
    ""No."",
    ""Nos."",
    ""al."",
    ""gen."",
    ""sp."",
    ""nov."",
]",ABBREVIATIONS,"[
    ""sec."",
    ""secs."",
    ""Sec."",
    ""Secs."",
    ""fig."",
    ""figs."",
    ""Fig."",
    ""Figs."",
    ""eq."",
    ""eqs."",
    ""Eq."",
    ""Eqs."",
    ""no."",
    ""nos."",
    ""No."",
    ""Nos."",
    ""al."",
    ""gen."",
    ""sp."",
    ""nov."",
]","Constant: ABBREVIATIONS: List[str] = [
    ""sec."",
    ""secs."",
    ""Sec."",
    ""Secs."",
    ""fig."",
    ""figs."",
    ""Fig."",
    ""Figs."",
    ""eq."",
    ""eqs."",
    ""Eq."",
    ""Eqs."",
    ""no."",
    ""nos."",
    ""No."",
    ""Nos."",
    ""al."",
    ""gen."",
    ""sp."",
    ""nov."",
]",allenai,scispacy,v0.5.4,,,,,,,,,,,,,,,,,,
consts.py,python,import,,,,Import: List from typing,allenai,scispacy,v0.5.4,from typing import List,typing,List,,,,,,,,,,,,,,,
consts.py,python,,,,,File: scispacy,allenai,scispacy,v0.5.4,,,,,,,,,,,,,,,,,,
consts.py,python,,,,,Directory: scispacy\consts.py,allenai,scispacy,v0.5.4,,,,,,,,,,,,,,,,,,
custom_sentence_segmenter.py,python,import,,,,Import: List from typing,allenai,scispacy,v0.5.4,from typing import List,typing,List,,,,,,,,,,,,,,,
custom_sentence_segmenter.py,python,import,,,,Import: pysbd,allenai,scispacy,v0.5.4,import pysbd,,pysbd,,,,,,,,,,,,,,,
custom_sentence_segmenter.py,python,local_import,,,,Import: Doc from spacy.tokens,allenai,scispacy,v0.5.4,from spacy.tokens import Doc,spacy.tokens,Doc,,,spacy.tokens,,,,,,,,,,,,
custom_sentence_segmenter.py,python,local_import,,,,Import: Language from spacy.language,allenai,scispacy,v0.5.4,from spacy.language import Language,spacy.language,Language,,,spacy.language,,,,,,,,,,,,
custom_sentence_segmenter.py,python,local_import,,,,Import: TextSpan from pysbd.utils,allenai,scispacy,v0.5.4,from pysbd.utils import TextSpan,pysbd.utils,TextSpan,,,pysbd.utils,,,,,,,,,,,,
custom_sentence_segmenter.py,python,local_import,,,,Import: ABBREVIATIONS from scispacy.consts,allenai,scispacy,v0.5.4,from scispacy.consts import ABBREVIATIONS,scispacy.consts,ABBREVIATIONS,,,scispacy.consts,,,,,,,,,,,,
custom_sentence_segmenter.py,python,,,,,File: scispacy,allenai,scispacy,v0.5.4,,,,,,,,,,,,,,,,,,
custom_sentence_segmenter.py,python,,,,,Directory: scispacy\custom_sentence_segmenter.py,allenai,scispacy,v0.5.4,,,,,,,,,,,,,,,,,,
custom_tokenizer.py,python,function,,,,Function: remove_new_lines(text: str) -> str,allenai,scispacy,v0.5.4,,,,remove_new_lines,(text: str),,,,,,,,str,,,,,
custom_tokenizer.py,python,function,,,,Function: combined_rule_prefixes() -> List[str],allenai,scispacy,v0.5.4,,,,combined_rule_prefixes,(),,,,,,,,List[str],,,,,
custom_tokenizer.py,python,function,,,,Function: combined_rule_tokenizer(nlp: Language) -> Tokenizer,allenai,scispacy,v0.5.4,,,,combined_rule_tokenizer,(nlp: Language),,,,,,,,Tokenizer,,,,,
custom_tokenizer.py,python,import,,,,Import: List from typing,allenai,scispacy,v0.5.4,from typing import List,typing,List,,,,,,,,,,,,,,,
custom_tokenizer.py,python,local_import,,,,Import: char_classes from spacy.lang,allenai,scispacy,v0.5.4,from spacy.lang import char_classes,spacy.lang,char_classes,,,spacy.lang,,,,,,,,,,,,
custom_tokenizer.py,python,local_import,,,,Import: ORTH from spacy.symbols,allenai,scispacy,v0.5.4,from spacy.symbols import ORTH,spacy.symbols,ORTH,,,spacy.symbols,,,,,,,,,,,,
custom_tokenizer.py,python,local_import,,,,Import: Tokenizer from spacy.tokenizer,allenai,scispacy,v0.5.4,from spacy.tokenizer import Tokenizer,spacy.tokenizer,Tokenizer,,,spacy.tokenizer,,,,,,,,,,,,
custom_tokenizer.py,python,local_import,,,,Import: compile_prefix_regex from spacy.util,allenai,scispacy,v0.5.4,"from spacy.util import compile_prefix_regex, compile_infix_regex, compile_suffix_regex",spacy.util,compile_prefix_regex,,,spacy.util,,,,,,,,,,,,
custom_tokenizer.py,python,local_import,,,,Import: compile_infix_regex from spacy.util,allenai,scispacy,v0.5.4,"from spacy.util import compile_prefix_regex, compile_infix_regex, compile_suffix_regex",spacy.util,compile_infix_regex,,,spacy.util,,,,,,,,,,,,
custom_tokenizer.py,python,local_import,,,,Import: compile_suffix_regex from spacy.util,allenai,scispacy,v0.5.4,"from spacy.util import compile_prefix_regex, compile_infix_regex, compile_suffix_regex",spacy.util,compile_suffix_regex,,,spacy.util,,,,,,,,,,,,
custom_tokenizer.py,python,local_import,,,,Import: Language from spacy.language,allenai,scispacy,v0.5.4,from spacy.language import Language,spacy.language,Language,,,spacy.language,,,,,,,,,,,,
custom_tokenizer.py,python,local_import,,,,Import: ABBREVIATIONS from scispacy.consts,allenai,scispacy,v0.5.4,from scispacy.consts import ABBREVIATIONS,scispacy.consts,ABBREVIATIONS,,,scispacy.consts,,,,,,,,,,,,
custom_tokenizer.py,python,,,,,File: scispacy,allenai,scispacy,v0.5.4,,,,,,,,,,,,,,,,,,
custom_tokenizer.py,python,,,,,Directory: scispacy\custom_tokenizer.py,allenai,scispacy,v0.5.4,,,,,,,,,,,,,,,,,,
data_util.py,python,class_field,,,,Class field: MedMentionEntity.start: int,allenai,scispacy,v0.5.4,,,,,,,MedMentionEntity,,,start: int,,,,,start,,,
data_util.py,python,class_field,,,,Class field: MedMentionEntity.end: int,allenai,scispacy,v0.5.4,,,,,,,MedMentionEntity,,,end: int,,,,,end,,,
data_util.py,python,class_field,,,,Class field: MedMentionEntity.mention_text: str,allenai,scispacy,v0.5.4,,,,,,,MedMentionEntity,,,mention_text: str,,,,,mention_text,,,
data_util.py,python,class_field,,,,Class field: MedMentionEntity.mention_type: str,allenai,scispacy,v0.5.4,,,,,,,MedMentionEntity,,,mention_type: str,,,,,mention_type,,,
